time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
6.6503,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.6503,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.6645,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.6645,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.6645,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.6809,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.6809,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.6809,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.6955,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.6955,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.6955,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7081,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7081,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7081,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7213,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7213,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7213,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7361,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7361,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7361,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7515,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7515,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7515,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7828,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7828,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.7828,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8051,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8051,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8051,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8217,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8217,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8217,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8362,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8362,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8362,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8503,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8503,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8503,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8649,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8649,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8649,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8785,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8785,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8785,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8928,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8928,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.8928,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9071,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9071,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9071,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9279,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9279,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9279,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9458,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9458,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9458,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9588,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9588,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9588,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9711,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9711,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9711,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9851,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9851,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9851,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9989,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9989,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
6.9989,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0117,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0117,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0117,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0249,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0249,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0249,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0388,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0388,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0388,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0535,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0535,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0535,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0684,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0684,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0684,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0880,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0880,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.0880,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1082,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1082,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1082,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1212,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1212,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1212,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1359,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1359,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1359,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1480,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1480,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1480,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1621,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1621,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1621,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1794,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1794,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1794,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1925,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1925,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.1925,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2050,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2050,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2050,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2185,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2185,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2185,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2371,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2371,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2371,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2548,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2548,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2548,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2681,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2681,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2681,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2818,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2818,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2818,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2939,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2939,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.2939,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3055,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3055,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3055,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3178,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3178,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3178,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3303,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3303,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3303,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3441,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3441,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3441,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3579,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3579,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3579,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3706,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3706,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3706,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3911,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3911,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.3911,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4094,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4094,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4094,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4224,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4224,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4224,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4346,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4346,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4346,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4464,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4464,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4464,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4594,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4594,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4594,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4721,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4721,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4721,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4856,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4856,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4856,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4992,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4992,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.4992,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5110,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5110,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5110,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5248,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5248,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5248,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5456,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5456,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5456,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5675,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5675,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5675,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5802,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5802,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5802,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5928,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5928,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.5928,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6062,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6062,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6062,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6216,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6216,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6216,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6350,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6350,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6350,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6477,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6477,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6477,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6597,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6597,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6597,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6716,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6716,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6716,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6852,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6852,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.6852,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7053,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7053,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7053,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7246,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7246,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7246,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7380,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7380,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7380,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7516,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7516,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7516,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7640,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7640,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7640,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7768,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7768,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7768,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7897,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7897,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.7897,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8024,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8024,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8024,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8157,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8157,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8157,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8278,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8278,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8278,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8403,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8403,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8403,Combined,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8586,Left,0.4588,1.6807,-3.1159,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
7.8586,Right,0.0000,1.6807,-3.1490,-0.0713,0.1376,0.9879,,0.0000,0.0000,0.0000
