time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
79.8141,Left,0.4953,1.5246,15.6646,-0.0886,0.3023,0.9491,item 3,0.0210,3.1435,20.7464
79.8141,Right,0.0356,1.5384,15.6590,-0.1397,0.3029,0.9427,item 3,-0.6960,3.1253,20.5975
79.8141,Combined,0.0356,1.5384,15.6590,-0.0102,0.0646,0.9979,item 1,-0.0292,1.9470,21.9701
79.8281,Left,0.4877,1.5246,15.4900,-0.0887,0.3016,0.9493,item 3,-0.0010,3.1868,20.7222
79.8281,Right,0.0279,1.5384,15.4843,-0.1397,0.3022,0.9430,item 3,-0.7291,3.1756,20.5934
79.8281,Combined,0.0279,1.5384,15.4843,-0.0105,0.0643,0.9979,item 1,-0.0341,1.9194,21.3953
79.8416,Left,0.4838,1.5245,15.3869,-0.0833,0.3014,0.9498,item 3,0.0157,3.2192,20.7271
79.8416,Right,0.0241,1.5384,15.3813,-0.1344,0.3021,0.9438,item 3,-0.7171,3.2043,20.5861
79.8416,Combined,0.0241,1.5384,15.3813,-0.0103,0.0640,0.9979,item 1,-0.0378,1.9240,21.3943
79.8553,Left,0.4800,1.5246,15.2858,-0.0832,0.3013,0.9499,item 3,0.0043,3.2473,20.7158
79.8553,Right,0.0203,1.5384,15.2801,-0.1344,0.3020,0.9438,item 3,-0.7350,3.2359,20.5855
79.8553,Combined,0.0203,1.5384,15.2801,-0.0104,0.0637,0.9979,item 1,-0.0436,1.9287,21.3933
79.8695,Left,0.4759,1.5247,15.1829,-0.0835,0.3010,0.9499,item 3,-0.0096,3.2745,20.7043
79.8695,Right,0.0162,1.5384,15.1771,-0.1347,0.3017,0.9439,item 3,-0.7556,3.2674,20.5869
79.8695,Combined,0.0162,1.5384,15.1771,-0.0106,0.0635,0.9979,item 1,-0.0500,1.9337,21.3923
79.8840,Left,0.4716,1.5248,15.0769,-0.0120,0.2137,0.9768,,0.0000,0.0000,0.0000
79.8840,Right,0.0119,1.5384,15.0710,-0.0644,0.2151,0.9745,item 3,-0.3630,2.7910,20.7451
79.8840,Combined,0.0119,1.5384,15.0710,-0.0109,0.0633,0.9979,item 1,-0.0570,1.9392,21.3911
79.8990,Left,0.4671,1.5248,14.9675,-0.0121,0.2134,0.9769,item 3,0.3864,2.9498,21.4900
79.8990,Right,0.0073,1.5384,14.9616,-0.0645,0.2149,0.9745,item 3,-0.3743,2.8103,20.7300
79.8990,Combined,0.0073,1.5384,14.9616,-0.0111,0.0632,0.9979,item 1,-0.0640,1.9456,21.3897
79.9392,Left,0.4608,1.5248,14.7939,0.0060,0.1836,0.9830,,0.0000,0.0000,0.0000
79.9392,Right,0.0011,1.5384,14.7878,-0.0467,0.1851,0.9816,item 3,-0.2875,2.6824,20.8534
79.9392,Combined,0.0011,1.5384,14.7878,-0.0114,0.0630,0.9979,item 1,-0.0742,1.9552,21.3877
79.9634,Left,0.4473,1.5247,14.5341,0.0057,0.1834,0.9830,,0.0000,0.0000,0.0000
79.9634,Right,-0.0125,1.5384,14.5279,-0.0469,0.1849,0.9816,item 3,-0.3129,2.7217,20.8103
79.9634,Combined,-0.0125,1.5384,14.5279,-0.0116,0.0627,0.9980,item 1,-0.0921,1.9694,21.3846
79.9773,Left,0.4389,1.5246,14.3795,0.0038,0.1815,0.9834,,0.0000,0.0000,0.0000
79.9773,Right,-0.0209,1.5383,14.3730,-0.0489,0.1831,0.9819,item 3,-0.3406,2.7352,20.7918
79.9773,Combined,-0.0209,1.5383,14.3730,-0.0125,0.0615,0.9980,item 1,-0.1086,1.9705,21.3843
79.9920,Left,0.4336,1.5247,14.2739,0.0036,0.1810,0.9835,,0.0000,0.0000,0.0000
79.9920,Right,-0.0262,1.5383,14.2671,-0.0491,0.1826,0.9820,item 3,-0.3518,2.7489,20.7783
79.9920,Combined,-0.0262,1.5383,14.2671,-0.0129,0.0610,0.9981,item 1,-0.1183,1.9731,21.3837
80.0052,Left,0.4277,1.5249,14.1682,0.0024,0.1818,0.9833,,0.0000,0.0000,0.0000
80.0052,Right,-0.0321,1.5383,14.1612,-0.0502,0.1833,0.9818,item 3,-0.3696,2.7700,20.7587
80.0052,Combined,-0.0321,1.5383,14.1612,-0.0133,0.0606,0.9981,item 1,-0.1281,1.9771,21.3829
80.0194,Left,0.4219,1.5250,14.0671,0.0022,0.1814,0.9834,,0.0000,0.0000,0.0000
80.0194,Right,-0.0379,1.5383,14.0601,-0.0505,0.1829,0.9818,item 3,-0.3818,2.7836,20.7467
80.0194,Combined,-0.0379,1.5383,14.0601,-0.0136,0.0602,0.9981,item 1,-0.1377,1.9797,21.3823
80.0335,Left,0.4154,1.5249,13.9613,0.0022,0.1810,0.9835,,0.0000,0.0000,0.0000
80.0335,Right,-0.0444,1.5383,13.9542,-0.0505,0.1825,0.9819,item 3,-0.3931,2.7986,20.7345
80.0335,Combined,-0.0444,1.5383,13.9542,-0.0137,0.0600,0.9981,item 1,-0.1460,1.9844,21.3813
80.0473,Left,0.4085,1.5247,13.8571,0.0008,0.1799,0.9837,,0.0000,0.0000,0.0000
80.0473,Right,-0.0513,1.5382,13.8499,-0.0518,0.1814,0.9820,item 3,-0.4142,2.8082,20.7250
80.0473,Combined,-0.0513,1.5382,13.8499,-0.0138,0.0597,0.9981,item 1,-0.1556,1.9890,21.3803
80.0612,Left,0.4012,1.5244,13.7542,0.0007,0.1797,0.9837,,0.0000,0.0000,0.0000
80.0612,Right,-0.0586,1.5382,13.7470,-0.0520,0.1812,0.9821,item 3,-0.4273,2.8239,20.7133
80.0612,Combined,-0.0586,1.5382,13.7470,-0.0139,0.0595,0.9981,item 1,-0.1646,1.9934,21.3793
80.0754,Left,0.3934,1.5244,13.6500,-0.0012,0.1805,0.9836,item 3,0.3839,2.9544,21.4441
80.0754,Right,-0.0663,1.5382,13.6427,-0.0539,0.1820,0.9818,item 3,-0.4533,2.8460,20.6972
80.0754,Combined,-0.0663,1.5382,13.6427,-0.0141,0.0592,0.9981,item 1,-0.1754,1.9973,21.3784
80.0891,Left,0.3855,1.5243,13.5455,-0.0012,0.1802,0.9836,item 3,0.3757,2.9592,21.3797
80.0891,Right,-0.0742,1.5382,13.5381,-0.0539,0.1817,0.9819,item 3,-0.4666,2.8613,20.6874
80.0891,Combined,-0.0742,1.5382,13.5381,-0.0143,0.0591,0.9982,item 1,-0.1862,2.0022,21.3774
80.1029,Left,0.3777,1.5243,13.4431,-0.0013,0.1801,0.9836,item 3,0.3670,2.9675,21.3255
80.1029,Right,-0.0820,1.5382,13.4358,-0.0540,0.1816,0.9819,item 3,-0.4802,2.8779,20.6774
80.1029,Combined,-0.0820,1.5382,13.4358,-0.0142,0.0590,0.9982,item 1,-0.1948,2.0077,21.3762
80.1167,Left,0.3697,1.5243,13.3399,-0.0013,0.1790,0.9839,item 3,0.3593,2.9708,21.2926
80.1167,Right,-0.0900,1.5382,13.3326,-0.0540,0.1805,0.9821,item 3,-0.4932,2.8873,20.6718
80.1167,Combined,-0.0900,1.5382,13.3326,-0.0141,0.0589,0.9982,item 1,-0.2034,2.0130,21.3751
80.1309,Left,0.3614,1.5242,13.2358,-0.0012,0.1789,0.9839,item 3,0.3515,2.9822,21.2535
80.1309,Right,-0.0983,1.5382,13.2285,-0.0539,0.1805,0.9821,item 3,-0.5061,2.9044,20.6626
80.1309,Combined,-0.0983,1.5382,13.2285,-0.0139,0.0589,0.9982,item 1,-0.2117,2.0192,21.3737
80.1446,Left,0.3530,1.5242,13.1312,-0.0002,0.1780,0.9840,item 3,0.3510,2.9915,21.2410
80.1446,Right,-0.1067,1.5382,13.1240,-0.0529,0.1796,0.9823,item 3,-0.5125,2.9157,20.6569
80.1446,Combined,-0.1067,1.5382,13.1240,-0.0138,0.0592,0.9981,item 1,-0.2204,2.0277,21.3719
80.1590,Left,0.3443,1.5242,13.0270,-0.0001,0.1783,0.9840,item 3,0.3437,3.0064,21.2060
80.1590,Right,-0.1154,1.5383,13.0199,-0.0527,0.1799,0.9823,item 3,-0.5251,2.9352,20.6476
80.1590,Combined,-0.1154,1.5383,13.0199,-0.0135,0.0595,0.9981,item 1,-0.2285,2.0356,21.3702
80.1729,Left,0.3349,1.5243,12.9208,0.0000,0.1786,0.9839,item 3,0.3351,3.0223,21.1713
80.1729,Right,-0.1248,1.5383,12.9138,-0.0527,0.1802,0.9822,item 3,-0.5389,2.9556,20.6386
80.1729,Combined,-0.1248,1.5383,12.9138,-0.0133,0.0598,0.9981,item 1,-0.2375,2.0452,21.3682
80.1867,Left,0.3233,1.5244,12.8177,0.0003,0.1790,0.9839,item 3,0.3255,3.0382,21.1381
80.1867,Right,-0.1364,1.5383,12.8108,-0.0524,0.1806,0.9822,item 3,-0.5537,2.9759,20.6305
80.1867,Combined,-0.1364,1.5383,12.8108,-0.0131,0.0603,0.9981,item 1,-0.2487,2.0555,21.3660
80.2006,Left,0.3097,1.5246,12.7148,0.0006,0.1797,0.9837,item 3,0.3144,3.0568,21.1035
80.2006,Right,-0.1500,1.5383,12.7081,-0.0521,0.1812,0.9821,item 3,-0.5701,2.9988,20.6221
80.2006,Combined,-0.1500,1.5383,12.7081,-0.0127,0.0611,0.9981,item 1,-0.2598,2.0683,21.3632
80.2145,Left,0.2943,1.5247,12.6121,0.0016,0.1793,0.9838,item 3,0.3077,3.0689,21.0839
80.2145,Right,-0.1654,1.5384,12.6055,-0.0511,0.1809,0.9822,item 3,-0.5825,3.0138,20.6172
80.2145,Combined,-0.1654,1.5384,12.6055,-0.0125,0.0618,0.9980,item 1,-0.2748,2.0805,21.3607
80.2286,Left,0.2795,1.5248,12.5205,0.0018,0.1798,0.9837,item 3,0.2955,3.0848,21.0541
80.2286,Right,-0.1802,1.5384,12.5141,-0.0508,0.1814,0.9821,item 3,-0.5995,3.0338,20.6114
80.2286,Combined,-0.1802,1.5384,12.5141,-0.0120,0.0623,0.9980,item 1,-0.2865,2.0902,21.3586
80.2422,Left,0.2649,1.5247,12.4438,0.0021,0.1805,0.9836,item 3,0.2830,3.0994,21.0269
80.2422,Right,-0.1949,1.5385,12.4375,-0.0506,0.1820,0.9820,item 3,-0.6160,3.0526,20.6067
80.2422,Combined,-0.1949,1.5385,12.4375,-0.0119,0.0628,0.9980,item 1,-0.3013,2.0999,21.3565
80.2565,Left,0.2621,1.5250,12.4139,0.0023,0.1809,0.9835,item 3,0.2822,3.1083,21.0216
80.2565,Right,-0.1976,1.5385,12.4076,-0.0504,0.1824,0.9819,item 3,-0.6184,3.0613,20.6042
80.2565,Combined,-0.1976,1.5385,12.4076,-0.0118,0.0633,0.9979,item 1,-0.3038,2.1062,21.3552
80.2704,Left,0.2596,1.5251,12.3868,0.0023,0.1814,0.9834,item 3,0.2795,3.1161,21.0142
80.2704,Right,-0.2001,1.5385,12.3806,-0.0504,0.1829,0.9818,item 3,-0.6223,3.0698,20.6021
80.2704,Combined,-0.2001,1.5385,12.3806,-0.0116,0.0638,0.9979,item 1,-0.3042,2.1121,21.3539
80.2841,Left,0.2573,1.5253,12.3623,0.0032,0.1817,0.9833,item 3,0.2856,3.1251,21.0194
80.2841,Right,-0.2024,1.5385,12.3560,-0.0495,0.1832,0.9818,item 3,-0.6179,3.0769,20.5996
80.2841,Combined,-0.2024,1.5385,12.3560,-0.0118,0.0642,0.9979,item 1,-0.3087,2.1171,21.3528
80.2979,Left,0.2551,1.5254,12.3392,0.0029,0.1819,0.9833,item 3,0.2810,3.1293,21.0108
80.2979,Right,-0.2046,1.5385,12.3328,-0.0498,0.1834,0.9818,item 3,-0.6236,3.0823,20.5986
80.2979,Combined,-0.2046,1.5385,12.3328,-0.0121,0.0642,0.9979,item 1,-0.3136,2.1191,21.3524
80.3116,Left,0.2531,1.5254,12.3177,0.0035,0.1784,0.9839,item 3,0.2844,3.1049,21.0265
80.3116,Right,-0.2066,1.5385,12.3113,-0.0492,0.1799,0.9824,item 3,-0.6219,3.0576,20.6057
80.3116,Combined,-0.2066,1.5385,12.3113,-0.0120,0.0640,0.9979,item 1,-0.3157,2.1181,21.3526
80.3261,Left,0.2511,1.5254,12.2966,0.0036,0.1785,0.9839,item 3,0.2827,3.1083,21.0224
80.3261,Right,-0.2086,1.5385,12.2902,-0.0492,0.1800,0.9824,item 3,-0.6247,3.0616,20.6047
80.3261,Combined,-0.2086,1.5385,12.2902,-0.0120,0.0640,0.9979,item 1,-0.3180,2.1197,21.3523
80.3398,Left,0.2494,1.5254,12.2780,0.0035,0.1752,0.9845,item 3,0.2802,3.0828,21.0310
80.3398,Right,-0.2104,1.5385,12.2716,-0.0493,0.1767,0.9830,item 3,-0.6285,3.0374,20.6129
80.3398,Combined,-0.2104,1.5385,12.2716,-0.0121,0.0638,0.9979,item 1,-0.3203,2.1190,21.3524
80.3551,Left,0.2475,1.5255,12.2589,0.0033,0.1750,0.9846,item 3,0.2772,3.0835,21.0260
80.3551,Right,-0.2122,1.5385,12.2525,-0.0494,0.1764,0.9831,item 3,-0.6324,3.0390,20.6128
80.3551,Combined,-0.2122,1.5385,12.2525,-0.0121,0.0635,0.9979,item 1,-0.3226,2.1178,21.3527
80.3678,Left,0.2461,1.5256,12.2442,0.0032,0.1749,0.9846,item 3,0.2742,3.0847,21.0209
80.3678,Right,-0.2137,1.5385,12.2377,-0.0496,0.1764,0.9831,item 3,-0.6361,3.0410,20.6126
80.3678,Combined,-0.2137,1.5385,12.2377,-0.0123,0.0634,0.9979,item 1,-0.3256,2.1179,21.3526
80.3821,Left,0.2446,1.5258,12.2287,0.0048,0.1735,0.9848,item 3,0.2877,3.0793,21.0445
80.3821,Right,-0.2152,1.5385,12.2222,-0.0479,0.1750,0.9834,item 3,-0.6243,3.0318,20.6143
80.3821,Combined,-0.2152,1.5385,12.2222,-0.0124,0.0636,0.9979,item 1,-0.3284,2.1201,21.3521
80.3950,Left,0.2433,1.5260,12.2156,0.0048,0.1737,0.9848,item 3,0.2862,3.0828,21.0403
80.3950,Right,-0.2164,1.5385,12.2090,-0.0480,0.1752,0.9834,item 3,-0.6265,3.0355,20.6133
80.3950,Combined,-0.2164,1.5385,12.2090,-0.0124,0.0638,0.9979,item 1,-0.3299,2.1229,21.3516
80.4091,Left,0.2421,1.5262,12.2023,0.0050,0.1738,0.9848,item 3,0.2866,3.0858,21.0393
80.4091,Right,-0.2177,1.5385,12.1958,-0.0478,0.1752,0.9834,item 3,-0.6269,3.0381,20.6125
80.4091,Combined,-0.2177,1.5385,12.1958,-0.0125,0.0639,0.9979,item 1,-0.3321,2.1251,21.3511
80.4233,Left,0.2409,1.5265,12.1899,0.0048,0.1741,0.9847,item 3,0.2840,3.0902,21.0330
80.4233,Right,-0.2189,1.5385,12.1833,-0.0480,0.1755,0.9833,item 3,-0.6300,3.0427,20.6113
80.4233,Combined,-0.2189,1.5385,12.1833,-0.0126,0.0642,0.9979,item 1,-0.3346,2.1284,21.3504
80.4372,Left,0.2398,1.5269,12.1787,0.0045,0.1743,0.9847,item 3,0.2807,3.0928,21.0266
80.4372,Right,-0.2200,1.5385,12.1721,-0.0482,0.1756,0.9833,item 3,-0.6338,3.0457,20.6107
80.4372,Combined,-0.2200,1.5385,12.1721,-0.0128,0.0644,0.9978,item 1,-0.3380,2.1308,21.3499
80.4512,Left,0.2388,1.5268,12.1682,0.0044,0.1743,0.9847,item 3,0.2787,3.0945,21.0228
80.4512,Right,-0.2210,1.5385,12.1615,-0.0483,0.1757,0.9833,item 3,-0.6362,3.0480,20.6103
80.4512,Combined,-0.2210,1.5385,12.1615,-0.0129,0.0643,0.9978,item 1,-0.3402,2.1304,21.3499
80.4650,Left,0.2387,1.5267,12.1683,0.0044,0.1742,0.9847,item 3,0.2785,3.0932,21.0232
80.4650,Right,-0.2211,1.5385,12.1615,-0.0483,0.1755,0.9833,item 3,-0.6364,3.0469,20.6107
80.4650,Combined,-0.2211,1.5385,12.1615,-0.0130,0.0641,0.9979,item 1,-0.3413,2.1290,21.3502
80.4787,Left,0.2385,1.5266,12.1684,0.0019,0.1721,0.9851,item 3,0.2555,3.0697,21.0014
80.4787,Right,-0.2213,1.5385,12.1615,-0.0509,0.1734,0.9835,item 3,-0.6587,3.0299,20.6192
80.4787,Combined,-0.2213,1.5385,12.1615,-0.0133,0.0637,0.9979,item 1,-0.3437,2.1252,21.3510
80.4928,Left,0.2385,1.5269,12.1687,0.0015,0.1718,0.9851,item 3,0.2517,3.0670,20.9974
80.4928,Right,-0.2213,1.5385,12.1616,-0.0513,0.1732,0.9836,item 3,-0.6625,3.0279,20.6204
80.4928,Combined,-0.2213,1.5385,12.1616,-0.0138,0.0633,0.9979,item 1,-0.3486,2.1218,21.3517
80.5067,Left,0.2384,1.5271,12.1688,0.0012,0.1714,0.9852,item 3,0.2488,3.0625,20.9956
80.5067,Right,-0.2214,1.5385,12.1616,-0.0516,0.1727,0.9836,item 3,-0.6653,3.0238,20.6222
80.5067,Combined,-0.2214,1.5385,12.1616,-0.0140,0.0629,0.9979,item 1,-0.3506,2.1180,21.3525
80.5206,Left,0.2384,1.5270,12.1688,0.0010,0.1711,0.9853,item 3,0.2477,3.0595,20.9957
80.5206,Right,-0.2214,1.5384,12.1616,-0.0517,0.1724,0.9837,item 3,-0.6664,3.0212,20.6233
80.5206,Combined,-0.2214,1.5384,12.1616,-0.0140,0.0624,0.9980,item 1,-0.3507,2.1132,21.3535
80.5362,Left,0.2383,1.5266,12.1689,0.0010,0.1706,0.9853,item 3,0.2472,3.0549,20.9974
80.5362,Right,-0.2215,1.5384,12.1617,-0.0518,0.1719,0.9838,item 3,-0.6669,3.0171,20.6249
80.5362,Combined,-0.2215,1.5384,12.1617,-0.0140,0.0620,0.9980,item 1,-0.3503,2.1098,21.3542
80.5626,Left,0.2373,1.5266,12.1578,0.0012,0.1713,0.9852,item 3,0.2480,3.0627,20.9944
80.5626,Right,-0.2225,1.5384,12.1507,-0.0516,0.1726,0.9836,item 3,-0.6666,3.0249,20.6221
80.5626,Combined,-0.2225,1.5384,12.1507,-0.0138,0.0615,0.9980,item 1,-0.3499,2.1057,21.3551
80.5766,Left,0.2373,1.5268,12.1578,0.0027,0.1707,0.9853,item 3,0.2613,3.0608,21.0142
80.5766,Right,-0.2225,1.5384,12.1507,-0.0501,0.1720,0.9838,item 3,-0.6539,3.0193,20.6222
80.5766,Combined,-0.2225,1.5384,12.1507,-0.0137,0.0610,0.9980,item 1,-0.3492,2.1007,21.3561
80.5905,Left,0.2373,1.5270,12.1576,0.0030,0.1705,0.9854,item 3,0.2647,3.0601,21.0196
80.5905,Right,-0.2225,1.5384,12.1508,-0.0497,0.1718,0.9839,item 3,-0.6506,3.0174,20.6224
80.5905,Combined,-0.2225,1.5384,12.1508,-0.0133,0.0609,0.9981,item 1,-0.3456,2.1000,21.3563
80.6039,Left,0.2373,1.5270,12.1577,0.0032,0.1705,0.9854,item 3,0.2663,3.0606,21.0217
80.6039,Right,-0.2225,1.5384,12.1508,-0.0495,0.1718,0.9839,item 3,-0.6491,3.0175,20.6222
80.6039,Combined,-0.2225,1.5384,12.1508,-0.0133,0.0609,0.9981,item 1,-0.3452,2.1002,21.3563
80.6180,Left,0.2373,1.5270,12.1575,0.0027,0.1709,0.9853,item 3,0.2612,3.0626,21.0132
80.6180,Right,-0.2225,1.5384,12.1509,-0.0501,0.1721,0.9838,item 3,-0.6539,3.0206,20.6217
80.6180,Combined,-0.2225,1.5384,12.1509,-0.0128,0.0611,0.9981,item 1,-0.3406,2.1018,21.3559
80.6322,Left,0.2373,1.5271,12.1574,0.0029,0.1709,0.9853,item 3,0.2638,3.0634,21.0165
80.6322,Right,-0.2225,1.5384,12.1509,-0.0498,0.1721,0.9838,item 3,-0.6514,3.0206,20.6214
80.6322,Combined,-0.2225,1.5384,12.1509,-0.0126,0.0610,0.9981,item 1,-0.3382,2.1013,21.3561
80.6457,Left,0.2374,1.5273,12.1573,0.0054,0.1712,0.9852,item 3,0.2862,3.0715,21.0463
80.6457,Right,-0.2225,1.5384,12.1509,-0.0474,0.1724,0.9839,item 3,-0.6300,3.0224,20.6182
80.6457,Combined,-0.2225,1.5384,12.1509,-0.0123,0.0610,0.9981,item 1,-0.3360,2.1013,21.3561
80.6596,Left,0.2374,1.5273,12.1572,0.0055,0.1710,0.9853,item 3,0.2873,3.0705,21.0486
80.6596,Right,-0.2224,1.5384,12.1509,-0.0472,0.1723,0.9839,item 3,-0.6289,3.0209,20.6186
80.6596,Combined,-0.2224,1.5384,12.1509,-0.0122,0.0609,0.9981,item 1,-0.3349,2.1004,21.3562
80.6743,Left,0.2374,1.5274,12.1573,0.0066,0.1725,0.9850,item 3,0.2970,3.0861,21.0560
80.6743,Right,-0.2224,1.5384,12.1510,-0.0462,0.1738,0.9837,item 3,-0.6195,3.0334,20.6133
80.6743,Combined,-0.2224,1.5384,12.1510,-0.0123,0.0607,0.9981,item 1,-0.3357,2.0987,21.3566
80.6874,Left,0.2374,1.5273,12.1573,0.0066,0.1723,0.9850,item 3,0.2974,3.0840,21.0576
80.6874,Right,-0.2224,1.5384,12.1510,-0.0461,0.1736,0.9837,item 3,-0.6192,3.0314,20.6139
80.6874,Combined,-0.2224,1.5384,12.1510,-0.0123,0.0606,0.9981,item 1,-0.3354,2.0974,21.3569
80.7012,Left,0.2375,1.5273,12.1574,0.0066,0.1722,0.9850,item 3,0.2967,3.0828,21.0571
80.7012,Right,-0.2224,1.5384,12.1510,-0.0462,0.1734,0.9838,item 3,-0.6198,3.0304,20.6143
80.7012,Combined,-0.2224,1.5384,12.1510,-0.0124,0.0604,0.9981,item 1,-0.3364,2.0957,21.3572
80.7156,Left,0.2375,1.5273,12.1575,0.0064,0.1721,0.9851,item 3,0.2953,3.0821,21.0553
80.7156,Right,-0.2223,1.5384,12.1510,-0.0464,0.1734,0.9838,item 3,-0.6211,3.0301,20.6146
80.7156,Combined,-0.2223,1.5384,12.1510,-0.0125,0.0605,0.9981,item 1,-0.3379,2.0963,21.3571
80.7297,Left,0.2376,1.5271,12.1575,0.0063,0.1722,0.9850,item 3,0.2947,3.0823,21.0542
80.7297,Right,-0.2223,1.5384,12.1511,-0.0464,0.1735,0.9837,item 3,-0.6216,3.0307,20.6144
80.7297,Combined,-0.2223,1.5384,12.1511,-0.0126,0.0604,0.9981,item 1,-0.3385,2.0958,21.3572
80.7436,Left,0.2376,1.5268,12.1575,0.0080,0.1720,0.9851,item 3,0.3098,3.0848,21.0784
80.7436,Right,-0.2222,1.5383,12.1511,-0.0448,0.1733,0.9838,item 3,-0.6074,3.0292,20.6136
80.7436,Combined,-0.2222,1.5383,12.1511,-0.0124,0.0603,0.9981,item 1,-0.3370,2.0942,21.3575
80.7575,Left,0.2376,1.5268,12.1576,0.0080,0.1718,0.9851,item 3,0.3100,3.0826,21.0799
80.7575,Right,-0.2222,1.5383,12.1512,-0.0448,0.1731,0.9839,item 3,-0.6072,3.0272,20.6143
80.7575,Combined,-0.2222,1.5383,12.1512,-0.0125,0.0600,0.9981,item 1,-0.3379,2.0917,21.3581
80.7710,Left,0.2377,1.5269,12.1576,0.0080,0.1716,0.9851,item 3,0.3098,3.0811,21.0804
80.7710,Right,-0.2221,1.5383,12.1512,-0.0448,0.1729,0.9839,item 3,-0.6075,3.0257,20.6148
80.7710,Combined,-0.2221,1.5383,12.1512,-0.0126,0.0598,0.9981,item 1,-0.3379,2.0903,21.3584
80.7855,Left,0.2377,1.5270,12.1576,0.0063,0.1695,0.9855,item 3,0.2949,3.0596,21.0674
80.7855,Right,-0.2221,1.5383,12.1512,-0.0464,0.1708,0.9842,item 3,-0.6218,3.0085,20.6223
80.7855,Combined,-0.2221,1.5383,12.1512,-0.0125,0.0598,0.9981,item 1,-0.3373,2.0895,21.3585
80.7994,Left,0.2378,1.5270,12.1576,0.0063,0.1693,0.9855,item 3,0.2946,3.0579,21.0679
80.7994,Right,-0.2220,1.5383,12.1512,-0.0465,0.1706,0.9842,item 3,-0.6221,3.0068,20.6229
80.7994,Combined,-0.2220,1.5383,12.1512,-0.0124,0.0594,0.9982,item 1,-0.3361,2.0865,21.3592
80.8130,Left,0.2378,1.5269,12.1575,0.0066,0.1691,0.9856,item 3,0.2971,3.0564,21.0730
80.8130,Right,-0.2220,1.5383,12.1512,-0.0462,0.1704,0.9843,item 3,-0.6198,3.0049,20.6234
80.8130,Combined,-0.2220,1.5383,12.1512,-0.0121,0.0592,0.9982,item 1,-0.3339,2.0847,21.3595
80.8269,Left,0.2378,1.5267,12.1574,0.0068,0.1688,0.9856,item 3,0.2992,3.0541,21.0780
80.8269,Right,-0.2220,1.5383,12.1512,-0.0460,0.1701,0.9844,item 3,-0.6178,3.0023,20.6242
80.8269,Combined,-0.2220,1.5383,12.1512,-0.0118,0.0589,0.9982,item 1,-0.3313,2.0817,21.3602
80.8411,Left,0.2378,1.5265,12.1571,0.0072,0.1685,0.9857,item 3,0.3035,3.0532,21.0861
80.8411,Right,-0.2220,1.5383,12.1512,-0.0455,0.1699,0.9844,item 3,-0.6138,3.0004,20.6245
80.8411,Combined,-0.2220,1.5383,12.1512,-0.0113,0.0587,0.9982,item 1,-0.3264,2.0794,21.3607
80.8545,Left,0.2378,1.5265,12.1570,0.0072,0.1682,0.9857,item 3,0.3033,3.0504,21.0875
80.8545,Right,-0.2220,1.5382,12.1511,-0.0455,0.1695,0.9845,item 3,-0.6140,2.9977,20.6256
80.8545,Combined,-0.2220,1.5382,12.1511,-0.0113,0.0583,0.9982,item 1,-0.3259,2.0758,21.3614
80.8686,Left,0.2378,1.5263,12.1568,0.0076,0.1678,0.9858,item 3,0.3063,3.0473,21.0949
80.8686,Right,-0.2220,1.5382,12.1511,-0.0452,0.1691,0.9846,item 3,-0.6113,2.9939,20.6268
80.8686,Combined,-0.2220,1.5382,12.1511,-0.0110,0.0578,0.9983,item 1,-0.3232,2.0716,21.3623
80.8825,Left,0.2377,1.5261,12.1567,0.0081,0.1696,0.9855,item 3,0.3110,3.0638,21.0930
80.8825,Right,-0.2221,1.5383,12.1511,-0.0447,0.1709,0.9843,item 3,-0.6064,3.0092,20.6206
80.8825,Combined,-0.2221,1.5383,12.1511,-0.0106,0.0579,0.9983,item 1,-0.3201,2.0728,21.3621
80.8968,Left,0.2376,1.5261,12.1568,0.0083,0.1704,0.9853,item 3,0.3132,3.0713,21.0922
80.8968,Right,-0.2222,1.5384,12.1512,-0.0444,0.1718,0.9841,item 3,-0.6044,3.0162,20.6179
80.8968,Combined,-0.2222,1.5384,12.1512,-0.0106,0.0594,0.9982,item 1,-0.3195,2.0863,21.3593
80.9103,Left,0.2376,1.5263,12.1566,0.0097,0.1713,0.9852,item 3,0.3260,3.0831,21.1088
80.9103,Right,-0.2222,1.5385,12.1513,-0.0430,0.1727,0.9840,item 3,-0.5924,3.0238,20.6143
80.9103,Combined,-0.2222,1.5385,12.1513,-0.0099,0.0613,0.9981,item 1,-0.3140,2.1036,21.3556
80.9255,Left,0.2376,1.5270,12.1564,0.0102,0.1729,0.9849,item 3,0.3306,3.0989,21.1084
80.9255,Right,-0.2223,1.5385,12.1514,-0.0425,0.1743,0.9838,item 3,-0.5880,3.0369,20.6095
80.9255,Combined,-0.2223,1.5385,12.1514,-0.0093,0.0633,0.9980,item 1,-0.3080,2.1220,21.3518
80.9380,Left,0.2376,1.5280,12.1564,0.0105,0.1751,0.9845,item 3,0.3332,3.1192,21.1025
80.9380,Right,-0.2222,1.5386,12.1516,-0.0423,0.1764,0.9834,item 3,-0.5854,3.0544,20.6037
80.9380,Combined,-0.2222,1.5386,12.1516,-0.0089,0.0656,0.9978,item 1,-0.3040,2.1436,21.3473
80.9521,Left,0.2377,1.5290,12.1563,0.0109,0.1771,0.9841,item 3,0.3366,3.1380,21.0997
