time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_layer,hit_x,hit_y,hit_z
51.9420,Combined,118.1975,1.5275,193.0567,-0.1188,-0.0309,0.9924,item 2,Gazing,118.0713,1.4947,194.1115
51.9550,Left,118.6418,1.5053,193.2149,-0.1187,-0.0311,0.9924,item 2,Gazing,118.5075,1.4700,194.3383
51.9550,Right,118.1855,1.5275,193.1610,-0.1187,-0.0311,0.9924,item 2,Gazing,118.0594,1.4945,194.2157
51.9550,Combined,118.1855,1.5275,193.1610,-0.1187,-0.0311,0.9924,item 2,Gazing,118.0594,1.4945,194.2157
51.9693,Left,118.6292,1.5051,193.3139,-0.1187,-0.0312,0.9924,item 2,Gazing,118.4948,1.4698,194.4369
51.9693,Right,118.1729,1.5275,193.2600,-0.1187,-0.0312,0.9924,item 2,Gazing,118.0467,1.4944,194.3147
51.9693,Combined,118.1729,1.5275,193.2600,-0.1187,-0.0312,0.9924,item 2,Gazing,118.0467,1.4944,194.3147
51.9829,Left,118.6171,1.5050,193.4175,-0.1187,-0.0314,0.9924,item 2,Gazing,118.4828,1.4695,194.5400
51.9829,Right,118.1608,1.5275,193.3636,-0.1187,-0.0314,0.9924,item 2,Gazing,118.0346,1.4942,194.4182
51.9829,Combined,118.1608,1.5275,193.3636,-0.1187,-0.0314,0.9924,item 2,Gazing,118.0346,1.4942,194.4182
51.9973,Left,118.6044,1.5050,193.5194,-0.1186,-0.0314,0.9924,item 2,Gazing,118.4703,1.4694,194.6417
51.9973,Right,118.1481,1.5275,193.4656,-0.1186,-0.0314,0.9924,item 2,Gazing,118.0221,1.4941,194.5203
51.9973,Combined,118.1481,1.5275,193.4656,-0.1186,-0.0314,0.9924,item 2,Gazing,118.0221,1.4941,194.5203
52.0107,Left,118.5922,1.5049,193.6233,-0.1185,-0.0317,0.9924,item 2,Gazing,118.4583,1.4690,194.7450
52.0107,Right,118.1359,1.5275,193.5695,-0.1185,-0.0317,0.9924,item 2,Gazing,118.0100,1.4938,194.6240
52.0107,Combined,118.1359,1.5275,193.5695,-0.1185,-0.0317,0.9924,item 2,Gazing,118.0100,1.4938,194.6240
52.0255,Left,118.5790,1.5048,193.7253,-0.1184,-0.0320,0.9925,item 2,Gazing,118.4454,1.4686,194.8462
52.0255,Right,118.1227,1.5275,193.6716,-0.1184,-0.0320,0.9925,item 2,Gazing,117.9970,1.4934,194.7257
52.0255,Combined,118.1227,1.5275,193.6716,-0.1184,-0.0320,0.9925,item 2,Gazing,117.9970,1.4934,194.7257
52.0389,Left,118.5667,1.5047,193.8311,-0.1184,-0.0323,0.9924,item 2,Gazing,118.4332,1.4682,194.9511
52.0389,Right,118.1104,1.5275,193.7774,-0.1184,-0.0323,0.9924,item 2,Gazing,117.9848,1.4931,194.8312
52.0389,Combined,118.1104,1.5275,193.7774,-0.1184,-0.0323,0.9924,item 2,Gazing,117.9848,1.4931,194.8312
52.0524,Left,118.5546,1.5047,193.9302,-0.1183,-0.0326,0.9924,item 2,Gazing,118.4212,1.4680,195.0498
52.0524,Right,118.0983,1.5275,193.8765,-0.1183,-0.0326,0.9924,item 2,Gazing,117.9727,1.4929,194.9301
52.0524,Combined,118.0983,1.5275,193.8765,-0.1183,-0.0326,0.9924,item 2,Gazing,117.9727,1.4929,194.9301
52.0665,Left,118.5420,1.5047,194.0311,-0.1182,-0.0326,0.9925,item 2,Gazing,118.4086,1.4679,195.1508
52.0665,Right,118.0857,1.5275,193.9775,-0.1182,-0.0326,0.9925,item 2,Gazing,117.9602,1.4929,195.0311
52.0665,Combined,118.0857,1.5275,193.9775,-0.1182,-0.0326,0.9925,item 2,Gazing,117.9602,1.4929,195.0311
52.0805,Left,118.5295,1.5047,194.1350,-0.1181,-0.0324,0.9925,item 2,Gazing,118.3962,1.4681,195.2549
52.0805,Right,118.0732,1.5275,194.0815,-0.1181,-0.0324,0.9925,item 2,Gazing,117.9478,1.4930,195.1351
52.0805,Combined,118.0732,1.5275,194.0815,-0.1181,-0.0324,0.9925,item 2,Gazing,117.9478,1.4930,195.1351
52.0945,Left,118.5169,1.5047,194.2378,-0.1181,-0.0322,0.9925,item 2,Gazing,118.3837,1.4683,195.3579
52.0945,Right,118.0606,1.5275,194.1843,-0.1181,-0.0322,0.9925,item 2,Gazing,117.9352,1.4932,195.2381
52.0945,Combined,118.0606,1.5275,194.1843,-0.1181,-0.0322,0.9925,item 2,Gazing,117.9352,1.4932,195.2381
52.1091,Left,118.5038,1.5047,194.3427,-0.1182,-0.0321,0.9925,item 2,Gazing,118.3705,1.4685,195.4627
52.1091,Right,118.0475,1.5275,194.2891,-0.1182,-0.0321,0.9925,item 2,Gazing,117.9220,1.4934,195.3430
52.1091,Combined,118.0475,1.5275,194.2891,-0.1182,-0.0321,0.9925,item 2,Gazing,117.9220,1.4934,195.3430
52.1221,Left,118.4919,1.5048,194.4468,-0.1182,-0.0320,0.9925,item 2,Gazing,118.3585,1.4687,195.5670
52.1221,Right,118.0356,1.5275,194.3932,-0.1182,-0.0320,0.9925,item 2,Gazing,117.9101,1.4935,195.4473
52.1221,Combined,118.0356,1.5275,194.3932,-0.1182,-0.0320,0.9925,item 2,Gazing,117.9101,1.4935,195.4473
52.1363,Left,118.4793,1.5049,194.5455,-0.1183,-0.0320,0.9925,item 2,Gazing,118.3458,1.4687,195.6655
52.1363,Right,118.0230,1.5275,194.4918,-0.1183,-0.0320,0.9925,item 2,Gazing,117.8973,1.4935,195.5459
52.1363,Combined,118.0230,1.5275,194.4918,-0.1183,-0.0320,0.9925,item 2,Gazing,117.8973,1.4935,195.5459
52.1499,Left,118.4670,1.5049,194.6488,-0.1183,-0.0321,0.9925,item 2,Gazing,118.3334,1.4687,195.7687
52.1499,Right,118.0107,1.5275,194.5951,-0.1183,-0.0321,0.9925,item 2,Gazing,117.8850,1.4934,195.6491
52.1499,Combined,118.0107,1.5275,194.5951,-0.1183,-0.0321,0.9925,item 2,Gazing,117.8850,1.4934,195.6491
52.1643,Left,118.4542,1.5049,194.7507,-0.1184,-0.0323,0.9924,item 2,Gazing,118.3206,1.4685,195.8705
52.1643,Right,117.9979,1.5275,194.6970,-0.1184,-0.0323,0.9924,item 2,Gazing,117.8721,1.4932,195.7508
52.1643,Combined,117.9979,1.5275,194.6970,-0.1184,-0.0323,0.9924,item 2,Gazing,117.8721,1.4932,195.7508
52.1784,Left,118.4412,1.5051,194.8562,-0.1186,-0.0323,0.9924,item 2,Gazing,118.3075,1.4686,195.9759
52.1784,Right,117.9850,1.5275,194.8024,-0.1186,-0.0323,0.9924,item 2,Gazing,117.8591,1.4932,195.8562
52.1784,Combined,117.9850,1.5275,194.8024,-0.1186,-0.0323,0.9924,item 2,Gazing,117.8591,1.4932,195.8562
52.1924,Left,118.4287,1.5051,194.9601,-0.1187,-0.0323,0.9924,item 2,Gazing,118.2947,1.4687,196.0798
52.1924,Right,117.9724,1.5275,194.9062,-0.1187,-0.0323,0.9924,item 2,Gazing,117.8463,1.4932,195.9601
52.1924,Combined,117.9724,1.5275,194.9062,-0.1187,-0.0323,0.9924,item 2,Gazing,117.8463,1.4932,195.9601
52.2059,Left,118.4164,1.5051,195.0620,-0.1188,-0.0323,0.9924,item 2,Gazing,118.2824,1.4686,196.1818
52.2059,Right,117.9601,1.5275,195.0081,-0.1188,-0.0323,0.9924,item 2,Gazing,117.8340,1.4932,196.0620
52.2059,Combined,117.9601,1.5275,195.0081,-0.1188,-0.0323,0.9924,item 2,Gazing,117.8340,1.4932,196.0620
52.2196,Left,118.4040,1.5050,195.1624,-0.1190,-0.0323,0.9924,item 2,Gazing,118.2697,1.4686,196.2822
52.2196,Right,117.9477,1.5275,195.1084,-0.1190,-0.0323,0.9924,item 2,Gazing,117.8213,1.4932,196.1624
52.2196,Combined,117.9477,1.5275,195.1084,-0.1190,-0.0323,0.9924,item 2,Gazing,117.8213,1.4932,196.1624
52.2338,Left,118.3913,1.5050,195.2649,-0.1190,-0.0325,0.9924,item 2,Gazing,118.2571,1.4683,196.3845
52.2338,Right,117.9351,1.5275,195.2109,-0.1190,-0.0325,0.9924,item 2,Gazing,117.8087,1.4930,196.2646
52.2338,Combined,117.9351,1.5275,195.2109,-0.1190,-0.0325,0.9924,item 2,Gazing,117.8087,1.4930,196.2646
52.2478,Left,118.3787,1.5049,195.3688,-0.1189,-0.0325,0.9924,item 2,Gazing,118.2445,1.4683,196.4884
52.2478,Right,117.9224,1.5275,195.3148,-0.1189,-0.0325,0.9924,item 2,Gazing,117.7962,1.4930,196.3684
52.2478,Combined,117.9224,1.5275,195.3148,-0.1189,-0.0325,0.9924,item 2,Gazing,117.7962,1.4930,196.3684
52.2614,Left,118.3664,1.5048,195.4713,-0.1186,-0.0326,0.9924,item 2,Gazing,118.2326,1.4680,196.5913
52.2614,Right,117.9101,1.5275,195.4175,-0.1186,-0.0326,0.9924,item 2,Gazing,117.7843,1.4929,196.4709
52.2614,Combined,117.9101,1.5275,195.4175,-0.1186,-0.0326,0.9924,item 2,Gazing,117.7843,1.4929,196.4709
52.2757,Left,118.3537,1.5048,195.5731,-0.1184,-0.0326,0.9924,item 2,Gazing,118.2200,1.4680,196.6934
52.2757,Right,117.8974,1.5275,195.5194,-0.1184,-0.0326,0.9924,item 2,Gazing,117.7717,1.4929,196.5726
52.2757,Combined,117.8974,1.5275,195.5194,-0.1184,-0.0326,0.9924,item 2,Gazing,117.7717,1.4929,196.5726
52.2891,Left,118.3416,1.5048,195.6762,-0.1181,-0.0326,0.9925,item 2,Gazing,118.2083,1.4680,196.7970
52.2891,Right,117.8853,1.5275,195.6226,-0.1181,-0.0326,0.9925,item 2,Gazing,117.7600,1.4929,196.6758
52.2891,Combined,117.8853,1.5275,195.6226,-0.1181,-0.0326,0.9925,item 2,Gazing,117.7600,1.4929,196.6758
52.3036,Left,118.3287,1.5047,195.7772,-0.1176,-0.0325,0.9925,item 2,Gazing,118.1958,1.4680,196.8986
52.3036,Right,117.8724,1.5275,195.7238,-0.1176,-0.0325,0.9925,item 2,Gazing,117.7476,1.4930,196.7769
52.3036,Combined,117.8724,1.5275,195.7238,-0.1176,-0.0325,0.9925,item 2,Gazing,117.7476,1.4930,196.7769
52.3171,Left,118.3166,1.5047,195.8817,-0.1173,-0.0326,0.9926,item 2,Gazing,118.1841,1.4679,197.0035
52.3171,Right,117.8603,1.5275,195.8285,-0.1173,-0.0326,0.9926,item 2,Gazing,117.7359,1.4929,196.8814
52.3171,Combined,117.8603,1.5275,195.8285,-0.1173,-0.0326,0.9926,item 2,Gazing,117.7359,1.4929,196.8814
52.3314,Left,118.3040,1.5048,195.9831,-0.1170,-0.0326,0.9926,item 2,Gazing,118.1718,1.4679,197.1051
52.3314,Right,117.8476,1.5275,195.9300,-0.1170,-0.0326,0.9926,item 2,Gazing,117.7236,1.4929,196.9828
52.3314,Combined,117.8476,1.5275,195.9300,-0.1170,-0.0326,0.9926,item 2,Gazing,117.7236,1.4929,196.9828
52.3449,Left,118.2918,1.5049,196.0868,-0.1168,-0.0328,0.9926,item 2,Gazing,118.1598,1.4678,197.2087
52.3449,Right,117.8354,1.5275,196.0338,-0.1168,-0.0328,0.9926,item 2,Gazing,117.7115,1.4927,197.0865
52.3449,Combined,117.8354,1.5275,196.0338,-0.1168,-0.0328,0.9926,item 2,Gazing,117.7115,1.4927,197.0865
52.3589,Left,118.2793,1.5048,196.1875,-0.1166,-0.0328,0.9926,item 2,Gazing,118.1475,1.4677,197.3095
52.3589,Right,117.8229,1.5275,196.1346,-0.1166,-0.0328,0.9926,item 2,Gazing,117.6992,1.4927,197.1872
52.3589,Combined,117.8229,1.5275,196.1346,-0.1166,-0.0328,0.9926,item 2,Gazing,117.6992,1.4927,197.1872
52.3728,Left,118.2669,1.5048,196.2903,-0.1165,-0.0329,0.9927,item 2,Gazing,118.1353,1.4677,197.4121
52.3728,Right,117.8105,1.5275,196.2375,-0.1165,-0.0329,0.9927,item 2,Gazing,117.6871,1.4927,197.2900
52.3728,Combined,117.8105,1.5275,196.2375,-0.1165,-0.0329,0.9927,item 2,Gazing,117.6871,1.4927,197.2900
52.3871,Left,118.2542,1.5048,196.3936,-0.1163,-0.0329,0.9927,item 2,Gazing,118.1229,1.4677,197.5150
52.3871,Right,117.7978,1.5275,196.3409,-0.1163,-0.0329,0.9927,item 2,Gazing,117.6745,1.4926,197.3933
52.3871,Combined,117.7978,1.5275,196.3409,-0.1163,-0.0329,0.9927,item 2,Gazing,117.6745,1.4926,197.3933
52.4004,Left,118.2423,1.5049,196.4968,-0.1161,-0.0329,0.9927,item 2,Gazing,118.1111,1.4677,197.6179
52.4004,Right,117.7859,1.5275,196.4442,-0.1161,-0.0329,0.9927,item 2,Gazing,117.6628,1.4926,197.4964
52.4004,Combined,117.7859,1.5275,196.4442,-0.1161,-0.0329,0.9927,item 2,Gazing,117.6628,1.4926,197.4964
52.4145,Left,118.2298,1.5049,196.5967,-0.1160,-0.0330,0.9927,item 2,Gazing,118.0989,1.4676,197.7174
52.4145,Right,117.7734,1.5275,196.5442,-0.1160,-0.0330,0.9927,item 2,Gazing,117.6505,1.4926,197.5962
52.4145,Combined,117.7734,1.5275,196.5442,-0.1160,-0.0330,0.9927,item 2,Gazing,117.6505,1.4926,197.5962
52.4283,Left,118.2173,1.5049,196.7000,-0.1159,-0.0331,0.9927,item 2,Gazing,118.0866,1.4676,197.8201
52.4283,Right,117.7609,1.5275,196.6475,-0.1159,-0.0331,0.9927,item 2,Gazing,117.6381,1.4925,197.6992
52.4283,Combined,117.7609,1.5275,196.6475,-0.1159,-0.0331,0.9927,item 2,Gazing,117.6381,1.4925,197.6992
52.4426,Left,118.2046,1.5050,196.8031,-0.1158,-0.0332,0.9927,item 2,Gazing,118.0740,1.4675,197.9226
52.4426,Right,117.7481,1.5275,196.7506,-0.1158,-0.0332,0.9927,item 2,Gazing,117.6255,1.4923,197.8020
52.4426,Combined,117.7481,1.5275,196.7506,-0.1158,-0.0332,0.9927,item 2,Gazing,117.6255,1.4923,197.8020
52.4566,Left,118.1920,1.5051,196.9076,-0.1158,-0.0332,0.9927,item 2,Gazing,118.0615,1.4678,198.0265
52.4566,Right,117.7356,1.5275,196.8551,-0.1158,-0.0332,0.9927,item 2,Gazing,117.6129,1.4924,197.9064
52.4566,Combined,117.7356,1.5275,196.8551,-0.1158,-0.0332,0.9927,item 2,Gazing,117.6129,1.4924,197.9064
52.4706,Left,118.1795,1.5053,197.0108,-0.1156,-0.0328,0.9927,item 2,Gazing,118.0493,1.4684,198.1288
52.4706,Right,117.7231,1.5275,196.9584,-0.1156,-0.0328,0.9927,item 2,Gazing,117.6006,1.4928,198.0096
52.4706,Combined,117.7231,1.5275,196.9584,-0.1156,-0.0328,0.9927,item 2,Gazing,117.6006,1.4928,198.0096
52.4845,Left,118.1671,1.5052,197.1138,-0.1155,-0.0327,0.9928,item 2,Gazing,118.0371,1.4684,198.2312
52.4845,Right,117.7106,1.5276,197.0614,-0.1155,-0.0327,0.9928,item 2,Gazing,117.5883,1.4930,198.1124
52.4845,Combined,117.7106,1.5276,197.0614,-0.1155,-0.0327,0.9928,item 2,Gazing,117.5883,1.4930,198.1124
52.4979,Left,118.1550,1.5050,197.2151,-0.1151,-0.0328,0.9928,item 2,Gazing,118.0258,1.4682,198.3298
52.4979,Right,117.6985,1.5276,197.1629,-0.1151,-0.0328,0.9928,item 2,Gazing,117.5769,1.4929,198.2128
52.4979,Combined,117.6985,1.5276,197.1629,-0.1151,-0.0328,0.9928,item 2,Gazing,117.5769,1.4929,198.2128
52.5124,Left,118.1422,1.5048,197.3166,-0.1149,-0.0330,0.9928,item 2,Gazing,118.0137,1.4678,198.4266
52.5124,Right,117.6857,1.5276,197.2645,-0.1149,-0.0330,0.9928,item 2,Gazing,117.5643,1.4927,198.3128
52.5124,Combined,117.6857,1.5276,197.2645,-0.1149,-0.0330,0.9928,item 2,Gazing,117.5643,1.4927,198.3128
52.5267,Left,118.1293,1.5049,197.4228,-0.1148,-0.0332,0.9928,item 2,Gazing,118.0014,1.4679,198.5285
52.5267,Right,117.6728,1.5276,197.3708,-0.1148,-0.0332,0.9928,item 2,Gazing,117.5517,1.4925,198.4183
52.5267,Combined,117.6728,1.5276,197.3708,-0.1148,-0.0332,0.9928,item 2,Gazing,117.5517,1.4925,198.4183
52.5404,Left,118.1172,1.5051,197.5270,-0.1147,-0.0333,0.9928,item 2,Gazing,117.9906,1.4684,198.6230
52.5404,Right,117.6607,1.5276,197.4750,-0.1147,-0.0333,0.9928,item 2,Gazing,117.5398,1.4924,198.5222
52.5404,Combined,117.6607,1.5276,197.4750,-0.1147,-0.0333,0.9928,item 2,Gazing,117.5398,1.4924,198.5222
52.5536,Left,118.1056,1.5051,197.6268,-0.1145,-0.0332,0.9929,item 2,Gazing,117.9796,1.4686,198.7186
52.5536,Right,117.6491,1.5276,197.5748,-0.1145,-0.0332,0.9929,item 2,Gazing,117.5282,1.4925,198.6225
52.5536,Combined,117.6491,1.5276,197.5748,-0.1145,-0.0332,0.9929,item 2,Gazing,117.5282,1.4925,198.6225
52.5676,Left,118.0934,1.5051,197.7261,-0.1142,-0.0333,0.9929,item 2,Gazing,117.9687,1.4688,198.8099
52.5676,Right,117.6368,1.5276,197.6743,-0.1142,-0.0333,0.9929,item 2,Gazing,117.5163,1.4925,198.7222
52.5676,Combined,117.6368,1.5276,197.6743,-0.1142,-0.0333,0.9929,item 2,Gazing,117.5163,1.4925,198.7222
52.5819,Left,118.0808,1.5049,197.8300,-0.1139,-0.0332,0.9929,item 2,Gazing,117.9573,1.4689,198.9070
52.5819,Right,117.6243,1.5276,197.7784,-0.1139,-0.0332,0.9929,item 2,Gazing,117.5040,1.4925,198.8268
52.5819,Combined,117.6243,1.5276,197.7784,-0.1139,-0.0332,0.9929,item 2,Gazing,117.5040,1.4925,198.8268
52.5954,Left,118.0688,1.5050,197.9334,-0.1137,-0.0332,0.9930,item 2,Gazing,117.9464,1.4693,199.0026
52.5954,Right,117.6123,1.5276,197.8818,-0.1137,-0.0332,0.9930,item 2,Gazing,117.4920,1.4925,198.9319
52.5954,Combined,117.6123,1.5276,197.8818,-0.1137,-0.0332,0.9930,item 2,Gazing,117.4920,1.4925,198.9319
52.6095,Left,118.0564,1.5051,198.0344,-0.1137,-0.0330,0.9930,item 2,Gazing,117.9348,1.4698,199.0959
52.6095,Right,117.5998,1.5276,197.9829,-0.1137,-0.0330,0.9930,item 2,Gazing,117.4793,1.4926,199.0355
52.6095,Combined,117.5998,1.5276,197.9829,-0.1137,-0.0330,0.9930,item 2,Gazing,117.4793,1.4926,199.0355
52.6237,Left,118.0439,1.5053,198.1387,-0.1136,-0.0329,0.9930,item 2,Gazing,117.9234,1.4704,199.1918
52.6237,Right,117.5873,1.5276,198.0872,-0.1136,-0.0329,0.9930,item 2,Gazing,117.4665,1.4927,199.1426
52.6237,Combined,117.5873,1.5276,198.0872,-0.1136,-0.0329,0.9930,item 2,Gazing,117.4665,1.4927,199.1426
52.6376,Left,118.0316,1.5053,198.2425,-0.1134,-0.0325,0.9930,item 2,Gazing,117.9121,1.4711,199.2884
52.6376,Right,117.5750,1.5276,198.1911,-0.1134,-0.0325,0.9930,item 2,Gazing,117.4541,1.4930,199.2495
52.6376,Combined,117.5750,1.5276,198.1911,-0.1134,-0.0325,0.9930,item 2,Gazing,117.4541,1.4930,199.2495
52.6510,Left,118.0197,1.5053,198.3440,-0.1134,-0.0323,0.9930,item 2,Gazing,117.9010,1.4716,199.3833
52.6510,Right,117.5631,1.5277,198.2926,-0.1134,-0.0323,0.9930,item 2,Gazing,117.4419,1.4931,199.3540
52.6510,Combined,117.5631,1.5277,198.2926,-0.1134,-0.0323,0.9930,item 2,Gazing,117.4419,1.4931,199.3540
52.6650,Left,118.0074,1.5054,198.4443,-0.1135,-0.0320,0.9930,item 2,Gazing,117.8893,1.4721,199.4782
52.6650,Right,117.5508,1.5277,198.3929,-0.1135,-0.0320,0.9930,item 2,Gazing,117.4292,1.4934,199.4571
52.6650,Combined,117.5508,1.5277,198.3929,-0.1135,-0.0320,0.9930,item 2,Gazing,117.4292,1.4934,199.4571
52.6792,Left,117.9949,1.5054,198.5481,-0.1134,-0.0318,0.9930,item 2,Gazing,117.8775,1.4725,199.5764
52.6792,Right,117.5383,1.5277,198.4967,-0.1134,-0.0318,0.9930,item 2,Gazing,117.4165,1.4935,199.5637
52.6792,Combined,117.5383,1.5277,198.4967,-0.1134,-0.0318,0.9930,item 2,Gazing,117.4165,1.4935,199.5637
52.6934,Left,117.9824,1.5055,198.6527,-0.1134,-0.0315,0.9931,item 2,Gazing,117.8656,1.4731,199.6757
52.6934,Right,117.5258,1.5277,198.6013,-0.1134,-0.0315,0.9931,item 2,Gazing,117.4036,1.4938,199.6719
52.6934,Combined,117.5258,1.5277,198.6013,-0.1134,-0.0315,0.9931,item 2,Gazing,117.4036,1.4938,199.6719
52.7071,Left,117.9702,1.5054,198.7562,-0.1132,-0.0312,0.9931,item 2,Gazing,117.8542,1.4735,199.7734
52.7071,Right,117.5136,1.5277,198.7048,-0.1132,-0.0312,0.9931,item 2,Gazing,117.3911,1.4940,199.7793
52.7071,Combined,117.5136,1.5277,198.7048,-0.1132,-0.0312,0.9931,item 2,Gazing,117.3911,1.4940,199.7793
52.7207,Left,117.9583,1.5054,198.8572,-0.1131,-0.0311,0.9931,item 2,Gazing,117.8430,1.4738,199.8694
52.7207,Right,117.5017,1.5277,198.8059,-0.1131,-0.0311,0.9931,item 2,Gazing,117.3788,1.4939,199.8850
52.7207,Combined,117.5017,1.5277,198.8059,-0.1131,-0.0311,0.9931,item 2,Gazing,117.3788,1.4939,199.8850
52.7348,Left,117.9459,1.5055,198.9586,-0.1129,-0.0312,0.9931,item 2,Gazing,117.8314,1.4738,199.9659
52.7348,Right,117.4893,1.5277,198.9074,-0.1129,-0.0312,0.9931,item 2,Gazing,117.3661,1.4937,199.9915
52.7348,Combined,117.4893,1.5277,198.9074,-0.1129,-0.0312,0.9931,item 2,Gazing,117.3661,1.4937,199.9915
52.7487,Left,117.9337,1.5054,199.0621,-0.1127,-0.0312,0.9931,item 2,Gazing,117.8196,1.4738,200.0675
52.7487,Right,117.4771,1.5277,199.0109,-0.1127,-0.0312,0.9931,item 2,Gazing,117.3535,1.4935,200.1003
52.7487,Combined,117.4771,1.5277,199.0109,-0.1127,-0.0312,0.9931,item 2,Gazing,117.3535,1.4935,200.1003
52.7626,Left,117.9215,1.5054,199.1644,-0.1126,-0.0310,0.9932,item 2,Gazing,117.8078,1.4742,200.1669
52.7626,Right,117.4649,1.5277,199.1133,-0.1126,-0.0310,0.9932,item 2,Gazing,117.3408,1.4936,200.2076
52.7626,Combined,117.4649,1.5277,199.1133,-0.1126,-0.0310,0.9932,item 2,Gazing,117.3408,1.4936,200.2076
52.7768,Left,117.9090,1.5052,199.2678,-0.1124,-0.0308,0.9932,item 2,Gazing,117.7958,1.4742,200.2682
52.7768,Right,117.4524,1.5277,199.2168,-0.1124,-0.0308,0.9932,item 2,Gazing,117.3282,1.4937,200.3150
52.7768,Combined,117.4524,1.5277,199.2168,-0.1124,-0.0308,0.9932,item 2,Gazing,117.3282,1.4937,200.3150
52.7916,Left,117.8961,1.5047,199.3735,-0.1116,-0.0306,0.9933,item 2,Gazing,117.7839,1.4740,200.3718
52.7916,Right,117.4394,1.5277,199.3229,-0.1116,-0.0306,0.9933,item 2,Gazing,117.3157,1.4938,200.4242
52.7916,Combined,117.4394,1.5277,199.3229,-0.1116,-0.0306,0.9933,item 2,Gazing,117.3157,1.4938,200.4242
52.8041,Left,117.8849,1.5045,199.4770,-0.1111,-0.0305,0.9933,item 2,Gazing,117.7736,1.4740,200.4725
52.8041,Right,117.4283,1.5277,199.4267,-0.1111,-0.0305,0.9933,item 2,Gazing,117.3048,1.4939,200.5307
52.8041,Combined,117.4283,1.5277,199.4267,-0.1111,-0.0305,0.9933,item 2,Gazing,117.3048,1.4939,200.5307
52.8183,Left,117.8727,1.5047,199.5735,-0.1109,-0.0302,0.9934,item 2,Gazing,117.7618,1.4746,200.5669
52.8183,Right,117.4161,1.5278,199.5232,-0.1109,-0.0302,0.9934,item 2,Gazing,117.2924,1.4941,200.6307
52.8183,Combined,117.4161,1.5278,199.5232,-0.1109,-0.0302,0.9934,item 2,Gazing,117.2924,1.4941,200.6307
52.8327,Left,117.8603,1.5047,199.6782,-0.1101,-0.0300,0.9935,item 2,Gazing,117.7504,1.4748,200.6697
52.8327,Right,117.4036,1.5278,199.6283,-0.1101,-0.0300,0.9935,item 2,Gazing,117.2805,1.4943,200.7387
52.8327,Combined,117.4036,1.5278,199.6283,-0.1101,-0.0300,0.9935,item 2,Gazing,117.2805,1.4943,200.7387
52.8464,Left,117.8482,1.5047,199.7829,-0.1096,-0.0299,0.9935,item 2,Gazing,117.7390,1.4750,200.7729
52.8464,Right,117.3914,1.5278,199.7332,-0.1096,-0.0299,0.9935,item 2,Gazing,117.2686,1.4943,200.8470
52.8464,Combined,117.3914,1.5278,199.7332,-0.1096,-0.0299,0.9935,item 2,Gazing,117.2686,1.4943,200.8470
52.8601,Left,117.8363,1.5047,199.8839,-0.1090,-0.0298,0.9936,item 2,Gazing,117.7279,1.4750,200.8718
52.8601,Right,117.3795,1.5278,199.8345,-0.1090,-0.0298,0.9936,item 2,Gazing,117.2571,1.4943,200.9508
52.8601,Combined,117.3795,1.5278,199.8345,-0.1090,-0.0298,0.9936,item 2,Gazing,117.2571,1.4943,200.9508
52.8743,Left,117.8241,1.5045,199.9861,-0.1085,-0.0298,0.9937,item 2,Gazing,117.7165,1.4750,200.9718
52.8743,Right,117.3673,1.5278,199.9369,-0.1085,-0.0298,0.9937,item 2,Gazing,117.2451,1.4942,201.0566
52.8743,Combined,117.3673,1.5278,199.9369,-0.1085,-0.0298,0.9937,item 2,Gazing,117.2451,1.4942,201.0566
52.8884,Left,117.8117,1.5044,200.0903,-0.1081,-0.0298,0.9937,item 2,Gazing,117.7048,1.4749,201.0733
52.8884,Right,117.3549,1.5278,200.0413,-0.1081,-0.0298,0.9937,item 2,Gazing,117.2326,1.4941,201.1655
52.8884,Combined,117.3549,1.5278,200.0413,-0.1081,-0.0298,0.9937,item 2,Gazing,117.2326,1.4941,201.1655
52.9016,Left,117.8001,1.5042,200.1922,-0.1074,-0.0298,0.9938,item 2,Gazing,117.6941,1.4748,201.1734
52.9016,Right,117.3433,1.5278,200.1436,-0.1074,-0.0298,0.9938,item 2,Gazing,117.2212,1.4940,201.2729
52.9016,Combined,117.3433,1.5278,200.1436,-0.1074,-0.0298,0.9938,item 2,Gazing,117.2212,1.4940,201.2729
52.9156,Left,117.7882,1.5042,200.2913,-0.1070,-0.0296,0.9938,item 2,Gazing,117.6829,1.4751,201.2701
52.9156,Right,117.3314,1.5278,200.2428,-0.1070,-0.0296,0.9938,item 2,Gazing,117.2092,1.4940,201.3783
52.9156,Combined,117.3314,1.5278,200.2428,-0.1070,-0.0296,0.9938,item 2,Gazing,117.2092,1.4940,201.3783
52.9302,Left,117.7758,1.5040,200.3955,-0.1063,-0.0295,0.9939,item 2,Gazing,117.6713,1.4750,201.3719
52.9302,Right,117.3189,1.5278,200.3473,-0.1063,-0.0295,0.9939,item 2,Gazing,117.1968,1.4939,201.4886
52.9302,Combined,117.3189,1.5278,200.3473,-0.1063,-0.0295,0.9939,item 2,Gazing,117.1968,1.4939,201.4886
52.9436,Left,117.7641,1.5040,200.5002,-0.1060,-0.0294,0.9939,item 2,Gazing,117.6604,1.4752,201.4728
52.9436,Right,117.3073,1.5278,200.4522,-0.1060,-0.0294,0.9939,item 2,Gazing,117.1850,1.4939,201.5993
