time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
51.2282,Combined,10.9596,1.6779,-7.6981,0.0659,0.2460,-0.9670,item 3-3,11.0121,1.8738,-8.4683
51.2425,Left,10.4908,1.6485,-7.7388,-0.2324,0.4308,-0.8720,,0.0000,0.0000,0.0000
51.2425,Right,10.9483,1.6780,-7.7009,-0.1834,0.4383,-0.8799,item 3-3,10.8005,2.0313,-8.4102
51.2425,Combined,10.9483,1.6780,-7.7009,0.0641,0.2488,-0.9664,item 3-3,10.9992,1.8755,-8.4680
51.2564,Left,10.4894,1.6477,-7.7382,-0.2278,0.4342,-0.8715,item 3-3,10.1532,2.2884,-9.0242
51.2564,Right,10.9469,1.6779,-7.7008,-0.1787,0.4418,-0.8791,item 3-3,10.8031,2.0333,-8.4080
51.2564,Combined,10.9469,1.6779,-7.7008,0.0623,0.2513,-0.9659,item 3-3,10.9963,1.8772,-8.4669
51.2699,Left,10.4891,1.6475,-7.7375,-0.2293,0.4361,-0.8702,item 3-3,10.1493,2.2938,-9.0271
51.2699,Right,10.9466,1.6781,-7.7004,-0.1802,0.4437,-0.8778,item 3-3,10.8016,2.0350,-8.4065
51.2699,Combined,10.9466,1.6781,-7.7004,0.0613,0.2535,-0.9654,item 3-3,10.9951,1.8789,-8.4651
51.2839,Left,10.4889,1.6476,-7.7369,-0.2125,0.4413,-0.8719,item 3-3,10.2105,2.2257,-8.8792
51.2839,Right,10.9464,1.6784,-7.7001,-0.1630,0.4486,-0.8787,item 3-3,10.8166,2.0356,-8.3997
51.2839,Combined,10.9464,1.6784,-7.7001,0.0605,0.2561,-0.9648,item 3-3,10.9942,1.8809,-8.4629
51.2979,Left,10.4889,1.6474,-7.7365,-0.2135,0.4435,-0.8705,item 3-3,10.2081,2.2307,-8.8812
51.2979,Right,10.9464,1.6786,-7.6996,-0.1640,0.4510,-0.8773,item 3-3,10.8156,2.0379,-8.3987
51.2979,Combined,10.9464,1.6786,-7.6996,0.0600,0.2589,-0.9640,item 3-3,10.9938,1.8831,-8.4611
51.3121,Left,10.4889,1.6471,-7.7362,-0.2142,0.4459,-0.8691,item 3-3,10.2082,2.2314,-8.8750
51.3121,Right,10.9463,1.6787,-7.6992,-0.1647,0.4534,-0.8760,item 3-3,10.8151,2.0398,-8.3968
51.3121,Combined,10.9463,1.6787,-7.6992,0.0596,0.2623,-0.9631,item 3-3,10.9933,1.8855,-8.4586
51.3261,Left,10.4887,1.6475,-7.7361,-0.2012,0.4531,-0.8684,item 3-3,10.2383,2.2114,-8.8169
51.3261,Right,10.9461,1.6790,-7.6989,-0.1515,0.4605,-0.8746,item 3-3,10.8264,2.0430,-8.3902
51.3261,Combined,10.9461,1.6790,-7.6989,0.0600,0.2663,-0.9620,item 3-3,10.9934,1.8884,-8.4556
51.3400,Left,10.4886,1.6484,-7.7360,-0.2011,0.4569,-0.8665,item 3-3,10.2387,2.2162,-8.8126
51.3400,Right,10.9461,1.6793,-7.6985,-0.1514,0.4644,-0.8726,item 3-3,10.8264,2.0464,-8.3883
51.3400,Combined,10.9461,1.6793,-7.6985,0.0604,0.2708,-0.9607,item 3-3,10.9935,1.8919,-8.4528
51.3533,Left,10.4886,1.6492,-7.7358,-0.1080,0.5096,-0.8536,item 3-3,10.3766,2.1777,-8.6211
51.3533,Right,10.9461,1.6797,-7.6981,-0.0572,0.5156,-0.8549,item 3-3,10.9023,2.0742,-8.3523
51.3533,Combined,10.9461,1.6797,-7.6981,0.0609,0.2753,-0.9594,item 3-3,10.9937,1.8953,-8.4495
51.3676,Left,10.4887,1.6497,-7.7357,-0.1077,0.5131,-0.8515,item 3-3,10.3774,2.1802,-8.6161
51.3676,Right,10.9462,1.6800,-7.6976,-0.0568,0.5191,-0.8528,item 3-3,10.9027,2.0770,-8.3500
51.3676,Combined,10.9462,1.6800,-7.6976,0.0614,0.2792,-0.9583,item 3-3,10.9941,1.8982,-8.4465
51.3814,Left,10.4890,1.6500,-7.7359,-0.1070,0.5162,-0.8498,item 3-3,10.3789,2.1815,-8.6110
51.3814,Right,10.9464,1.6801,-7.6972,-0.0561,0.5221,-0.8510,item 3-3,10.9035,2.0793,-8.3479
51.3814,Combined,10.9464,1.6801,-7.6972,0.0625,0.2825,-0.9572,item 3-3,10.9951,1.9005,-8.4439
51.3960,Left,10.4892,1.6508,-7.7364,-0.0963,0.5202,-0.8486,item 3-3,10.3914,2.1791,-8.5981
51.3960,Right,10.9466,1.6803,-7.6968,-0.0454,0.5259,-0.8493,item 3-3,10.9119,2.0817,-8.3450
51.3960,Combined,10.9466,1.6803,-7.6968,0.0643,0.2856,-0.9562,item 3-3,10.9967,1.9028,-8.4419
51.4090,Left,10.4896,1.6515,-7.7369,-0.0947,0.5230,-0.8470,item 3-3,10.3939,2.1797,-8.5925
51.4090,Right,10.9469,1.6806,-7.6965,-0.0438,0.5287,-0.8477,item 3-3,10.9135,2.0838,-8.3428
51.4090,Combined,10.9469,1.6806,-7.6965,0.0660,0.2886,-0.9552,item 3-3,10.9982,1.9051,-8.4394
51.4230,Left,10.4900,1.6517,-7.7375,-0.0796,0.5209,-0.8499,item 3-3,10.4112,2.1670,-8.5782
51.4230,Right,10.9472,1.6809,-7.6961,-0.0285,0.5263,-0.8498,item 3-3,10.9255,2.0805,-8.3413
51.4230,Combined,10.9472,1.6809,-7.6961,0.0678,0.2913,-0.9542,item 3-3,10.9999,1.9071,-8.4371
51.4369,Left,10.4905,1.6519,-7.7381,-0.0783,0.5233,-0.8485,item 3-3,10.4132,2.1683,-8.5755
51.4369,Right,10.9476,1.6811,-7.6957,-0.0272,0.5287,-0.8484,item 3-3,10.9269,2.0827,-8.3400
51.4369,Combined,10.9476,1.6811,-7.6957,0.0696,0.2938,-0.9533,item 3-3,11.0015,1.9091,-8.4354
51.4514,Left,10.4909,1.6521,-7.7386,-0.0721,0.5231,-0.8492,item 3-3,10.4205,2.1632,-8.5683
51.4514,Right,10.9480,1.6814,-7.6954,-0.0209,0.5284,-0.8487,item 3-3,10.9321,2.0819,-8.3387
51.4514,Combined,10.9480,1.6814,-7.6954,0.0711,0.2959,-0.9526,item 3-3,11.0030,1.9107,-8.4334
51.4649,Left,10.4913,1.6526,-7.7389,-0.0710,0.5252,-0.8480,item 3-3,10.4223,2.1635,-8.5640
51.4649,Right,10.9483,1.6816,-7.6950,-0.0198,0.5305,-0.8474,item 3-3,10.9333,2.0835,-8.3370
51.4649,Combined,10.9483,1.6816,-7.6950,0.0724,0.2983,-0.9517,item 3-3,11.0043,1.9124,-8.4313
51.4791,Left,10.4917,1.6534,-7.7393,-0.0694,0.5271,-0.8470,item 3-3,10.4244,2.1649,-8.5612
51.4791,Right,10.9486,1.6819,-7.6947,-0.0182,0.5324,-0.8463,item 3-3,10.9349,2.0852,-8.3359
51.4791,Combined,10.9486,1.6819,-7.6947,0.0740,0.3001,-0.9510,item 3-3,11.0059,1.9139,-8.4301
51.4927,Left,10.4922,1.6540,-7.7394,-0.0664,0.5223,-0.8502,item 3-3,10.4282,2.1575,-8.5590
51.4927,Right,10.9491,1.6820,-7.6943,-0.0152,0.5275,-0.8494,item 3-3,10.9376,2.0810,-8.3368
51.4927,Combined,10.9491,1.6820,-7.6943,0.0753,0.3017,-0.9504,item 3-3,11.0073,1.9151,-8.4285
51.5068,Left,10.4926,1.6543,-7.7396,-0.0652,0.5238,-0.8493,item 3-3,10.4301,2.1572,-8.5550
51.5068,Right,10.9495,1.6821,-7.6940,-0.0140,0.5289,-0.8485,item 3-3,10.9390,2.0819,-8.3354
51.5068,Combined,10.9495,1.6821,-7.6940,0.0764,0.3031,-0.9499,item 3-3,11.0085,1.9160,-8.4271
51.5219,Left,10.4931,1.6545,-7.7397,-0.0639,0.5209,-0.8512,item 3-3,10.4320,2.1524,-8.5534
51.5219,Right,10.9499,1.6822,-7.6937,-0.0127,0.5260,-0.8504,item 3-3,10.9404,2.0793,-8.3357
51.5219,Combined,10.9499,1.6822,-7.6937,0.0773,0.3042,-0.9495,item 3-3,11.0095,1.9168,-8.4259
51.5366,Left,10.4936,1.6544,-7.7398,-0.0635,0.5224,-0.8503,item 3-3,10.4329,2.1533,-8.5520
51.5366,Right,10.9504,1.6824,-7.6935,-0.0122,0.5275,-0.8494,item 3-3,10.9411,2.0807,-8.3349
51.5366,Combined,10.9504,1.6824,-7.6935,0.0776,0.3060,-0.9489,item 3-3,11.0101,1.9182,-8.4248
51.5491,Left,10.4941,1.6542,-7.7396,-0.0638,0.5240,-0.8494,item 3-3,10.4333,2.1536,-8.5492
51.5491,Right,10.9508,1.6827,-7.6931,-0.0125,0.5292,-0.8484,item 3-3,10.9414,2.0821,-8.3335
51.5491,Combined,10.9508,1.6827,-7.6931,0.0773,0.3080,-0.9482,item 3-3,11.0104,1.9198,-8.4230
51.5625,Left,10.4946,1.6542,-7.7397,-0.0638,0.5259,-0.8481,item 3-3,10.4339,2.1542,-8.5460
51.5625,Right,10.9513,1.6829,-7.6930,-0.0126,0.5311,-0.8472,item 3-3,10.9418,2.0836,-8.3320
51.5625,Combined,10.9513,1.6829,-7.6930,0.0774,0.3103,-0.9475,item 3-3,11.0108,1.9215,-8.4212
51.5759,Left,10.4952,1.6543,-7.7398,-0.0636,0.5275,-0.8472,item 3-3,10.4348,2.1554,-8.5446
51.5759,Right,10.9518,1.6831,-7.6927,-0.0123,0.5328,-0.8462,item 3-3,10.9425,2.0851,-8.3312
51.5759,Combined,10.9518,1.6831,-7.6927,0.0779,0.3123,-0.9468,item 3-3,11.0117,1.9230,-8.4200
51.5904,Left,10.4958,1.6548,-7.7401,-0.0164,0.5531,-0.8330,item 3-3,10.4808,2.1594,-8.5002
51.5904,Right,10.9524,1.6832,-7.6925,0.0349,0.5573,-0.8296,item 3-3,10.9787,2.1031,-8.3176
51.5904,Combined,10.9524,1.6832,-7.6925,0.0791,0.3135,-0.9463,item 3-3,11.0132,1.9238,-8.4188
51.6042,Left,10.4963,1.6554,-7.7407,-0.0147,0.5542,-0.8322,item 3-3,10.4829,2.1589,-8.4967
51.6042,Right,10.9529,1.6832,-7.6924,0.0365,0.5584,-0.8288,item 3-3,10.9804,2.1038,-8.3166
51.6042,Combined,10.9529,1.6832,-7.6924,0.0809,0.3145,-0.9458,item 3-3,11.0150,1.9244,-8.4177
51.6184,Left,10.4969,1.6562,-7.7413,-0.0112,0.5554,-0.8315,item 3-3,10.4868,2.1587,-8.4937
51.6184,Right,10.9535,1.6833,-7.6922,0.0400,0.5594,-0.8279,item 3-3,10.9836,2.1047,-8.3159
51.6184,Combined,10.9535,1.6833,-7.6922,0.0829,0.3152,-0.9454,item 3-3,11.0170,1.9250,-8.4171
51.6319,Left,10.4974,1.6567,-7.7418,-0.0094,0.5562,-0.8310,item 3-3,10.4890,2.1578,-8.4905
51.6319,Right,10.9539,1.6832,-7.6920,0.0419,0.5602,-0.8273,item 3-3,10.9855,2.1049,-8.3150
51.6319,Combined,10.9539,1.6832,-7.6920,0.0847,0.3160,-0.9450,item 3-3,11.0188,1.9253,-8.4162
51.6462,Left,10.4978,1.6574,-7.7422,-0.0073,0.5564,-0.8309,item 3-3,10.4912,2.1564,-8.4874
51.6462,Right,10.9543,1.6830,-7.6919,0.0439,0.5603,-0.8271,item 3-3,10.9873,2.1047,-8.3143
51.6462,Combined,10.9543,1.6830,-7.6919,0.0865,0.3155,-0.9450,item 3-3,11.0206,1.9248,-8.4160
51.6599,Left,10.4981,1.6581,-7.7426,-0.0052,0.5535,-0.8329,item 3-3,10.4935,2.1530,-8.4873
51.6599,Right,10.9546,1.6829,-7.6917,0.0460,0.5573,-0.8290,item 3-3,10.9892,2.1022,-8.3153
51.6599,Combined,10.9546,1.6829,-7.6917,0.0881,0.3152,-0.9449,item 3-3,11.0222,1.9246,-8.4161
51.6737,Left,10.4984,1.6588,-7.7428,-0.0035,0.5532,-0.8330,item 3-3,10.4952,2.1515,-8.4847
51.6737,Right,10.9549,1.6829,-7.6915,0.0477,0.5570,-0.8292,item 3-3,10.9908,2.1015,-8.3149
51.6737,Combined,10.9549,1.6829,-7.6915,0.0895,0.3146,-0.9450,item 3-3,11.0235,1.9240,-8.4160
51.6874,Left,10.4986,1.6597,-7.7428,-0.0181,0.5461,-0.8375,item 3-3,10.4823,2.1494,-8.4939
51.6874,Right,10.9551,1.6828,-7.6914,0.0332,0.5502,-0.8344,item 3-3,10.9800,2.0958,-8.3178
51.6874,Combined,10.9551,1.6828,-7.6914,0.0906,0.3141,-0.9451,item 3-3,11.0246,1.9235,-8.4158
51.7015,Left,10.4986,1.6607,-7.7427,-0.0166,0.5462,-0.8375,item 3-3,10.4837,2.1488,-8.4912
51.7015,Right,10.9551,1.6829,-7.6912,0.0347,0.5501,-0.8344,item 3-3,10.9812,2.0956,-8.3172
51.7015,Combined,10.9551,1.6829,-7.6912,0.0913,0.3139,-0.9450,item 3-3,11.0250,1.9234,-8.4153
51.7158,Left,10.4985,1.6616,-7.7423,-0.0161,0.5466,-0.8372,item 3-3,10.4841,2.1500,-8.4903
51.7158,Right,10.9551,1.6830,-7.6911,0.0352,0.5505,-0.8341,item 3-3,10.9816,2.0961,-8.3170
51.7158,Combined,10.9551,1.6830,-7.6911,0.0912,0.3145,-0.9448,item 3-3,11.0250,1.9240,-8.4149
51.7296,Left,10.4988,1.6624,-7.7420,-0.0194,0.5437,-0.8391,item 3-3,10.4815,2.1480,-8.4914
51.7296,Right,10.9555,1.6830,-7.6910,0.0319,0.5475,-0.8362,item 3-3,10.9794,2.0934,-8.3178
51.7296,Combined,10.9555,1.6830,-7.6910,0.0912,0.3154,-0.9446,item 3-3,11.0253,1.9244,-8.4141
51.7435,Left,10.4986,1.6633,-7.7415,-0.0189,0.5445,-0.8385,item 3-3,10.4817,2.1486,-8.4889
51.7435,Right,10.9554,1.6831,-7.6909,0.0324,0.5483,-0.8357,item 3-3,10.9797,2.0939,-8.3170
51.7435,Combined,10.9554,1.6831,-7.6909,0.0910,0.3163,-0.9443,item 3-3,11.0250,1.9250,-8.4132
51.7572,Left,10.4984,1.6639,-7.7413,-0.0237,0.5450,-0.8381,item 3-3,10.4772,2.1515,-8.4911
51.7572,Right,10.9552,1.6832,-7.6908,0.0276,0.5488,-0.8355,item 3-3,10.9759,2.0945,-8.3170
51.7572,Combined,10.9552,1.6832,-7.6908,0.0911,0.3173,-0.9440,item 3-3,11.0249,1.9258,-8.4127
51.7711,Left,10.4984,1.6642,-7.7413,-0.0234,0.5460,-0.8375,item 3-3,10.4775,2.1515,-8.4889
51.7711,Right,10.9552,1.6833,-7.6907,0.0280,0.5497,-0.8349,item 3-3,10.9761,2.0951,-8.3162
51.7711,Combined,10.9552,1.6833,-7.6907,0.0913,0.3184,-0.9435,item 3-3,11.0249,1.9266,-8.4116
51.7851,Left,10.4983,1.6641,-7.7415,-0.0250,0.5467,-0.8370,item 3-3,10.4760,2.1516,-8.4880
51.7851,Right,10.9551,1.6834,-7.6906,0.0263,0.5505,-0.8344,item 3-3,10.9748,2.0956,-8.3155
51.7851,Combined,10.9551,1.6834,-7.6906,0.0916,0.3200,-0.9430,item 3-3,11.0250,1.9276,-8.4104
51.7991,Left,10.4984,1.6640,-7.7419,-0.0246,0.5482,-0.8360,item 3-3,10.4764,2.1527,-8.4872
51.7991,Right,10.9551,1.6835,-7.6906,0.0267,0.5520,-0.8334,item 3-3,10.9751,2.0969,-8.3148
51.7991,Combined,10.9551,1.6835,-7.6906,0.0922,0.3222,-0.9422,item 3-3,11.0254,1.9292,-8.4092
51.8132,Left,10.4984,1.6642,-7.7425,-0.0239,0.5505,-0.8345,item 3-3,10.4772,2.1535,-8.4842
51.8132,Right,10.9551,1.6836,-7.6905,0.0275,0.5543,-0.8319,item 3-3,10.9756,2.0987,-8.3134
51.8132,Combined,10.9551,1.6836,-7.6905,0.0932,0.3251,-0.9411,item 3-3,11.0261,1.9312,-8.4073
51.8269,Left,10.4984,1.6645,-7.7431,-0.0288,0.5525,-0.8330,item 3-3,10.4728,2.1561,-8.4844
51.8269,Right,10.9550,1.6839,-7.6905,0.0226,0.5564,-0.8306,item 3-3,10.9719,2.1004,-8.3123
51.8269,Combined,10.9550,1.6839,-7.6905,0.0943,0.3283,-0.9398,item 3-3,11.0267,1.9335,-8.4052
51.8414,Left,10.4985,1.6644,-7.7437,-0.0280,0.5548,-0.8315,item 3-3,10.4736,2.1567,-8.4816
51.8414,Right,10.9550,1.6841,-7.6906,0.0233,0.5588,-0.8290,item 3-3,10.9724,2.1023,-8.3109
51.8414,Combined,10.9550,1.6841,-7.6906,0.0951,0.3312,-0.9388,item 3-3,11.0271,1.9355,-8.4033
51.8548,Left,10.4985,1.6640,-7.7441,-0.0278,0.5525,-0.8331,item 3-3,10.4739,2.1539,-8.4828
51.8548,Right,10.9549,1.6843,-7.6905,0.0235,0.5565,-0.8305,item 3-3,10.9725,2.1005,-8.3117
51.8548,Combined,10.9549,1.6843,-7.6905,0.0954,0.3333,-0.9380,item 3-3,11.0273,1.9372,-8.4022
51.8686,Left,10.4985,1.6636,-7.7444,-0.0278,0.5539,-0.8321,item 3-3,10.4739,2.1538,-8.4808
51.8686,Right,10.9549,1.6844,-7.6904,0.0236,0.5580,-0.8295,item 3-3,10.9725,2.1016,-8.3106
51.8686,Combined,10.9549,1.6844,-7.6904,0.0956,0.3348,-0.9374,item 3-3,11.0273,1.9382,-8.4010
51.8825,Left,10.4985,1.6636,-7.7445,-0.0278,0.5550,-0.8314,item 3-3,10.4739,2.1538,-8.4789
51.8825,Right,10.9548,1.6846,-7.6903,0.0235,0.5591,-0.8288,item 3-3,10.9724,2.1024,-8.3097
51.8825,Combined,10.9548,1.6846,-7.6903,0.0958,0.3360,-0.9370,item 3-3,11.0274,1.9390,-8.4000
51.8971,Left,10.4984,1.6633,-7.7444,-0.0289,0.5556,-0.8309,item 3-3,10.4729,2.1547,-8.4793
51.8971,Right,10.9547,1.6847,-7.6901,0.0225,0.5598,-0.8283,item 3-3,10.9715,2.1032,-8.3094
51.8971,Combined,10.9547,1.6847,-7.6901,0.0955,0.3371,-0.9366,item 3-3,11.0270,1.9399,-8.3994
51.9110,Left,10.4984,1.6629,-7.7444,-0.0293,0.5569,-0.8301,item 3-3,10.4726,2.1548,-8.4775
51.9110,Right,10.9547,1.6848,-7.6899,0.0220,0.5611,-0.8275,item 3-3,10.9711,2.1042,-8.3084
51.9110,Combined,10.9547,1.6848,-7.6899,0.0955,0.3387,-0.9360,item 3-3,11.0269,1.9411,-8.3982
51.9242,Left,10.4986,1.6627,-7.7444,-0.0301,0.5571,-0.8299,item 3-3,10.4720,2.1541,-8.4764
51.9242,Right,10.9547,1.6849,-7.6897,0.0212,0.5614,-0.8272,item 3-3,10.9706,2.1044,-8.3078
51.9242,Combined,10.9547,1.6849,-7.6897,0.0956,0.3407,-0.9353,item 3-3,11.0270,1.9425,-8.3967
51.9384,Left,10.4988,1.6628,-7.7447,-0.0298,0.5590,-0.8287,item 3-3,10.4726,2.1556,-8.4752
51.9384,Right,10.9549,1.6851,-7.6894,0.0216,0.5633,-0.8260,item 3-3,10.9710,2.1063,-8.3069
51.9384,Combined,10.9549,1.6851,-7.6894,0.0966,0.3433,-0.9342,item 3-3,11.0279,1.9445,-8.3953
51.9525,Left,10.4993,1.6635,-7.7446,-0.0341,0.5559,-0.8305,item 3-3,10.4692,2.1536,-8.4769
51.9525,Right,10.9554,1.6854,-7.6887,0.0172,0.5603,-0.8281,item 3-3,10.9683,2.1042,-8.3075
51.9525,Combined,10.9554,1.6854,-7.6887,0.0976,0.3470,-0.9328,item 3-3,11.0291,1.9474,-8.3929
51.9664,Left,10.4994,1.6648,-7.7448,-0.0326,0.5597,-0.8281,item 3-3,10.4708,2.1565,-8.4723
51.9664,Right,10.9555,1.6858,-7.6884,0.0188,0.5641,-0.8255,item 3-3,10.9695,2.1075,-8.3054
51.9664,Combined,10.9555,1.6858,-7.6884,0.0989,0.3519,-0.9308,item 3-3,11.0300,1.9511,-8.3900
51.9809,Left,10.4996,1.6661,-7.7446,-0.0318,0.5645,-0.8248,item 3-3,10.4717,2.1609,-8.4677
51.9809,Right,10.9556,1.6864,-7.6879,0.0196,0.5688,-0.8222,item 3-3,10.9702,2.1118,-8.3029
51.9809,Combined,10.9556,1.6864,-7.6879,0.0996,0.3578,-0.9285,item 3-3,11.0305,1.9556,-8.3865
51.9937,Left,10.4997,1.6669,-7.7442,-0.0314,0.5650,-0.8245,item 3-3,10.4722,2.1621,-8.4667
51.9937,Right,10.9558,1.6869,-7.6873,0.0200,0.5693,-0.8219,item 3-3,10.9708,2.1129,-8.3024
51.9937,Combined,10.9558,1.6869,-7.6873,0.0995,0.3640,-0.9261,item 3-3,11.0306,1.9605,-8.3833
52.0078,Left,10.5000,1.6674,-7.7437,-0.0314,0.5701,-0.8210,item 3-3,10.4725,2.1666,-8.4626
52.0078,Right,10.9560,1.6873,-7.6867,0.0200,0.5744,-0.8184,item 3-3,10.9710,2.1176,-8.2998
52.0078,Combined,10.9560,1.6873,-7.6867,0.0993,0.3702,-0.9236,item 3-3,11.0305,1.9651,-8.3798
52.0219,Left,10.5003,1.6677,-7.7433,-0.0313,0.5693,-0.8215,item 3-3,10.4729,2.1651,-8.4611
52.0219,Right,10.9563,1.6877,-7.6860,0.0202,0.5736,-0.8189,item 3-3,10.9714,2.1173,-8.2993
52.0219,Combined,10.9563,1.6877,-7.6860,0.0993,0.3756,-0.9215,item 3-3,11.0307,1.9692,-8.3767
52.0357,Left,10.5006,1.6687,-7.7430,-0.0307,0.5741,-0.8182,item 3-3,10.4737,2.1705,-8.4580
52.0357,Right,10.9565,1.6881,-7.6853,0.0208,0.5784,-0.8155,item 3-3,10.9721,2.1221,-8.2972
52.0357,Combined,10.9565,1.6881,-7.6853,0.1000,0.3811,-0.9191,item 3-3,11.0314,1.9736,-8.3739
52.0498,Left,10.5008,1.6701,-7.7428,-0.0298,0.5796,-0.8144,item 3-3,10.4748,2.1756,-8.4531
52.0498,Right,10.9567,1.6886,-7.6847,0.0217,0.5838,-0.8116,item 3-3,10.9730,2.1272,-8.2945
52.0498,Combined,10.9567,1.6886,-7.6847,0.1010,0.3876,-0.9163,item 3-3,11.0323,1.9786,-8.3703
52.0645,Left,10.5010,1.6715,-7.7426,-0.0336,0.5801,-0.8139,item 3-3,10.4717,2.1776,-8.4526
52.0645,Right,10.9569,1.6892,-7.6841,0.0179,0.5844,-0.8113,item 3-3,10.9704,2.1283,-8.2937
52.0645,Combined,10.9569,1.6892,-7.6841,0.1019,0.3947,-0.9132,item 3-3,11.0331,1.9841,-8.3665
52.0773,Left,10.5012,1.6724,-7.7425,-0.0330,0.5864,-0.8093,item 3-3,10.4725,2.1844,-8.4491
52.0773,Right,10.9571,1.6894,-7.6834,0.0186,0.5906,-0.8067,item 3-3,10.9711,2.1343,-8.2911
52.0773,Combined,10.9571,1.6894,-7.6834,0.1029,0.4030,-0.9094,item 3-3,11.0340,1.9904,-8.3626
52.0914,Left,10.5015,1.6728,-7.7419,-0.0380,0.5807,-0.8133,item 3-3,10.4682,2.1800,-8.4523
52.0914,Right,10.9573,1.6899,-7.6829,0.0136,0.5850,-0.8109,item 3-3,10.9676,2.1298,-8.2927
52.0914,Combined,10.9573,1.6899,-7.6829,0.1021,0.4100,-0.9064,item 3-3,11.0335,1.9957,-8.3590
52.1052,Left,10.5015,1.6740,-7.7413,-0.0378,0.5852,-0.8100,item 3-3,10.4685,2.1846,-8.4482
52.1052,Right,10.9574,1.6908,-7.6820,0.0138,0.5895,-0.8077,item 3-3,10.9678,2.1346,-8.2901
52.1052,Combined,10.9574,1.6908,-7.6820,0.1024,0.4141,-0.9044,item 3-3,11.0337,1.9996,-8.3563
52.1198,Left,10.5016,1.6748,-7.7408,-0.0466,0.5785,-0.8144,item 3-3,10.4607,2.1821,-8.4550
52.1198,Right,10.9574,1.6912,-7.6814,0.0051,0.5830,-0.8125,item 3-3,10.9613,2.1297,-8.2926
52.1198,Combined,10.9574,1.6912,-7.6814,0.1023,0.4206,-0.9014,item 3-3,11.0337,2.0047,-8.3532
52.1333,Left,10.5018,1.6755,-7.7400,-0.0463,0.5839,-0.8105,item 3-3,10.4612,2.1873,-8.4505
52.1333,Right,10.9577,1.6916,-7.6807,0.0054,0.5883,-0.8086,item 3-3,10.9617,2.1349,-8.2899
52.1333,Combined,10.9577,1.6916,-7.6807,0.1018,0.4270,-0.8985,item 3-3,11.0335,2.0097,-8.3500
52.1473,Left,10.5019,1.6764,-7.7396,-0.0463,0.5895,-0.8065,item 3-3,10.4613,2.1929,-8.4462
52.1473,Right,10.9578,1.6921,-7.6801,0.0053,0.5939,-0.8045,item 3-3,10.9618,2.1402,-8.2871
52.1473,Combined,10.9578,1.6921,-7.6801,0.1020,0.4331,-0.8956,item 3-3,11.0337,2.0145,-8.3468
52.1612,Left,10.5021,1.6773,-7.7392,-0.0477,0.5832,-0.8109,item 3-3,10.4604,2.1868,-8.4476
52.1612,Right,10.9579,1.6925,-7.6795,0.0041,0.5876,-0.8091,item 3-3,10.9610,2.1350,-8.2888
52.1612,Combined,10.9579,1.6925,-7.6795,0.1024,0.4387,-0.8928,item 3-3,11.0341,2.0190,-8.3439
52.1754,Left,10.5022,1.6782,-7.7390,-0.0474,0.5882,-0.8074,item 3-3,10.4608,2.1925,-8.4449
52.1754,Right,10.9581,1.6929,-7.6790,0.0044,0.5926,-0.8055,item 3-3,10.9614,2.1400,-8.2867
52.1754,Combined,10.9581,1.6929,-7.6790,0.1028,0.4440,-0.8901,item 3-3,11.0345,2.0234,-8.3414
52.1893,Left,10.5024,1.6788,-7.7389,-0.0487,0.5744,-0.8171,item 3-3,10.4600,2.1784,-8.4497
52.1893,Right,10.9582,1.6934,-7.6786,0.0033,0.5788,-0.8155,item 3-3,10.9606,2.1281,-8.2911
52.1893,Combined,10.9582,1.6934,-7.6786,0.1031,0.4488,-0.8877,item 3-3,11.0348,2.0272,-8.3389
52.2030,Left,10.5026,1.6791,-7.7387,-0.0487,0.5787,-0.8141,item 3-3,10.4602,2.1820,-8.4462
52.2030,Right,10.9583,1.6937,-7.6782,0.0032,0.5831,-0.8124,item 3-3,10.9607,2.1321,-8.2889
52.2030,Combined,10.9583,1.6937,-7.6782,0.1031,0.4530,-0.8855,item 3-3,11.0350,2.0306,-8.3367
52.2167,Left,10.5028,1.6793,-7.7386,-0.0485,0.5824,-0.8115,item 3-3,10.4606,2.1858,-8.4443
52.2167,Right,10.9585,1.6940,-7.6778,0.0034,0.5868,-0.8097,item 3-3,10.9611,2.1358,-8.2874
52.2167,Combined,10.9585,1.6940,-7.6778,0.1032,0.4571,-0.8834,item 3-3,11.0353,2.0339,-8.3349
52.2314,Left,10.5031,1.6794,-7.7385,-0.0481,0.5690,-0.8209,item 3-3,10.4615,2.1713,-8.4481
52.2314,Right,10.9588,1.6941,-7.6773,0.0039,0.5734,-0.8192,item 3-3,10.9617,2.1242,-8.2917
52.2314,Combined,10.9588,1.6941,-7.6773,0.1035,0.4601,-0.8818,item 3-3,11.0357,2.0363,-8.3332
52.2443,Left,10.5034,1.6797,-7.7387,-0.0477,0.5716,-0.8191,item 3-3,10.4622,2.1727,-8.4452
52.2443,Right,10.9590,1.6943,-7.6769,0.0043,0.5760,-0.8174,item 3-3,10.9622,2.1265,-8.2902
52.2443,Combined,10.9590,1.6943,-7.6769,0.1045,0.4626,-0.8804,item 3-3,11.0367,2.0383,-8.3318
52.2584,Left,10.5038,1.6800,-7.7388,-0.0504,0.5554,-0.8301,item 3-3,10.4605,2.1580,-8.4532
52.2584,Right,10.9594,1.6945,-7.6766,0.0018,0.5598,-0.8286,item 3-3,10.9607,2.1130,-8.2960
