time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
6.3097,Combined,0.0026,1.5535,-3.1427,-0.0411,0.1472,0.9883,,0.0000,0.0000,0.0000
6.3789,Left,0.4605,1.5200,-3.1188,-0.0400,-0.5399,0.8408,,0.0000,0.0000,0.0000
6.3789,Right,0.0023,1.5530,-3.1415,-0.1000,-0.5363,0.8381,,0.0000,0.0000,0.0000
6.3789,Combined,0.0023,1.5530,-3.1415,-0.0390,0.1401,0.9894,,0.0000,0.0000,0.0000
6.4375,Left,0.4603,1.5214,-3.1190,-0.0434,-0.5615,0.8263,,0.0000,0.0000,0.0000
6.4375,Right,0.0019,1.5527,-3.1411,-0.1037,-0.5579,0.8234,,0.0000,0.0000,0.0000
6.4375,Combined,0.0019,1.5527,-3.1411,-0.0384,0.1352,0.9901,,0.0000,0.0000,0.0000
6.5063,Left,0.4601,1.5217,-3.1194,-0.0441,-0.5615,0.8263,,0.0000,0.0000,0.0000
6.5063,Right,0.0016,1.5527,-3.1411,-0.1044,-0.5579,0.8233,,0.0000,0.0000,0.0000
6.5063,Combined,0.0016,1.5527,-3.1411,-0.0376,0.1360,0.9900,,0.0000,0.0000,0.0000
6.5772,Left,0.4602,1.5231,-3.1211,-0.0369,-0.5539,0.8318,,0.0000,0.0000,0.0000
6.5772,Right,0.0016,1.5529,-3.1412,-0.0971,-0.5506,0.8291,,0.0000,0.0000,0.0000
6.5772,Combined,0.0016,1.5529,-3.1412,-0.0343,0.1386,0.9898,,0.0000,0.0000,0.0000
6.6314,Left,0.4606,1.5240,-3.1248,-0.0307,-0.5534,0.8324,,0.0000,0.0000,0.0000
6.6314,Right,0.0018,1.5536,-3.1412,-0.0910,-0.5502,0.8301,,0.0000,0.0000,0.0000
6.6314,Combined,0.0018,1.5536,-3.1412,-0.0262,0.1442,0.9892,,0.0000,0.0000,0.0000
6.6994,Left,0.4620,1.5244,-3.1340,-0.0257,-0.5615,0.8271,,0.0000,0.0000,0.0000
6.6994,Right,0.0030,1.5535,-3.1413,-0.0861,-0.5579,0.8254,,0.0000,0.0000,0.0000
6.6994,Combined,0.0030,1.5535,-3.1413,-0.0066,0.1439,0.9896,,0.0000,0.0000,0.0000
6.7696,Left,0.4645,1.5268,-3.1502,0.2022,-0.5118,0.8350,,0.0000,0.0000,0.0000
6.7696,Right,0.0054,1.5534,-3.1417,0.1443,-0.5151,0.8449,,0.0000,0.0000,0.0000
6.7696,Combined,0.0054,1.5534,-3.1417,0.0266,0.1427,0.9894,,0.0000,0.0000,0.0000
6.8260,Left,0.4659,1.5294,-3.1637,0.2385,-0.5117,0.8254,,0.0000,0.0000,0.0000
6.8260,Right,0.0070,1.5534,-3.1424,0.1812,-0.5157,0.8374,,0.0000,0.0000,0.0000
6.8260,Combined,0.0070,1.5534,-3.1424,0.0532,0.1402,0.9887,,0.0000,0.0000,0.0000
6.8964,Left,0.4658,1.5312,-3.1680,0.2138,-0.5111,0.8325,,0.0000,0.0000,0.0000
6.8964,Right,0.0071,1.5537,-3.1430,0.1558,-0.5140,0.8435,,0.0000,0.0000,0.0000
6.8964,Combined,0.0071,1.5537,-3.1430,0.0609,0.1438,0.9877,,0.0000,0.0000,0.0000
6.9645,Left,0.4648,1.5334,-3.1669,0.2053,-0.3385,0.9183,,0.0000,0.0000,0.0000
6.9645,Right,0.0058,1.5543,-3.1441,0.1491,-0.3396,0.9287,,0.0000,0.0000,0.0000
6.9645,Combined,0.0058,1.5543,-3.1441,0.0557,0.1489,0.9873,,0.0000,0.0000,0.0000
7.0213,Left,0.4634,1.5337,-3.1618,0.1993,-0.1261,0.9718,,0.0000,0.0000,0.0000
7.0213,Right,0.0042,1.5547,-3.1455,0.1449,-0.1256,0.9814,,0.0000,0.0000,0.0000
7.0213,Combined,0.0042,1.5547,-3.1455,0.0421,0.1540,0.9872,,0.0000,0.0000,0.0000
7.0916,Left,0.4625,1.5324,-3.1575,-0.0041,-0.0064,1.0000,,0.0000,0.0000,0.0000
7.0916,Right,0.0032,1.5549,-3.1463,-0.0587,-0.0033,0.9983,,0.0000,0.0000,0.0000
7.0916,Combined,0.0032,1.5549,-3.1463,0.0317,0.1565,0.9872,,0.0000,0.0000,0.0000
7.1621,Left,0.4617,1.5308,-3.1531,-0.0094,0.0287,0.9995,,0.0000,0.0000,0.0000
7.1621,Right,0.0024,1.5550,-3.1470,-0.0638,0.0319,0.9975,,0.0000,0.0000,0.0000
7.1621,Combined,0.0024,1.5550,-3.1470,0.0215,0.1588,0.9871,,0.0000,0.0000,0.0000
7.2178,Left,0.4614,1.5307,-3.1502,-0.0022,0.0310,0.9995,,0.0000,0.0000,0.0000
7.2178,Right,0.0021,1.5552,-3.1469,-0.0566,0.0341,0.9978,,0.0000,0.0000,0.0000
7.2178,Combined,0.0021,1.5552,-3.1469,0.0157,0.1604,0.9869,,0.0000,0.0000,0.0000
7.3070,Left,0.3931,1.5360,-3.4996,0.7689,0.0379,0.6382,,0.0000,0.0000,0.0000
7.3070,Right,0.1017,1.5599,-3.1445,0.7329,0.0409,0.6791,,0.0000,0.0000,0.0000
7.3070,Combined,0.1017,1.5599,-3.1445,0.7684,0.1586,0.6200,,0.0000,0.0000,0.0000
7.6404,Left,0.2388,1.5322,-3.3047,0.7737,0.0366,0.6325,,0.0000,0.0000,0.0000
7.6404,Right,-0.0575,1.5594,-2.9538,0.7381,0.0398,0.6735,,0.0000,0.0000,0.0000
7.6404,Combined,-0.0575,1.5594,-2.9538,0.7613,0.1473,0.6314,,0.0000,0.0000,0.0000
7.8562,Left,0.2486,1.5312,-3.3128,0.7750,0.0331,0.6311,,0.0000,0.0000,0.0000
7.8562,Right,-0.0491,1.5595,-2.9632,0.7394,0.0365,0.6723,,0.0000,0.0000,0.0000
7.8562,Combined,-0.0491,1.5595,-2.9632,0.7587,0.1506,0.6338,,0.0000,0.0000,0.0000
7.9659,Left,0.2502,1.5300,-3.3110,0.7765,0.0332,0.6293,,0.0000,0.0000,0.0000
7.9659,Right,-0.0490,1.5594,-2.9629,0.7410,0.0366,0.6705,,0.0000,0.0000,0.0000
7.9659,Combined,-0.0490,1.5594,-2.9629,0.7561,0.1501,0.6371,,0.0000,0.0000,0.0000
8.0470,Left,0.2503,1.5291,-3.3112,0.8422,0.0238,0.5387,,0.0000,0.0000,0.0000
8.0470,Right,-0.0487,1.5594,-2.9629,0.8117,0.0268,0.5834,,0.0000,0.0000,0.0000
8.0470,Combined,-0.0487,1.5594,-2.9629,0.7565,0.1509,0.6363,,0.0000,0.0000,0.0000
8.1290,Left,0.2492,1.5292,-3.3125,0.9664,0.0327,0.2550,,0.0000,0.0000,0.0000
8.1290,Right,-0.0485,1.5595,-2.9632,0.9525,0.0340,0.3026,,0.0000,0.0000,0.0000
8.1290,Combined,-0.0485,1.5595,-2.9632,0.7587,0.1518,0.6335,,0.0000,0.0000,0.0000
8.2151,Left,0.2483,1.5293,-3.3136,0.9671,0.0335,0.2521,,0.0000,0.0000,0.0000
8.2151,Right,-0.0485,1.5595,-2.9635,0.9534,0.0348,0.2998,,0.0000,0.0000,0.0000
8.2151,Combined,-0.0485,1.5595,-2.9635,0.7605,0.1518,0.6314,,0.0000,0.0000,0.0000
8.2956,Left,-0.0861,1.5288,-3.4209,0.8154,-0.0228,-0.5784,,0.0000,0.0000,0.0000
8.2956,Right,-0.0486,1.5595,-2.9635,0.8422,-0.0234,-0.5387,,0.0000,0.0000,0.0000
8.2956,Combined,-0.0486,1.5595,-2.9635,0.9840,0.1532,-0.0910,,0.0000,0.0000,0.0000
8.3823,Left,-0.0863,1.5287,-3.4208,0.8110,-0.0271,-0.5844,,0.0000,0.0000,0.0000
8.3823,Right,-0.0486,1.5595,-2.9634,0.8380,-0.0279,-0.5450,,0.0000,0.0000,0.0000
8.3823,Combined,-0.0486,1.5595,-2.9634,0.9838,0.1541,-0.0914,,0.0000,0.0000,0.0000
8.4653,Left,-0.0867,1.5295,-3.4207,0.8142,-0.0216,-0.5802,,0.0000,0.0000,0.0000
8.4653,Right,-0.0484,1.5594,-2.9633,0.8410,-0.0223,-0.5406,,0.0000,0.0000,0.0000
8.4653,Combined,-0.0484,1.5594,-2.9633,0.9836,0.1550,-0.0924,,0.0000,0.0000,0.0000
8.5495,Left,-0.0855,1.5303,-3.4205,0.8943,0.0318,-0.4464,,0.0000,0.0000,0.0000
8.5495,Right,-0.0478,1.5594,-2.9630,0.9159,0.0333,-0.4001,,0.0000,0.0000,0.0000
8.5495,Combined,-0.0478,1.5594,-2.9630,0.9836,0.1558,-0.0908,,0.0000,0.0000,0.0000
8.6441,Left,-0.0829,1.5306,-3.4205,0.8954,0.0316,-0.4441,,0.0000,0.0000,0.0000
8.6441,Right,-0.0470,1.5594,-2.9628,0.9169,0.0330,-0.3978,,0.0000,0.0000,0.0000
8.6441,Combined,-0.0470,1.5594,-2.9628,0.9840,0.1554,-0.0869,,0.0000,0.0000,0.0000
8.7414,Left,-0.0770,1.5301,-3.4201,0.9914,0.0363,-0.1261,,0.0000,0.0000,0.0000
8.7414,Right,-0.0460,1.5593,-2.9621,0.9966,0.0396,-0.0720,,0.0000,0.0000,0.0000
8.7414,Combined,-0.0460,1.5593,-2.9621,0.9849,0.1552,-0.0766,,0.0000,0.0000,0.0000
8.8514,Left,-0.0690,1.5296,-3.4192,0.9980,0.0332,0.0538,,0.0000,0.0000,0.0000
8.8514,Right,-0.0450,1.5593,-2.9607,0.9935,0.0375,0.1075,,0.0000,0.0000,0.0000
8.8514,Combined,-0.0450,1.5593,-2.9607,0.9859,0.1557,-0.0617,,0.0000,0.0000,0.0000
8.9238,Left,-0.0639,1.5302,-3.4183,0.9972,0.0318,0.0671,,0.0000,0.0000,0.0000
8.9238,Right,-0.0445,1.5593,-2.9596,0.9920,0.0360,0.1207,,0.0000,0.0000,0.0000
8.9238,Combined,-0.0445,1.5593,-2.9596,0.9865,0.1552,-0.0516,,0.0000,0.0000,0.0000
9.0053,Left,-0.0599,1.5302,-3.4175,0.9611,0.0340,0.2742,,0.0000,0.0000,0.0000
9.0053,Right,-0.0441,1.5592,-2.9587,0.9456,0.0393,0.3231,,0.0000,0.0000,0.0000
9.0053,Combined,-0.0441,1.5592,-2.9587,0.9871,0.1541,-0.0439,,0.0000,0.0000,0.0000
9.0901,Left,-0.0568,1.5297,-3.4170,0.9594,0.0332,0.2802,,0.0000,0.0000,0.0000
9.0901,Right,-0.0437,1.5591,-2.9581,0.9435,0.0385,0.3290,,0.0000,0.0000,0.0000
9.0901,Combined,-0.0437,1.5591,-2.9581,0.9875,0.1530,-0.0379,,0.0000,0.0000,0.0000
9.1590,Left,-0.0557,1.5291,-3.4168,0.9611,0.0319,0.2744,,0.0000,0.0000,0.0000
9.1590,Right,-0.0435,1.5589,-2.9580,0.9455,0.0373,0.3234,,0.0000,0.0000,0.0000
9.1590,Combined,-0.0435,1.5589,-2.9580,0.9878,0.1517,-0.0360,,0.0000,0.0000,0.0000
9.2265,Left,-0.0554,1.5293,-3.4170,0.9610,0.0345,0.2744,,0.0000,0.0000,0.0000
9.2265,Right,-0.0434,1.5589,-2.9581,0.9454,0.0398,0.3235,,0.0000,0.0000,0.0000
9.2265,Combined,-0.0434,1.5589,-2.9581,0.9878,0.1516,-0.0357,,0.0000,0.0000,0.0000
9.2837,Left,-0.0554,1.5291,-3.4171,0.9918,0.0380,0.1216,,0.0000,0.0000,0.0000
9.2837,Right,-0.0434,1.5589,-2.9582,0.9837,0.0425,0.1745,,0.0000,0.0000,0.0000
9.2837,Combined,-0.0434,1.5589,-2.9582,0.9879,0.1511,-0.0356,,0.0000,0.0000,0.0000
9.3534,Left,-0.0555,1.5287,-3.4172,0.9921,0.0376,0.1198,,0.0000,0.0000,0.0000
9.3534,Right,-0.0434,1.5588,-2.9583,0.9841,0.0421,0.1727,,0.0000,0.0000,0.0000
9.3534,Combined,-0.0434,1.5588,-2.9583,0.9879,0.1509,-0.0358,,0.0000,0.0000,0.0000
9.4252,Left,-0.0554,1.5287,-3.4173,0.9925,0.0388,0.1156,,0.0000,0.0000,0.0000
9.4252,Right,-0.0435,1.5590,-2.9584,0.9847,0.0433,0.1686,,0.0000,0.0000,0.0000
9.4252,Combined,-0.0435,1.5590,-2.9584,0.9877,0.1520,-0.0357,,0.0000,0.0000,0.0000
9.4795,Left,-0.0553,1.5286,-3.4174,0.9921,0.0414,0.1187,,0.0000,0.0000,0.0000
9.4795,Right,-0.0435,1.5590,-2.9586,0.9841,0.0459,0.1716,,0.0000,0.0000,0.0000
9.4795,Combined,-0.0435,1.5590,-2.9586,0.9876,0.1528,-0.0354,,0.0000,0.0000,0.0000
9.5506,Left,-0.0552,1.5284,-3.4176,0.9926,0.0416,0.1143,,0.0000,0.0000,0.0000
9.5506,Right,-0.0434,1.5590,-2.9587,0.9848,0.0461,0.1673,,0.0000,0.0000,0.0000
9.5506,Combined,-0.0434,1.5590,-2.9587,0.9876,0.1531,-0.0357,,0.0000,0.0000,0.0000
9.6201,Left,-0.0550,1.5281,-3.4177,0.9931,0.0320,0.1130,,0.0000,0.0000,0.0000
9.6201,Right,-0.0433,1.5589,-2.9589,0.9854,0.0366,0.1661,,0.0000,0.0000,0.0000
9.6201,Combined,-0.0433,1.5589,-2.9589,0.9876,0.1529,-0.0356,,0.0000,0.0000,0.0000
9.6766,Left,-0.0547,1.5275,-3.4178,0.9931,0.0318,0.1130,,0.0000,0.0000,0.0000
9.6766,Right,-0.0431,1.5588,-2.9590,0.9854,0.0365,0.1661,,0.0000,0.0000,0.0000
9.6766,Combined,-0.0431,1.5588,-2.9590,0.9878,0.1519,-0.0352,,0.0000,0.0000,0.0000
9.7446,Left,-0.0549,1.5271,-3.4179,0.9941,0.0352,0.1030,,0.0000,0.0000,0.0000
9.7446,Right,-0.0429,1.5586,-2.9591,0.9869,0.0398,0.1562,,0.0000,0.0000,0.0000
9.7446,Combined,-0.0429,1.5586,-2.9591,0.9879,0.1508,-0.0362,,0.0000,0.0000,0.0000
9.8155,Left,-0.0557,1.5267,-3.4181,0.9946,0.0300,0.0998,,0.0000,0.0000,0.0000
9.8155,Right,-0.0427,1.5585,-2.9594,0.9876,0.0346,0.1531,,0.0000,0.0000,0.0000
9.8155,Combined,-0.0427,1.5585,-2.9594,0.9881,0.1487,-0.0383,,0.0000,0.0000,0.0000
9.8702,Left,-0.0562,1.5267,-3.4182,0.9820,0.0439,-0.1838,,0.0000,0.0000,0.0000
9.8702,Right,-0.0425,1.5584,-2.9595,0.9903,0.0470,-0.1306,,0.0000,0.0000,0.0000
9.8702,Combined,-0.0425,1.5584,-2.9595,0.9883,0.1474,-0.0397,,0.0000,0.0000,0.0000
9.9390,Left,-0.0561,1.5265,-3.4183,0.9573,0.0456,-0.2856,,0.0000,0.0000,0.0000
9.9390,Right,-0.0424,1.5584,-2.9596,0.9709,0.0482,-0.2346,,0.0000,0.0000,0.0000
9.9390,Combined,-0.0424,1.5584,-2.9596,0.9883,0.1473,-0.0399,,0.0000,0.0000,0.0000
10.0094,Left,-0.0560,1.5263,-3.4185,0.9572,0.0461,-0.2858,,0.0000,0.0000,0.0000
10.0094,Right,-0.0422,1.5584,-2.9598,0.9708,0.0488,-0.2348,,0.0000,0.0000,0.0000
10.0094,Combined,-0.0422,1.5584,-2.9598,0.9883,0.1473,-0.0399,,0.0000,0.0000,0.0000
10.0652,Left,-0.0558,1.5261,-3.4185,0.9571,0.0458,-0.2860,,0.0000,0.0000,0.0000
10.0652,Right,-0.0422,1.5583,-2.9599,0.9708,0.0485,-0.2350,,0.0000,0.0000,0.0000
10.0652,Combined,-0.0422,1.5583,-2.9599,0.9883,0.1474,-0.0397,,0.0000,0.0000,0.0000
10.1243,Left,-0.0556,1.5259,-3.4186,0.9576,0.0457,-0.2843,,0.0000,0.0000,0.0000
10.1243,Right,-0.0422,1.5584,-2.9600,0.9712,0.0484,-0.2333,,0.0000,0.0000,0.0000
10.1243,Combined,-0.0422,1.5584,-2.9600,0.9883,0.1477,-0.0393,,0.0000,0.0000,0.0000
10.1896,Left,-0.0551,1.5258,-3.4187,0.9584,0.0369,-0.2832,,0.0000,0.0000,0.0000
10.1896,Right,-0.0420,1.5584,-2.9600,0.9719,0.0395,-0.2321,,0.0000,0.0000,0.0000
10.1896,Combined,-0.0420,1.5584,-2.9600,0.9883,0.1476,-0.0386,,0.0000,0.0000,0.0000
10.2464,Left,-0.0546,1.5254,-3.4187,0.9974,0.0347,0.0639,,0.0000,0.0000,0.0000
10.2464,Right,-0.0420,1.5583,-2.9601,0.9923,0.0393,0.1176,,0.0000,0.0000,0.0000
10.2464,Combined,-0.0420,1.5583,-2.9601,0.9884,0.1474,-0.0377,,0.0000,0.0000,0.0000
10.3149,Left,-0.0541,1.5253,-3.4188,0.9957,0.0362,0.0849,,0.0000,0.0000,0.0000
10.3149,Right,-0.0419,1.5583,-2.9601,0.9895,0.0409,0.1383,,0.0000,0.0000,0.0000
10.3149,Combined,-0.0419,1.5583,-2.9601,0.9884,0.1474,-0.0369,,0.0000,0.0000,0.0000
10.3867,Left,-0.0533,1.5250,-3.4188,0.9967,0.0300,0.0760,,0.0000,0.0000,0.0000
10.3867,Right,-0.0416,1.5582,-2.9601,0.9910,0.0347,0.1296,,0.0000,0.0000,0.0000
10.3867,Combined,-0.0416,1.5582,-2.9601,0.9885,0.1467,-0.0357,,0.0000,0.0000,0.0000
10.4424,Left,-0.0526,1.5245,-3.4189,0.9966,0.0297,0.0770,,0.0000,0.0000,0.0000
10.4424,Right,-0.0414,1.5581,-2.9603,0.9908,0.0345,0.1306,,0.0000,0.0000,0.0000
10.4424,Combined,-0.0414,1.5581,-2.9603,0.9886,0.1464,-0.0349,,0.0000,0.0000,0.0000
10.5115,Left,-0.0521,1.5241,-3.4190,0.9963,0.0332,0.0787,,0.0000,0.0000,0.0000
10.5115,Right,-0.0413,1.5580,-2.9604,0.9905,0.0379,0.1322,,0.0000,0.0000,0.0000
10.5115,Combined,-0.0413,1.5580,-2.9604,0.9888,0.1453,-0.0340,,0.0000,0.0000,0.0000
10.5801,Left,-0.0514,1.5235,-3.4191,0.9964,0.0313,0.0782,,0.0000,0.0000,0.0000
10.5801,Right,-0.0410,1.5579,-2.9605,0.9906,0.0361,0.1318,,0.0000,0.0000,0.0000
10.5801,Combined,-0.0410,1.5579,-2.9605,0.9890,0.1444,-0.0333,,0.0000,0.0000,0.0000
10.6376,Left,-0.0509,1.5231,-3.4191,0.9964,0.0324,0.0780,,0.0000,0.0000,0.0000
10.6376,Right,-0.0409,1.5579,-2.9606,0.9906,0.0372,0.1316,,0.0000,0.0000,0.0000
10.6376,Combined,-0.0409,1.5579,-2.9606,0.9891,0.1439,-0.0324,,0.0000,0.0000,0.0000
10.7081,Left,-0.0504,1.5231,-3.4191,0.9965,0.0309,0.0779,,0.0000,0.0000,0.0000
10.7081,Right,-0.0409,1.5579,-2.9605,0.9907,0.0357,0.1314,,0.0000,0.0000,0.0000
10.7081,Combined,-0.0409,1.5579,-2.9605,0.9891,0.1439,-0.0315,,0.0000,0.0000,0.0000
10.7749,Left,-0.0500,1.5232,-3.4191,0.9961,0.0349,0.0808,,0.0000,0.0000,0.0000
10.7749,Right,-0.0408,1.5579,-2.9605,0.9901,0.0397,0.1343,,0.0000,0.0000,0.0000
10.7749,Combined,-0.0408,1.5579,-2.9605,0.9891,0.1437,-0.0308,,0.0000,0.0000,0.0000
10.8314,Left,-0.0499,1.5233,-3.4190,0.9961,0.0367,0.0806,,0.0000,0.0000,0.0000
10.8314,Right,-0.0408,1.5579,-2.9604,0.9901,0.0415,0.1341,,0.0000,0.0000,0.0000
10.8314,Combined,-0.0408,1.5579,-2.9604,0.9891,0.1438,-0.0305,,0.0000,0.0000,0.0000
10.9017,Left,-0.0497,1.5233,-3.4189,0.9963,0.0322,0.0802,,0.0000,0.0000,0.0000
10.9017,Right,-0.0408,1.5579,-2.9603,0.9903,0.0370,0.1338,,0.0000,0.0000,0.0000
10.9017,Combined,-0.0408,1.5579,-2.9603,0.9891,0.1439,-0.0301,,0.0000,0.0000,0.0000
10.9709,Left,-0.0495,1.5235,-3.4188,0.9966,0.0354,0.0745,,0.0000,0.0000,0.0000
10.9709,Right,-0.0407,1.5579,-2.9602,0.9910,0.0401,0.1281,,0.0000,0.0000,0.0000
10.9709,Combined,-0.0407,1.5579,-2.9602,0.9892,0.1435,-0.0297,,0.0000,0.0000,0.0000
11.0266,Left,-0.0491,1.5240,-3.4187,0.9989,-0.0473,-0.0039,,0.0000,0.0000,0.0000
11.0266,Right,-0.0407,1.5579,-2.9601,0.9978,-0.0428,0.0509,,0.0000,0.0000,0.0000
11.0266,Combined,-0.0407,1.5579,-2.9601,0.9892,0.1437,-0.0289,,0.0000,0.0000,0.0000
11.0978,Left,-0.0490,1.5240,-3.4187,0.9905,-0.0859,0.1070,,0.0000,0.0000,0.0000
11.0978,Right,-0.0407,1.5580,-2.9600,0.9837,-0.0801,0.1611,,0.0000,0.0000,0.0000
11.0978,Combined,-0.0407,1.5580,-2.9600,0.9891,0.1443,-0.0284,,0.0000,0.0000,0.0000
11.1699,Left,-0.0489,1.5240,-3.4186,0.9940,0.0230,0.1066,,0.0000,0.0000,0.0000
11.1699,Right,-0.0408,1.5580,-2.9599,0.9867,0.0280,0.1599,,0.0000,0.0000,0.0000
11.1699,Combined,-0.0408,1.5580,-2.9599,0.9890,0.1451,-0.0281,,0.0000,0.0000,0.0000
11.2212,Left,-0.0491,1.5241,-3.4186,0.9940,0.0253,0.1064,,0.0000,0.0000,0.0000
11.2212,Right,-0.0411,1.5582,-2.9599,0.9867,0.0302,0.1597,,0.0000,0.0000,0.0000
11.2212,Combined,-0.0411,1.5582,-2.9599,0.9888,0.1465,-0.0281,,0.0000,0.0000,0.0000
11.2896,Left,-0.0494,1.5244,-3.4185,0.9949,0.0262,0.0979,,0.0000,0.0000,0.0000
11.2896,Right,-0.0413,1.5583,-2.9599,0.9880,0.0311,0.1513,,0.0000,0.0000,0.0000
11.2896,Combined,-0.0413,1.5583,-2.9599,0.9886,0.1476,-0.0283,,0.0000,0.0000,0.0000
11.3473,Left,-0.0497,1.5248,-3.4184,0.9948,0.0293,0.0972,,0.0000,0.0000,0.0000
11.3473,Right,-0.0415,1.5584,-2.9597,0.9880,0.0341,0.1506,,0.0000,0.0000,0.0000
11.3473,Combined,-0.0415,1.5584,-2.9597,0.9885,0.1486,-0.0285,,0.0000,0.0000,0.0000
11.4025,Left,-0.0497,1.5250,-3.4184,0.9948,0.0303,0.0972,,0.0000,0.0000,0.0000
11.4025,Right,-0.0417,1.5583,-2.9596,0.9880,0.0350,0.1506,,0.0000,0.0000,0.0000
11.4025,Combined,-0.0417,1.5583,-2.9596,0.9885,0.1483,-0.0281,,0.0000,0.0000,0.0000
11.4720,Left,-0.0496,1.5247,-3.4182,0.9950,0.0248,0.0966,,0.0000,0.0000,0.0000
11.4720,Right,-0.0418,1.5582,-2.9595,0.9882,0.0296,0.1500,,0.0000,0.0000,0.0000
11.4720,Combined,-0.0418,1.5582,-2.9595,0.9887,0.1475,-0.0275,,0.0000,0.0000,0.0000
11.5408,Left,-0.0497,1.5242,-3.4182,0.9951,0.0240,0.0963,,0.0000,0.0000,0.0000
11.5408,Right,-0.0419,1.5581,-2.9595,0.9883,0.0289,0.1497,,0.0000,0.0000,0.0000
11.5408,Combined,-0.0419,1.5581,-2.9595,0.9888,0.1466,-0.0276,,0.0000,0.0000,0.0000
11.5996,Left,-0.0508,1.5240,-3.4182,0.9953,0.0200,0.0944,,0.0000,0.0000,0.0000
11.5996,Right,-0.0423,1.5577,-2.9595,0.9887,0.0249,0.1478,,0.0000,0.0000,0.0000
11.5996,Combined,-0.0423,1.5577,-2.9595,0.9893,0.1429,-0.0287,,0.0000,0.0000,0.0000
11.6673,Left,-0.0511,1.5244,-3.4179,0.9958,0.0091,0.0914,,0.0000,0.0000,0.0000
11.6673,Right,-0.0425,1.5564,-2.9591,0.9893,0.0139,0.1449,,0.0000,0.0000,0.0000
11.6673,Combined,-0.0425,1.5564,-2.9591,0.9913,0.1287,-0.0276,,0.0000,0.0000,0.0000
11.7367,Left,-0.0490,1.5253,-3.4172,0.9977,-0.0668,-0.0137,,0.0000,0.0000,0.0000
11.7367,Right,-0.0415,1.5535,-2.9581,0.9972,-0.0631,0.0409,,0.0000,0.0000,0.0000
11.7367,Combined,-0.0415,1.5535,-2.9581,0.9953,0.0939,-0.0221,,0.0000,0.0000,0.0000
11.7933,Left,-0.0436,1.5251,-3.4161,0.9950,-0.0991,-0.0073,,0.0000,0.0000,0.0000
11.7933,Right,-0.0392,1.5499,-2.9568,0.9943,-0.0958,0.0473,,0.0000,0.0000,0.0000
11.7933,Combined,-0.0392,1.5499,-2.9568,0.9986,0.0512,-0.0124,,0.0000,0.0000,0.0000
11.8631,Left,-0.0373,1.5247,-3.4149,0.9968,-0.0801,-0.0085,,0.0000,0.0000,0.0000
11.8631,Right,-0.0370,1.5472,-2.9554,0.9960,-0.0772,0.0458,,0.0000,0.0000,0.0000
11.8631,Combined,-0.0370,1.5472,-2.9554,0.9998,0.0199,-0.0017,,0.0000,0.0000,0.0000
11.9311,Left,-0.0293,1.5235,-3.4134,0.9977,-0.0680,-0.0060,,0.0000,0.0000,0.0000
11.9311,Right,-0.0345,1.5445,-2.9539,0.9967,-0.0654,0.0480,,0.0000,0.0000,0.0000
11.9311,Combined,-0.0345,1.5445,-2.9539,0.9999,-0.0112,0.0118,,0.0000,0.0000,0.0000
11.9940,Left,-0.0225,1.5225,-3.4122,0.9973,-0.0729,-0.0010,,0.0000,0.0000,0.0000
11.9940,Right,-0.0327,1.5426,-2.9527,0.9961,-0.0705,0.0529,,0.0000,0.0000,0.0000
11.9940,Combined,-0.0327,1.5426,-2.9527,0.9991,-0.0344,0.0235,,0.0000,0.0000,0.0000
12.0593,Left,-0.0183,1.5218,-3.4115,0.9985,-0.0545,0.0000,,0.0000,0.0000,0.0000
12.0593,Right,-0.0318,1.5417,-2.9521,0.9972,-0.0522,0.0536,,0.0000,0.0000,0.0000
12.0593,Combined,-0.0318,1.5417,-2.9521,0.9985,-0.0445,0.0312,,0.0000,0.0000,0.0000
12.1267,Left,-0.0146,1.5213,-3.4109,0.9995,-0.0304,-0.0071,,0.0000,0.0000,0.0000
12.1267,Right,-0.0314,1.5415,-2.9516,0.9985,-0.0283,0.0463,,0.0000,0.0000,0.0000
12.1267,Combined,-0.0314,1.5415,-2.9516,0.9982,-0.0468,0.0386,,0.0000,0.0000,0.0000
12.1844,Left,-0.0134,1.5209,-3.4109,0.9996,-0.0249,-0.0097,,0.0000,0.0000,0.0000
12.1844,Right,-0.0316,1.5418,-2.9518,0.9988,-0.0227,0.0437,,0.0000,0.0000,0.0000
12.1844,Combined,-0.0316,1.5418,-2.9518,0.9982,-0.0438,0.0414,,0.0000,0.0000,0.0000
12.2517,Left,-0.0140,1.5205,-3.4115,0.9994,-0.0272,-0.0204,,0.0000,0.0000,0.0000
12.2517,Right,-0.0318,1.5421,-2.9524,0.9991,-0.0250,0.0330,,0.0000,0.0000,0.0000
12.2517,Combined,-0.0318,1.5421,-2.9524,0.9983,-0.0408,0.0406,,0.0000,0.0000,0.0000
12.3220,Left,-0.0152,1.5198,-3.4123,0.9994,-0.0238,-0.0245,,0.0000,0.0000,0.0000
12.3220,Right,-0.0323,1.5425,-2.9532,0.9994,-0.0215,0.0289,,0.0000,0.0000,0.0000
12.3220,Combined,-0.0323,1.5425,-2.9532,0.9986,-0.0366,0.0390,,0.0000,0.0000,0.0000
12.3777,Left,-0.0152,1.5191,-3.4127,0.9995,-0.0222,-0.0205,,0.0000,0.0000,0.0000
