time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_layer,hit_x,hit_y,hit_z
101.2646,Right,237.1800,1.5181,189.4841,-0.0096,0.0379,0.9992,item 1-1,Gazing,237.1671,1.5688,190.8201
101.2646,Combined,237.4063,1.5090,189.5242,0.0162,0.0374,0.9992,item 1-1,Gazing,237.4240,1.5500,190.6193
101.2786,Left,237.6294,1.4998,189.6671,0.0456,0.0333,0.9984,item 1-1,Gazing,237.6747,1.5329,190.6588
101.2786,Right,237.1767,1.5181,189.5871,-0.0062,0.0343,0.9994,item 1-1,Gazing,237.1685,1.5640,190.9217
101.2786,Combined,237.4030,1.5090,189.6271,0.0169,0.0372,0.9992,item 1-1,Gazing,237.4216,1.5498,190.7230
101.2926,Left,237.6269,1.4998,189.7707,0.0460,0.0333,0.9984,item 1-1,Gazing,237.6725,1.5328,190.7597
101.2926,Right,237.1743,1.5181,189.6909,-0.0058,0.0344,0.9994,item 1-1,Gazing,237.1665,1.5641,191.0278
101.2926,Combined,237.4006,1.5090,189.7308,0.0202,0.0338,0.9992,item 1-1,Gazing,237.4228,1.5460,190.8264
101.3066,Left,237.6250,1.4997,189.8737,0.0467,0.0331,0.9984,item 1-1,Gazing,237.6714,1.5326,190.8641
101.3066,Right,237.1723,1.5181,189.7942,-0.0050,0.0342,0.9994,item 1-1,Gazing,237.1655,1.5639,191.1305
101.3066,Combined,237.3986,1.5089,189.8340,0.0208,0.0338,0.9992,item 1-1,Gazing,237.4214,1.5459,190.9291
101.3208,Left,237.6236,1.4997,189.9774,0.0472,0.0333,0.9983,item 1-1,Gazing,237.6703,1.5327,190.9660
101.3208,Right,237.1709,1.5181,189.8981,-0.0046,0.0344,0.9994,item 1-1,Gazing,237.1647,1.5641,191.2358
101.3208,Combined,237.3972,1.5089,189.9377,0.0213,0.0337,0.9992,item 1-1,Gazing,237.4205,1.5458,191.0336
101.3342,Left,237.6235,1.4997,190.0801,0.0476,0.0332,0.9983,item 1-1,Gazing,237.6706,1.5325,191.0677
101.3342,Right,237.1707,1.5181,190.0010,-0.0042,0.0343,0.9994,item 1-1,Gazing,237.1651,1.5641,191.3401
101.3342,Combined,237.3971,1.5089,190.0405,0.0219,0.0339,0.9992,item 1-1,Gazing,237.4211,1.5461,191.1372
101.3482,Left,237.6233,1.4995,190.1799,0.0469,0.0338,0.9983,item 1-1,Gazing,237.6696,1.5329,191.1661
101.3482,Right,237.1704,1.5181,190.1012,-0.0049,0.0349,0.9994,item 1-1,Gazing,237.1638,1.5649,191.4418
101.3482,Combined,237.3969,1.5088,190.1406,0.0224,0.0334,0.9992,item 1-1,Gazing,237.4214,1.5455,191.2376
101.3622,Left,237.6242,1.4996,190.2831,0.0472,0.0339,0.9983,item 1-1,Gazing,237.6708,1.5330,191.2678
101.3622,Right,237.1713,1.5181,190.2046,-0.0046,0.0351,0.9994,item 1-1,Gazing,237.1652,1.5652,191.5468
101.3622,Combined,237.3978,1.5088,190.2438,0.0214,0.0346,0.9992,item 1-1,Gazing,237.4214,1.5469,191.3431
101.3764,Left,237.6255,1.4994,190.3869,0.0478,0.0343,0.9983,item 1-1,Gazing,237.6726,1.5332,191.3701
101.3764,Right,237.1726,1.5181,190.3086,-0.0040,0.0355,0.9994,item 1-1,Gazing,237.1672,1.5658,191.6525
101.3764,Combined,237.3990,1.5088,190.3478,0.0219,0.0344,0.9992,item 1-1,Gazing,237.4231,1.5466,191.4486
101.3900,Left,237.6279,1.4994,190.4902,0.0483,0.0346,0.9982,item 1-1,Gazing,237.6753,1.5333,191.4700
101.3900,Right,237.1750,1.5181,190.4121,-0.0035,0.0357,0.9994,item 1-1,Gazing,237.1702,1.5662,191.7591
101.3900,Combined,237.4014,1.5088,190.4511,0.0224,0.0349,0.9991,item 1-1,Gazing,237.4262,1.5474,191.5541
101.4044,Left,237.6300,1.4992,190.5924,0.0489,0.0346,0.9982,item 1-1,Gazing,237.6778,1.5331,191.5690
101.4044,Right,237.1771,1.5181,190.5146,-0.0029,0.0358,0.9994,item 1-1,Gazing,237.1731,1.5665,191.8645
101.4044,Combined,237.4035,1.5087,190.5535,0.0229,0.0353,0.9991,item 1-1,Gazing,237.4289,1.5477,191.6586
101.4178,Left,237.6341,1.4993,190.6960,0.0518,0.0349,0.9980,item 1-1,Gazing,237.6848,1.5335,191.6735
101.4178,Right,237.1811,1.5182,190.6184,0.0001,0.0360,0.9994,item 1-1,Gazing,237.1812,1.5668,191.9678
101.4178,Combined,237.4076,1.5087,190.6572,0.0234,0.0354,0.9991,item 1-1,Gazing,237.4336,1.5479,191.7637
101.4316,Left,237.6375,1.4993,190.7955,0.0522,0.0353,0.9980,item 1-1,Gazing,237.6886,1.5338,191.7724
101.4316,Right,237.1845,1.5182,190.7180,0.0005,0.0364,0.9993,item 1-1,Gazing,237.1852,1.5674,192.0681
101.4316,Combined,237.4110,1.5087,190.7568,0.0263,0.0359,0.9990,item 1-1,Gazing,237.4400,1.5485,191.8617
101.4456,Left,237.6419,1.4993,190.8979,0.0526,0.0357,0.9980,item 1-1,Gazing,237.6934,1.5343,191.8748
101.4456,Right,237.1889,1.5182,190.8206,0.0008,0.0368,0.9993,item 1-1,Gazing,237.1900,1.5680,192.1708
101.4456,Combined,237.4154,1.5088,190.8593,0.0266,0.0361,0.9990,item 1-1,Gazing,237.4449,1.5487,191.9644
101.4595,Left,237.6485,1.4992,191.0007,0.0530,0.0358,0.9980,item 1-1,Gazing,237.7003,1.5343,191.9778
101.4595,Right,237.1954,1.5182,190.9235,0.0012,0.0370,0.9993,item 1-1,Gazing,237.1970,1.5682,192.2738
101.4595,Combined,237.4219,1.5087,190.9621,0.0270,0.0364,0.9990,item 1-1,Gazing,237.4518,1.5489,192.0673
101.4734,Left,237.6559,1.4992,191.1029,0.0530,0.0336,0.9980,item 1-1,Gazing,237.7078,1.5320,192.0792
101.4734,Right,237.2029,1.5182,191.0257,0.0012,0.0348,0.9994,item 1-1,Gazing,237.2045,1.5653,192.3781
101.4734,Combined,237.4294,1.5087,191.0643,0.0273,0.0364,0.9990,item 1-1,Gazing,237.4596,1.5490,192.1703
101.4880,Left,237.6649,1.4992,191.2064,0.0531,0.0338,0.9980,item 1-1,Gazing,237.7168,1.5323,192.1818
101.4880,Right,237.2118,1.5183,191.1293,0.0014,0.0349,0.9994,item 1-1,Gazing,237.2136,1.5656,192.4824
101.4880,Combined,237.4384,1.5087,191.1678,0.0272,0.0342,0.9990,item 1-1,Gazing,237.4685,1.5467,192.2750
101.5013,Left,237.6758,1.4994,191.3099,0.0533,0.0340,0.9980,item 1-1,Gazing,237.7278,1.5327,192.2846
101.5013,Right,237.2227,1.5183,191.2329,0.0015,0.0352,0.9994,item 1-1,Gazing,237.2247,1.5659,192.5865
101.5013,Combined,237.4492,1.5088,191.2714,0.0275,0.0345,0.9990,item 1-1,Gazing,237.4797,1.5471,192.3789
101.5154,Left,237.6857,1.4995,191.4091,0.0537,0.0342,0.9980,item 1-1,Gazing,237.7381,1.5329,192.3833
101.5154,Right,237.2326,1.5183,191.3323,0.0019,0.0354,0.9994,item 1-1,Gazing,237.2352,1.5662,192.6865
101.5154,Combined,237.4592,1.5089,191.3707,0.0279,0.0346,0.9990,item 1-1,Gazing,237.4901,1.5473,192.4786
101.5293,Left,237.6974,1.4993,191.5114,0.0542,0.0342,0.9979,item 1-1,Gazing,237.7504,1.5327,192.4860
101.5293,Right,237.2442,1.5183,191.4348,0.0025,0.0353,0.9994,item 1-1,Gazing,237.2476,1.5661,192.7890
101.5293,Combined,237.4708,1.5088,191.4731,0.0283,0.0346,0.9990,item 1-1,Gazing,237.5022,1.5472,192.5812
101.5432,Left,237.7095,1.4993,191.6130,0.0563,0.0345,0.9978,item 1-1,Gazing,237.7647,1.5331,192.5899
101.5432,Right,237.2563,1.5183,191.5366,0.0046,0.0357,0.9994,item 1-1,Gazing,237.2625,1.5665,192.8889
101.5432,Combined,237.4829,1.5088,191.5748,0.0288,0.0345,0.9990,item 1-1,Gazing,237.5149,1.5471,192.6829
101.5570,Left,237.7219,1.4995,191.7142,0.0566,0.0343,0.9978,item 1-1,Gazing,237.7772,1.5330,192.6905
101.5570,Right,237.2686,1.5183,191.6379,0.0048,0.0355,0.9994,item 1-1,Gazing,237.2752,1.5663,192.9909
101.5570,Combined,237.4953,1.5089,191.6760,0.0305,0.0349,0.9989,item 1-1,Gazing,237.5291,1.5476,192.7832
101.5712,Left,237.7345,1.4995,191.8161,0.0568,0.0343,0.9978,item 1-1,Gazing,237.7901,1.5331,192.7925
101.5712,Right,237.2813,1.5183,191.7399,0.0051,0.0354,0.9994,item 1-1,Gazing,237.2881,1.5662,193.0931
101.5712,Combined,237.5079,1.5089,191.7780,0.0310,0.0348,0.9989,item 1-1,Gazing,237.5422,1.5474,192.8851
101.5850,Left,237.7484,1.4996,191.9188,0.0570,0.0344,0.9978,item 1-1,Gazing,237.8043,1.5332,192.8953
101.5850,Right,237.2952,1.5183,191.8427,0.0053,0.0355,0.9994,item 1-1,Gazing,237.3023,1.5663,193.1961
101.5850,Combined,237.5218,1.5089,191.8808,0.0312,0.0348,0.9989,item 1-1,Gazing,237.5564,1.5475,192.9880
101.5988,Left,237.7627,1.4995,192.0193,0.0574,0.0343,0.9978,item 1-1,Gazing,237.8189,1.5331,192.9962
101.5988,Right,237.3094,1.5183,191.9433,0.0057,0.0354,0.9994,item 1-1,Gazing,237.3171,1.5663,193.2965
101.5988,Combined,237.5361,1.5089,191.9813,0.0314,0.0348,0.9989,item 1-1,Gazing,237.5709,1.5475,193.0885
101.6127,Left,237.7776,1.4995,192.1201,0.0563,0.0335,0.9979,item 1-1,Gazing,237.8326,1.5323,193.0959
101.6127,Right,237.3243,1.5183,192.0442,0.0045,0.0347,0.9994,item 1-1,Gazing,237.3304,1.5653,193.3987
101.6127,Combined,237.5509,1.5089,192.0821,0.0317,0.0350,0.9989,item 1-1,Gazing,237.5860,1.5477,193.1890
101.6266,Left,237.7928,1.4995,192.2212,0.0565,0.0337,0.9978,item 1-1,Gazing,237.8481,1.5325,193.1976
101.6266,Right,237.3395,1.5183,192.1453,0.0047,0.0349,0.9994,item 1-1,Gazing,237.3459,1.5655,193.4992
101.6266,Combined,237.5661,1.5089,192.1832,0.0304,0.0343,0.9989,item 1-1,Gazing,237.5999,1.5469,193.2911
101.6406,Left,237.8081,1.4996,192.3226,0.0565,0.0291,0.9980,item 1-1,Gazing,237.8636,1.5281,193.3015
101.6406,Right,237.3548,1.5183,192.2467,0.0047,0.0301,0.9995,item 1-1,Gazing,237.3612,1.5591,193.6009
101.6406,Combined,237.5815,1.5089,192.2846,0.0306,0.0343,0.9989,item 1-1,Gazing,237.6154,1.5470,193.3920
101.6546,Left,237.8239,1.4998,192.4250,0.0565,0.0291,0.9980,item 1-1,Gazing,237.8794,1.5284,193.4050
101.6546,Right,237.3706,1.5183,192.3490,0.0047,0.0302,0.9995,item 1-1,Gazing,237.3770,1.5591,193.7020
101.6546,Combined,237.5972,1.5090,192.3870,0.0304,0.0296,0.9991,item 1-1,Gazing,237.6309,1.5419,193.4944
101.6689,Left,237.8401,1.4999,192.5279,0.0562,0.0293,0.9980,item 1-1,Gazing,237.8954,1.5287,193.5097
101.6689,Right,237.3868,1.5183,192.4518,0.0044,0.0303,0.9995,item 1-1,Gazing,237.3928,1.5593,193.8032
101.6689,Combined,237.6134,1.5091,192.4899,0.0304,0.0297,0.9991,item 1-1,Gazing,237.6471,1.5420,193.5960
101.6824,Left,237.8572,1.4999,192.6301,0.0560,0.0338,0.9979,item 1-1,Gazing,237.9123,1.5332,193.6122
101.6824,Right,237.4039,1.5183,192.5539,0.0042,0.0349,0.9994,item 1-1,Gazing,237.4096,1.5654,193.9028
101.6824,Combined,237.6306,1.5091,192.5920,0.0301,0.0298,0.9991,item 1-1,Gazing,237.6639,1.5421,193.6971
101.6962,Left,237.8738,1.4999,192.7294,0.0557,0.0337,0.9979,item 1-1,Gazing,237.9289,1.5332,193.7168
101.6962,Right,237.4206,1.5183,192.6531,0.0039,0.0348,0.9994,item 1-1,Gazing,237.4258,1.5651,193.9980
101.6962,Combined,237.6472,1.5091,192.6913,0.0299,0.0341,0.9990,item 1-1,Gazing,237.6802,1.5467,193.7932
101.7102,Left,237.8911,1.4997,192.8304,0.0525,0.0327,0.9981,item 1-1,Gazing,237.9430,1.5320,193.8170
101.7102,Right,237.4379,1.5183,192.7540,0.0007,0.0338,0.9994,item 1-1,Gazing,237.4388,1.5639,194.1002
101.7102,Combined,237.6645,1.5090,192.7922,0.0296,0.0339,0.9990,item 1-1,Gazing,237.6971,1.5464,193.8929
101.7241,Left,237.9088,1.4997,192.9322,0.0521,0.0325,0.9981,item 1-1,Gazing,237.9605,1.5319,193.9225
101.7241,Right,237.4556,1.5183,192.8556,0.0003,0.0336,0.9994,item 1-1,Gazing,237.4560,1.5635,194.1989
101.7241,Combined,237.6822,1.5090,192.8939,0.0262,0.0328,0.9991,item 1-1,Gazing,237.7111,1.5452,193.9955
101.7383,Left,237.9264,1.5000,193.0343,0.0431,0.0322,0.9986,item 1-1,Gazing,237.9687,1.5316,194.0158
101.7383,Right,237.4732,1.5183,192.9575,-0.0088,0.0334,0.9994,item 1-1,Gazing,237.4613,1.5634,194.3076
101.7383,Combined,237.6998,1.5091,192.9959,0.0255,0.0328,0.9991,item 1-1,Gazing,237.7279,1.5452,194.0959
101.7526,Left,237.9446,1.5002,193.1382,0.0426,0.0321,0.9986,item 1-1,Gazing,237.9866,1.5318,194.1224
101.7526,Right,237.4915,1.5183,193.0612,-0.0093,0.0332,0.9994,item 1-1,Gazing,237.4789,1.5631,194.4092
101.7526,Combined,237.7180,1.5093,193.0997,0.0168,0.0328,0.9993,item 1-1,Gazing,237.7367,1.5455,194.2054
101.7658,Left,237.9633,1.5003,193.2397,0.0422,0.0321,0.9986,item 1-1,Gazing,238.0051,1.5321,194.2290
101.7658,Right,237.5101,1.5183,193.1625,-0.0097,0.0332,0.9994,item 1-1,Gazing,237.4971,1.5629,194.5064
101.7658,Combined,237.7367,1.5093,193.2011,0.0162,0.0325,0.9993,item 1-1,Gazing,237.7546,1.5451,194.3043
101.7798,Left,237.9802,1.5003,193.3377,0.0266,0.0231,0.9994,item 1-1,Gazing,238.0063,1.5229,194.3166
101.7798,Right,237.5271,1.5183,193.2603,-0.0255,0.0242,0.9994,item 1-1,Gazing,237.4925,1.5511,194.6167
101.7798,Combined,237.7536,1.5093,193.2990,0.0158,0.0324,0.9993,item 1-1,Gazing,237.7710,1.5450,194.3985
101.7937,Left,237.9985,1.5003,193.4394,0.0262,0.0229,0.9994,item 1-1,Gazing,238.0243,1.5229,194.4255
101.7937,Right,237.5454,1.5183,193.3620,-0.0260,0.0240,0.9994,item 1-1,Gazing,237.5103,1.5507,194.7128
101.7937,Combined,237.7719,1.5093,193.4007,0.0003,0.0232,0.9997,item 1-1,Gazing,237.7723,1.5351,194.5110
101.8078,Left,238.0165,1.5004,193.5414,0.0234,0.0225,0.9995,item 1-1,Gazing,238.0400,1.5229,194.5412
101.8078,Right,237.5635,1.5183,193.4638,-0.0287,0.0236,0.9993,item 1-1,Gazing,237.5249,1.5499,194.8042
101.8078,Combined,237.7900,1.5093,193.5026,-0.0004,0.0234,0.9997,item 1-1,Gazing,237.7896,1.5352,194.6047
101.8218,Left,238.0347,1.5005,193.6443,0.0230,0.0225,0.9995,item 1-1,Gazing,238.0581,1.5234,194.6579
101.8218,Right,237.5817,1.5183,193.5664,-0.0291,0.0236,0.9993,item 1-1,Gazing,237.5429,1.5497,194.8965
101.8218,Combined,237.8082,1.5094,193.6054,-0.0031,0.0229,0.9997,item 1-1,Gazing,237.8049,1.5345,194.7027
101.8358,Left,238.0514,1.5008,193.7468,0.0226,0.0227,0.9995,item 1-1,Gazing,238.0746,1.5242,194.7759
101.8358,Right,237.5984,1.5183,193.6688,-0.0295,0.0238,0.9993,item 1-1,Gazing,237.5594,1.5497,194.9876
101.8358,Combined,237.8248,1.5096,193.7078,-0.0033,0.0231,0.9997,item 1-1,Gazing,237.8212,1.5347,194.7977
101.8499,Left,238.0657,1.5008,193.8502,0.0224,0.0227,0.9995,item 1-1,Gazing,238.0891,1.5245,194.8938
101.8499,Right,237.6127,1.5184,193.7722,-0.0298,0.0237,0.9993,item 1-1,Gazing,237.5737,1.5495,195.0812
101.8499,Combined,237.8392,1.5096,193.8112,-0.0036,0.0233,0.9997,item 1-1,Gazing,237.8353,1.5348,194.8947
101.8635,Left,238.0787,1.5010,193.9529,0.0222,0.0229,0.9995,item 1-1,Gazing,238.1023,1.5254,195.0168
101.8635,Right,237.6257,1.5184,193.8748,-0.0300,0.0239,0.9993,item 1-1,Gazing,237.5869,1.5494,195.1711
101.8635,Combined,237.8522,1.5097,193.9138,-0.0040,0.0235,0.9997,item 1-1,Gazing,237.8479,1.5349,194.9894
101.8774,Left,238.0886,1.5012,194.0544,0.0195,0.0231,0.9995,item 1-1,Gazing,238.1096,1.5261,195.1316
101.8774,Right,237.6357,1.5184,193.9760,-0.0327,0.0241,0.9992,item 1-1,Gazing,237.5935,1.5495,195.2644
101.8774,Combined,237.8621,1.5098,194.0152,-0.0041,0.0236,0.9997,item 1-1,Gazing,237.8577,1.5351,195.0844
101.8913,Left,238.0976,1.5014,194.1575,0.0192,0.0234,0.9995,item 1-1,Gazing,238.1186,1.5271,195.2504
101.8913,Right,237.6446,1.5184,194.0791,-0.0330,0.0244,0.9992,item 1-1,Gazing,237.6024,1.5497,195.3586
101.8913,Combined,237.8711,1.5099,194.1183,-0.0069,0.0237,0.9997,item 1-1,Gazing,237.8638,1.5352,195.1839
101.9052,Left,238.1055,1.5017,194.2609,0.0187,0.0220,0.9996,item 1-1,Gazing,238.1262,1.5259,195.3642
101.9052,Right,237.6526,1.5185,194.1824,-0.0335,0.0229,0.9992,item 1-1,Gazing,237.6099,1.5477,195.4567
101.9052,Combined,237.8791,1.5101,194.2216,-0.0072,0.0244,0.9997,item 1-1,Gazing,237.8715,1.5360,195.2836
101.9194,Left,238.1113,1.5018,194.3655,0.0183,0.0222,0.9996,item 1-1,Gazing,238.1316,1.5265,195.4746
101.9194,Right,237.6584,1.5185,194.2868,-0.0339,0.0232,0.9992,item 1-1,Gazing,237.6153,1.5480,195.5576
101.9194,Combined,237.8849,1.5101,194.3262,-0.0079,0.0225,0.9997,item 1-1,Gazing,237.8765,1.5340,195.3865
101.9329,Left,238.1166,1.5020,194.4699,0.0179,0.0224,0.9996,item 1-1,Gazing,238.1365,1.5269,195.5816
101.9329,Right,237.6638,1.5185,194.3910,-0.0343,0.0233,0.9991,item 1-1,Gazing,237.6202,1.5481,195.6598
101.9329,Combined,237.8902,1.5103,194.4305,-0.0082,0.0227,0.9997,item 1-1,Gazing,237.8815,1.5344,195.4892
101.9468,Left,238.1202,1.5023,194.5719,0.0147,0.0211,0.9997,item 1-1,Gazing,238.1366,1.5257,195.6828
101.9468,Right,237.6674,1.5185,194.4928,-0.0375,0.0220,0.9991,item 1-1,Gazing,237.6198,1.5464,195.7620
101.9468,Combined,237.8938,1.5104,194.5324,-0.0086,0.0226,0.9997,item 1-1,Gazing,237.8847,1.5343,195.5896
101.9607,Left,238.1234,1.5026,194.6758,0.0141,0.0213,0.9997,item 1-1,Gazing,238.1392,1.5264,195.7926
101.9607,Right,237.6706,1.5185,194.5964,-0.0381,0.0221,0.9990,item 1-1,Gazing,237.6223,1.5465,195.8621
101.9607,Combined,237.8970,1.5106,194.6361,-0.0121,0.0217,0.9997,item 1-1,Gazing,237.8841,1.5335,195.6933
101.9751,Left,238.1260,1.5029,194.7807,0.0123,0.0208,0.9997,item 1-1,Gazing,238.1399,1.5263,195.9061
101.9751,Right,237.6732,1.5185,194.7012,-0.0399,0.0216,0.9990,item 1-1,Gazing,237.6228,1.5458,195.9626
101.9751,Combined,237.8996,1.5107,194.7409,-0.0123,0.0216,0.9997,item 1-1,Gazing,237.8866,1.5335,195.7948
101.9887,Left,238.1283,1.5029,194.8860,0.0120,0.0208,0.9997,item 1-1,Gazing,238.1419,1.5267,196.0255
101.9887,Right,237.6755,1.5185,194.8063,-0.0402,0.0217,0.9990,item 1-1,Gazing,237.6249,1.5457,196.0611
101.9887,Combined,237.9019,1.5107,194.8461,-0.0140,0.0210,0.9997,item 1-1,Gazing,237.8871,1.5328,195.8971
102.0033,Left,238.1295,1.5028,194.9898,0.0118,0.0207,0.9997,item 1-1,Gazing,238.1431,1.5267,196.1427
102.0033,Right,237.6767,1.5185,194.9100,-0.0405,0.0215,0.9989,item 1-1,Gazing,237.6262,1.5454,196.1586
102.0033,Combined,237.9031,1.5107,194.9499,-0.0145,0.0211,0.9997,item 1-1,Gazing,237.8879,1.5328,195.9973
102.0165,Left,238.1311,1.5030,195.0954,0.0033,0.0201,0.9998,item 1-1,Gazing,238.1348,1.5261,196.2421
102.0165,Right,237.6783,1.5185,195.0154,-0.0490,0.0210,0.9986,item 1-1,Gazing,237.6169,1.5448,196.2659
102.0165,Combined,237.9047,1.5108,195.0554,-0.0148,0.0212,0.9997,item 1-1,Gazing,237.8892,1.5329,196.0997
102.0304,Left,238.1302,1.5034,195.1956,0.0028,0.0202,0.9998,item 1-1,Gazing,238.1334,1.5266,196.3475
102.0304,Right,237.6775,1.5185,195.1153,-0.0495,0.0210,0.9986,item 1-1,Gazing,237.6156,1.5448,196.3624
102.0304,Combined,237.9038,1.5110,195.1555,-0.0234,0.0206,0.9995,item 1-1,Gazing,237.8793,1.5326,196.2029
102.0444,Left,238.1286,1.5036,195.2998,-0.0002,0.0173,0.9998,item 1-1,Gazing,238.1284,1.5235,196.4486
102.0444,Right,237.6759,1.5185,195.2194,-0.0525,0.0181,0.9985,item 1-1,Gazing,237.6103,1.5412,196.4678
102.0444,Combined,237.9023,1.5110,195.2596,-0.0237,0.0207,0.9995,item 1-1,Gazing,237.8775,1.5327,196.3057
102.0582,Left,238.1261,1.5038,195.4040,-0.0005,0.0174,0.9998,item 1-1,Gazing,238.1255,1.5238,196.5568
102.0582,Right,237.6734,1.5185,195.3235,-0.0528,0.0181,0.9984,item 1-1,Gazing,237.6075,1.5412,196.5695
102.0582,Combined,237.8998,1.5112,195.3637,-0.0266,0.0176,0.9995,item 1-1,Gazing,237.8719,1.5296,196.4106
102.0728,Left,238.1227,1.5037,195.5086,-0.0023,0.0158,0.9999,item 1-1,Gazing,238.1200,1.5219,196.6567
102.0728,Right,237.6700,1.5185,195.4281,-0.0546,0.0166,0.9984,item 1-1,Gazing,237.6017,1.5393,196.6766
102.0728,Combined,237.8963,1.5111,195.4684,-0.0267,0.0175,0.9995,item 1-1,Gazing,237.8684,1.5294,196.5155
102.0865,Left,238.1192,1.5038,195.6150,-0.0025,0.0158,0.9999,item 1-1,Gazing,238.1164,1.5219,196.7628
102.0865,Right,237.6666,1.5185,195.5345,-0.0548,0.0165,0.9984,item 1-1,Gazing,237.5980,1.5392,196.7832
102.0865,Combined,237.8929,1.5111,195.5747,-0.0285,0.0161,0.9995,item 1-1,Gazing,237.8630,1.5281,196.6234
102.1000,Left,238.1156,1.5038,195.7164,-0.0025,0.0158,0.9999,item 1-1,Gazing,238.1127,1.5219,196.8586
102.1000,Right,237.6629,1.5185,195.6358,-0.0549,0.0165,0.9984,item 1-1,Gazing,237.5941,1.5393,196.8873
102.1000,Combined,237.8893,1.5112,195.6761,-0.0287,0.0160,0.9995,item 1-1,Gazing,237.8590,1.5280,196.7266
102.1139,Left,238.1115,1.5040,195.8182,-0.0031,0.0159,0.9999,item 1-1,Gazing,238.1080,1.5220,196.9513
102.1139,Right,237.6589,1.5185,195.7375,-0.0555,0.0167,0.9983,item 1-1,Gazing,237.5891,1.5395,196.9933
102.1139,Combined,237.8852,1.5112,195.7778,-0.0288,0.0163,0.9995,item 1-1,Gazing,237.8549,1.5284,196.8306
102.1280,Left,238.1073,1.5040,195.9224,-0.0032,0.0159,0.9999,item 1-1,Gazing,238.1037,1.5220,197.0515
102.1280,Right,237.6547,1.5185,195.8417,-0.0555,0.0167,0.9983,item 1-1,Gazing,237.5847,1.5395,197.0992
102.1280,Combined,237.8810,1.5113,195.8820,-0.0294,0.0162,0.9994,item 1-1,Gazing,237.8499,1.5284,196.9362
102.1417,Left,238.1031,1.5041,196.0265,-0.0053,0.0147,0.9999,item 1-1,Gazing,238.0971,1.5206,197.1505
102.1417,Right,237.6505,1.5185,195.9458,-0.0577,0.0154,0.9982,item 1-1,Gazing,237.5776,1.5380,197.2058
102.1417,Combined,237.8768,1.5113,195.9861,-0.0294,0.0162,0.9994,item 1-1,Gazing,237.8458,1.5285,197.0405
102.1558,Left,238.0985,1.5041,196.1294,-0.0054,0.0146,0.9999,item 1-1,Gazing,238.0924,1.5205,197.2519
102.1558,Right,237.6459,1.5185,196.0486,-0.0578,0.0154,0.9982,item 1-1,Gazing,237.5729,1.5379,197.3093
102.1558,Combined,237.8722,1.5113,196.0890,-0.0317,0.0150,0.9994,item 1-1,Gazing,237.8387,1.5271,197.1454
102.1705,Left,238.0935,1.5041,196.2356,-0.0055,0.0147,0.9999,item 1-1,Gazing,238.0873,1.5206,197.3568
102.1705,Right,237.6408,1.5185,196.1548,-0.0579,0.0154,0.9982,item 1-1,Gazing,237.5677,1.5380,197.4161
102.1705,Combined,237.8671,1.5113,196.1952,-0.0315,0.0149,0.9994,item 1-1,Gazing,237.8338,1.5270,197.2518
102.1835,Left,238.0893,1.5040,196.3408,-0.0079,0.0161,0.9998,item 1-1,Gazing,238.0805,1.5220,197.4563
102.1835,Right,237.6367,1.5185,196.2600,-0.0603,0.0168,0.9980,item 1-1,Gazing,237.5603,1.5398,197.5232
102.1835,Combined,237.8630,1.5113,196.3004,-0.0318,0.0150,0.9994,item 1-1,Gazing,237.8294,1.5272,197.3572
102.1975,Left,238.0842,1.5040,196.4398,-0.0080,0.0160,0.9998,item 1-1,Gazing,238.0753,1.5218,197.5535
102.1975,Right,237.6316,1.5185,196.3590,-0.0604,0.0168,0.9980,item 1-1,Gazing,237.5551,1.5398,197.6231
102.1975,Combined,237.8579,1.5113,196.3994,-0.0341,0.0163,0.9993,item 1-1,Gazing,237.8218,1.5285,197.4580
102.2113,Left,238.0793,1.5040,196.5433,-0.0078,0.0130,0.9999,item 1-1,Gazing,238.0706,1.5184,197.6574
102.2113,Right,237.6267,1.5185,196.4625,-0.0602,0.0137,0.9981,item 1-1,Gazing,237.5503,1.5359,197.7276
102.2113,Combined,237.8530,1.5113,196.5029,-0.0342,0.0163,0.9993,item 1-1,Gazing,237.8167,1.5285,197.5618
102.2254,Left,238.0741,1.5039,196.6465,-0.0079,0.0128,0.9999,item 1-1,Gazing,238.0653,1.5182,197.7592
102.2254,Right,237.6214,1.5185,196.5658,-0.0603,0.0136,0.9981,item 1-1,Gazing,237.5450,1.5357,197.8316
102.2254,Combined,237.8477,1.5112,196.6062,-0.0339,0.0131,0.9993,item 1-1,Gazing,237.8118,1.5251,197.6658
102.2399,Left,238.0685,1.5039,196.7524,-0.0047,0.0080,1.0000,item 1-1,Gazing,238.0633,1.5128,197.8699
102.2399,Right,237.6159,1.5185,196.6718,-0.0571,0.0087,0.9983,item 1-1,Gazing,237.5435,1.5295,197.9372
102.2399,Combined,237.8422,1.5112,196.7121,-0.0340,0.0129,0.9993,item 1-1,Gazing,237.8061,1.5249,197.7724
102.2540,Left,238.0633,1.5039,196.8594,-0.0046,0.0079,1.0000,item 1-1,Gazing,238.0581,1.5127,197.9752
102.2540,Right,237.6106,1.5185,196.7788,-0.0570,0.0086,0.9983,item 1-1,Gazing,237.5383,1.5293,198.0450
102.2540,Combined,237.8369,1.5112,196.8191,-0.0308,0.0082,0.9995,item 1-1,Gazing,237.8042,1.5198,197.8787
