time,eye,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,hit_object,hit_x,hit_y,hit_z
18.3040,Left,-0.0991,1.5315,20.3785,0.3269,0.0597,0.9432,item 1,0.2904,1.6027,21.5024
18.3040,Right,-0.5512,1.5475,20.4617,0.2761,0.0611,0.9592,item 1,-0.2517,1.6138,21.5024
18.3040,Combined,-0.5512,1.5475,20.4617,0.1831,0.0735,0.9803,item 1,-0.3568,1.6256,21.5024
18.3601,Left,-0.0989,1.5311,20.3781,0.3237,0.0587,0.9443,item 1,0.2865,1.6009,21.5024
18.3601,Right,-0.5510,1.5476,20.4615,0.2728,0.0601,0.9602,item 1,-0.2552,1.6127,21.5024
18.3601,Combined,-0.5510,1.5476,20.4615,0.1835,0.0755,0.9801,item 1,-0.3561,1.6277,21.5024
18.4310,Left,-0.0985,1.5313,20.3775,0.3266,0.0620,0.9431,item 1,0.2911,1.6052,21.5024
18.4310,Right,-0.5505,1.5476,20.4614,0.2758,0.0634,0.9591,item 1,-0.2511,1.6165,21.5024
18.4310,Combined,-0.5505,1.5476,20.4614,0.1846,0.0783,0.9797,item 1,-0.3544,1.6308,21.5024
18.5333,Left,-0.0965,1.5323,20.3749,0.3262,0.0675,0.9429,item 1,0.2936,1.6130,21.5024
18.5333,Right,-0.5479,1.5480,20.4620,0.2753,0.0689,0.9589,item 1,-0.2492,1.6228,21.5024
18.5333,Combined,-0.5479,1.5480,20.4620,0.1916,0.0881,0.9775,item 1,-0.3441,1.6418,21.5024
18.6193,Left,-0.0925,1.5346,20.3719,0.3277,0.0714,0.9421,item 1,0.3007,1.6203,21.5024
18.6193,Right,-0.5428,1.5485,20.4646,0.2767,0.0727,0.9582,item 1,-0.2432,1.6273,21.5024
18.6193,Combined,-0.5428,1.5485,20.4646,0.2037,0.1036,0.9735,item 1,-0.3257,1.6590,21.5024
18.6935,Left,-0.0874,1.5362,20.3707,0.3271,0.0619,0.9429,item 1,0.3052,1.6105,21.5024
18.6935,Right,-0.5366,1.5489,20.4690,0.2759,0.0631,0.9591,item 1,-0.2393,1.6169,21.5024
18.6935,Combined,-0.5366,1.5489,20.4690,0.2155,0.1154,0.9697,item 1,-0.3070,1.6719,21.5024
18.7640,Left,-0.0809,1.5373,20.3713,0.3306,0.0434,0.9428,item 1,0.3157,1.5894,21.5024
18.7640,Right,-0.5287,1.5495,20.4761,0.2791,0.0444,0.9592,item 1,-0.2301,1.5970,21.5024
18.7640,Combined,-0.5287,1.5495,20.4761,0.2294,0.1293,0.9647,item 1,-0.2847,1.6870,21.5024
18.8353,Left,-0.0752,1.5373,20.3721,0.2756,-0.0229,0.9610,item 1,0.2489,1.5103,21.5024
18.8353,Right,-0.5214,1.5499,20.4834,0.2225,-0.0215,0.9747,item 1,-0.2888,1.5274,21.5024
18.8353,Combined,-0.5214,1.5499,20.4834,0.2432,0.1409,0.9597,item 1,-0.2631,1.6995,21.5024
18.8903,Left,-0.0699,1.5365,20.3746,0.2885,0.0579,0.9557,item 1,0.2705,1.6049,21.5024
18.8903,Right,-0.5148,1.5503,20.4907,0.2361,0.0595,0.9699,item 1,-0.2685,1.6123,21.5024
18.8903,Combined,-0.5148,1.5503,20.4907,0.2540,0.1518,0.9552,item 1,-0.2457,1.7111,21.5024
18.9708,Left,-0.0657,1.5350,20.3787,0.3367,0.1005,0.9362,item 1,0.3385,1.6556,21.5024
18.9708,Right,-0.5099,1.5501,20.4971,0.2855,0.1022,0.9529,item 1,-0.2087,1.6579,21.5024
18.9708,Combined,-0.5099,1.5501,20.4971,0.2594,0.1534,0.9535,item 1,-0.2365,1.7119,21.5024
19.0563,Left,-0.0617,1.5321,20.3840,0.3225,0.1040,0.9408,item 1,0.3216,1.6557,21.5024
19.0563,Right,-0.5053,1.5497,20.5045,0.2710,0.1059,0.9567,item 1,-0.2227,1.6602,21.5024
19.0563,Combined,-0.5053,1.5497,20.5045,0.2648,0.1536,0.9520,item 1,-0.2278,1.7106,21.5024
19.1273,Left,-0.0597,1.5324,20.3875,0.3143,0.0996,0.9441,item 1,0.3115,1.6500,21.5024
19.1273,Right,-0.5027,1.5498,20.5102,0.2626,0.1016,0.9595,item 1,-0.2311,1.6548,21.5024
19.1273,Combined,-0.5027,1.5498,20.5102,0.2693,0.1574,0.9501,item 1,-0.2215,1.7142,21.5024
19.1957,Left,-0.0583,1.5345,20.3891,0.3190,0.1037,0.9421,item 1,0.3187,1.6571,21.5024
19.1957,Right,-0.5006,1.5501,20.5146,0.2673,0.1055,0.9578,item 1,-0.2249,1.6589,21.5024
19.1957,Combined,-0.5006,1.5501,20.5146,0.2746,0.1607,0.9481,item 1,-0.2145,1.7175,21.5024
19.2536,Left,-0.0569,1.5356,20.3902,0.3223,0.0957,0.9418,item 1,0.3238,1.6485,21.5024
19.2536,Right,-0.4984,1.5499,20.5185,0.2707,0.0974,0.9577,item 1,-0.2203,1.6499,21.5024
19.2536,Combined,-0.4984,1.5499,20.5185,0.2801,0.1579,0.9469,item 1,-0.2073,1.7140,21.5024
19.3337,Left,-0.0558,1.5345,20.3913,0.3216,0.0931,0.9423,item 1,0.3234,1.6444,21.5024
19.3337,Right,-0.4969,1.5495,20.5212,0.2700,0.0949,0.9582,item 1,-0.2204,1.6467,21.5024
19.3337,Combined,-0.4969,1.5495,20.5212,0.2840,0.1538,0.9464,item 1,-0.2024,1.7090,21.5024
19.4046,Left,-0.0544,1.5325,20.3935,0.3159,0.0946,0.9440,item 1,0.3167,1.6436,21.5024
19.4046,Right,-0.4951,1.5486,20.5244,0.2643,0.0965,0.9596,item 1,-0.2258,1.6469,21.5024
19.4046,Combined,-0.4951,1.5486,20.5244,0.2866,0.1478,0.9466,item 1,-0.1990,1.7012,21.5024
19.4890,Left,-0.0534,1.5307,20.3953,0.3137,0.0945,0.9448,item 1,0.3141,1.6414,21.5024
19.4890,Right,-0.4940,1.5479,20.5262,0.2620,0.0965,0.9602,item 1,-0.2277,1.6460,21.5024
19.4890,Combined,-0.4940,1.5479,20.5262,0.2870,0.1424,0.9473,item 1,-0.1982,1.6947,21.5024
19.5688,Left,-0.0527,1.5278,20.3963,0.3162,0.0939,0.9440,item 1,0.3178,1.6378,21.5024
19.5688,Right,-0.4932,1.5472,20.5272,0.2646,0.0961,0.9596,item 1,-0.2244,1.6449,21.5024
19.5688,Combined,-0.4932,1.5472,20.5272,0.2877,0.1376,0.9478,item 1,-0.1972,1.6888,21.5024
19.6437,Left,-0.0528,1.5270,20.3961,0.3139,0.0988,0.9443,item 1,0.3150,1.6427,21.5024
19.6437,Right,-0.4932,1.5470,20.5274,0.2623,0.1011,0.9597,item 1,-0.2267,1.6498,21.5024
19.6437,Combined,-0.4932,1.5470,20.5274,0.2886,0.1369,0.9476,item 1,-0.1962,1.6879,21.5024
19.7394,Left,-0.0533,1.5278,20.3955,0.3108,0.0722,0.9477,item 1,0.3097,1.6121,21.5024
19.7394,Right,-0.4937,1.5471,20.5270,0.2589,0.0745,0.9630,item 1,-0.2314,1.6225,21.5024
19.7394,Combined,-0.4937,1.5471,20.5270,0.2890,0.1368,0.9475,item 1,-0.1962,1.6879,21.5024
19.8225,Left,-0.0537,1.5274,20.3947,0.3029,0.0513,0.9516,item 1,0.2988,1.5871,21.5024
19.8225,Right,-0.4940,1.5471,20.5264,0.2508,0.0537,0.9666,item 1,-0.2408,1.6013,21.5024
19.8225,Combined,-0.4940,1.5471,20.5264,0.2896,0.1360,0.9474,item 1,-0.1957,1.6872,21.5024
19.8920,Left,-0.0540,1.5271,20.3941,0.3030,0.0501,0.9517,item 1,0.2988,1.5855,21.5024
19.8920,Right,-0.4943,1.5470,20.5259,0.2509,0.0525,0.9666,item 1,-0.2408,1.6001,21.5024
19.8920,Combined,-0.4943,1.5470,20.5259,0.2898,0.1352,0.9475,item 1,-0.1956,1.6863,21.5024
19.9630,Left,-0.0544,1.5267,20.3932,0.3037,0.0533,0.9513,item 1,0.2998,1.5888,21.5024
19.9630,Right,-0.4944,1.5470,20.5256,0.2517,0.0557,0.9662,item 1,-0.2400,1.6033,21.5024
19.9630,Combined,-0.4944,1.5470,20.5256,0.2912,0.1356,0.9470,item 1,-0.1941,1.6869,21.5024
20.0294,Left,-0.0548,1.5275,20.3929,0.3063,0.0496,0.9506,item 1,0.3028,1.5854,21.5024
20.0294,Right,-0.4948,1.5472,20.5255,0.2543,0.0520,0.9657,item 1,-0.2376,1.5998,21.5024
20.0294,Combined,-0.4948,1.5472,20.5255,0.2913,0.1365,0.9468,item 1,-0.1942,1.6880,21.5024
20.0860,Left,-0.0550,1.5276,20.3931,0.3009,0.0513,0.9523,item 1,0.2956,1.5873,21.5024
20.0860,Right,-0.4951,1.5471,20.5255,0.2488,0.0536,0.9671,item 1,-0.2438,1.6013,21.5024
20.0860,Combined,-0.4951,1.5471,20.5255,0.2909,0.1360,0.9470,item 1,-0.1951,1.6874,21.5024
20.1566,Left,-0.0550,1.5274,20.3935,0.3018,0.0499,0.9521,item 1,0.2965,1.5856,21.5024
20.1566,Right,-0.4952,1.5469,20.5256,0.2497,0.0523,0.9669,item 1,-0.2430,1.5997,21.5024
20.1566,Combined,-0.4952,1.5469,20.5256,0.2902,0.1346,0.9474,item 1,-0.1960,1.6857,21.5024
20.2260,Left,-0.0550,1.5273,20.3928,0.3350,0.0768,0.9391,item 1,0.3408,1.6180,21.5024
20.2260,Right,-0.4950,1.5467,20.5256,0.2836,0.0790,0.9557,item 1,-0.2051,1.6275,21.5024
20.2260,Combined,-0.4950,1.5467,20.5256,0.2917,0.1331,0.9472,item 1,-0.1942,1.6840,21.5024
20.2816,Left,-0.0548,1.5274,20.3919,0.3369,0.1222,0.9336,item 1,0.3460,1.6728,21.5024
20.2816,Right,-0.4945,1.5466,20.5256,0.2859,0.1245,0.9501,item 1,-0.2006,1.6745,21.5024
20.2816,Combined,-0.4945,1.5466,20.5256,0.2936,0.1318,0.9468,item 1,-0.1916,1.6825,21.5024
20.3526,Left,-0.0545,1.5267,20.3915,0.3400,0.1245,0.9322,item 1,0.3506,1.6751,21.5024
20.3526,Right,-0.4941,1.5464,20.5256,0.2891,0.1268,0.9489,item 1,-0.1965,1.6770,21.5024
20.3526,Combined,-0.4941,1.5464,20.5256,0.2945,0.1309,0.9466,item 1,-0.1902,1.6815,21.5024
20.4208,Left,-0.0542,1.5258,20.3913,0.3350,0.1196,0.9346,item 1,0.3441,1.6679,21.5024
20.4208,Right,-0.4937,1.5462,20.5256,0.2840,0.1219,0.9510,item 1,-0.2020,1.6715,21.5024
20.4208,Combined,-0.4937,1.5462,20.5256,0.2953,0.1298,0.9466,item 1,-0.1890,1.6802,21.5024
20.4773,Left,-0.0540,1.5255,20.3904,0.3330,0.1217,0.9350,item 1,0.3420,1.6702,21.5024
20.4773,Right,-0.4932,1.5461,20.5254,0.2819,0.1241,0.9514,item 1,-0.2037,1.6735,21.5024
20.4773,Combined,-0.4932,1.5461,20.5254,0.2969,0.1291,0.9461,item 1,-0.1866,1.6794,21.5024
20.5495,Left,-0.0539,1.5253,20.3898,0.3353,0.1224,0.9341,item 1,0.3454,1.6710,21.5024
20.5495,Right,-0.4930,1.5461,20.5254,0.2843,0.1248,0.9506,item 1,-0.2008,1.6744,21.5024
20.5495,Combined,-0.4930,1.5461,20.5254,0.2982,0.1283,0.9458,item 1,-0.1850,1.6786,21.5024
20.6304,Left,-0.0538,1.5253,20.3897,0.3366,0.1246,0.9333,item 1,0.3475,1.6739,21.5024
20.6304,Right,-0.4929,1.5460,20.5252,0.2857,0.1271,0.9499,item 1,-0.1990,1.6768,21.5024
20.6304,Combined,-0.4929,1.5460,20.5252,0.2981,0.1275,0.9460,item 1,-0.1849,1.6777,21.5024
20.6999,Left,-0.0537,1.5251,20.3896,0.3360,0.1228,0.9338,item 1,0.3467,1.6715,21.5024
20.6999,Right,-0.4929,1.5460,20.5249,0.2850,0.1252,0.9503,item 1,-0.1997,1.6748,21.5024
20.6999,Combined,-0.4929,1.5460,20.5249,0.2976,0.1264,0.9463,item 1,-0.1854,1.6766,21.5024
20.7851,Left,-0.0539,1.5250,20.3892,0.3366,0.1223,0.9337,item 1,0.3474,1.6709,21.5024
20.7851,Right,-0.4931,1.5459,20.5245,0.2856,0.1247,0.9502,item 1,-0.1991,1.6743,21.5024
20.7851,Combined,-0.4931,1.5459,20.5245,0.2975,0.1258,0.9464,item 1,-0.1857,1.6759,21.5024
20.8670,Left,-0.0543,1.5259,20.3894,0.3325,0.1238,0.9349,item 1,0.3415,1.6733,21.5024
20.8670,Right,-0.4938,1.5460,20.5238,0.2815,0.1261,0.9512,item 1,-0.2042,1.6757,21.5024
20.8670,Combined,-0.4938,1.5460,20.5238,0.2953,0.1256,0.9471,item 1,-0.1886,1.6757,21.5024
20.9368,Left,-0.0547,1.5272,20.3896,0.3299,0.1259,0.9356,item 1,0.3377,1.6770,21.5024
20.9368,Right,-0.4945,1.5461,20.5230,0.2788,0.1281,0.9518,item 1,-0.2076,1.6779,21.5024
20.9368,Combined,-0.4945,1.5461,20.5230,0.2930,0.1259,0.9478,item 1,-0.1918,1.6762,21.5024
21.0071,Left,-0.0550,1.5282,20.3889,0.3340,0.1260,0.9341,item 1,0.3431,1.6784,21.5024
21.0071,Right,-0.4949,1.5463,20.5223,0.2830,0.1281,0.9505,item 1,-0.2031,1.6783,21.5024
21.0071,Combined,-0.4949,1.5463,20.5223,0.2925,0.1260,0.9479,item 1,-0.1925,1.6765,21.5024
21.0756,Left,-0.0554,1.5287,20.3882,0.3362,0.1262,0.9333,item 1,0.3460,1.6793,21.5024
21.0756,Right,-0.4953,1.5466,20.5213,0.2853,0.1282,0.9498,item 1,-0.2007,1.6790,21.5024
21.0756,Combined,-0.4953,1.5466,20.5213,0.2920,0.1264,0.9480,item 1,-0.1932,1.6774,21.5024
21.1313,Left,-0.0560,1.5288,20.3881,0.3345,0.1256,0.9340,item 1,0.3430,1.6787,21.5024
21.1313,Right,-0.4964,1.5470,20.5199,0.2835,0.1277,0.9504,item 1,-0.2033,1.6790,21.5024
21.1313,Combined,-0.4964,1.5470,20.5199,0.2893,0.1286,0.9486,item 1,-0.1967,1.6802,21.5024
21.2027,Left,-0.0568,1.5300,20.3883,0.2934,0.0945,0.9513,item 1,0.2867,1.6406,21.5024
21.2027,Right,-0.4977,1.5477,20.5184,0.2414,0.0966,0.9656,item 1,-0.2517,1.6462,21.5024
21.2027,Combined,-0.4977,1.5477,20.5184,0.2854,0.1338,0.9490,item 1,-0.2018,1.6864,21.5024
21.2854,Left,-0.0581,1.5314,20.3882,0.3301,-0.1557,0.9310,item 1,0.3369,1.3451,21.5024
21.2854,Right,-0.4998,1.5488,20.5155,0.2770,-0.1542,0.9484,item 1,-0.2116,1.3883,21.5024
21.2854,Combined,-0.4998,1.5488,20.5155,0.2792,0.1425,0.9496,item 1,-0.2096,1.6969,21.5024
21.3556,Left,-0.0597,1.5321,20.3874,0.3265,-0.2019,0.9234,,0.0000,0.0000,0.0000
21.3556,Right,-0.5022,1.5497,20.5119,0.2729,-0.2006,0.9409,,0.0000,0.0000,0.0000
21.3556,Combined,-0.5022,1.5497,20.5119,0.2732,0.1514,0.9500,item 1,-0.2173,1.7076,21.5024
21.4280,Left,-0.0612,1.5328,20.3856,0.2280,-0.4715,0.8519,,0.0000,0.0000,0.0000
21.4280,Right,-0.5040,1.5501,20.5091,0.1706,-0.4689,0.8666,,0.0000,0.0000,0.0000
21.4280,Combined,-0.5040,1.5501,20.5091,0.2712,0.1553,0.9499,item 1,-0.2204,1.7125,21.5024
21.4798,Left,-0.0623,1.5346,20.3850,0.2184,-0.5126,0.8304,,0.0000,0.0000,0.0000
21.4798,Right,-0.5054,1.5501,20.5073,0.1604,-0.5101,0.8450,,0.0000,0.0000,0.0000
21.4798,Combined,-0.5054,1.5501,20.5073,0.2679,0.1538,0.9511,item 1,-0.2251,1.7110,21.5024
21.5490,Left,-0.0627,1.5352,20.3861,0.2094,-0.5213,0.8273,,0.0000,0.0000,0.0000
21.5490,Right,-0.5064,1.5499,20.5067,0.1512,-0.5187,0.8415,,0.0000,0.0000,0.0000
21.5490,Combined,-0.5064,1.5499,20.5067,0.2641,0.1500,0.9528,item 1,-0.2304,1.7067,21.5024
21.6188,Left,-0.0627,1.5346,20.3881,0.2189,-0.5501,0.8059,,0.0000,0.0000,0.0000
21.6188,Right,-0.5069,1.5496,20.5068,0.1604,-0.5483,0.8208,,0.0000,0.0000,0.0000
21.6188,Combined,-0.5069,1.5496,20.5068,0.2600,0.1456,0.9546,item 1,-0.2357,1.7015,21.5024
21.6750,Left,-0.0627,1.5339,20.3889,0.2118,-0.5620,0.7996,,0.0000,0.0000,0.0000
21.6750,Right,-0.5070,1.5492,20.5071,0.1532,-0.5599,0.8143,,0.0000,0.0000,0.0000
21.6750,Combined,-0.5070,1.5492,20.5071,0.2591,0.1413,0.9555,item 1,-0.2371,1.6964,21.5024
21.7452,Left,-0.0628,1.5339,20.3893,0.2155,-0.5651,0.7964,,0.0000,0.0000,0.0000
21.7452,Right,-0.5071,1.5491,20.5076,0.1569,-0.5632,0.8113,,0.0000,0.0000,0.0000
21.7452,Combined,-0.5071,1.5491,20.5076,0.2594,0.1387,0.9558,item 1,-0.2371,1.6934,21.5024
21.8138,Left,-0.0629,1.5344,20.3903,0.2277,-0.5723,0.7878,,0.0000,0.0000,0.0000
21.8138,Right,-0.5073,1.5488,20.5082,0.1691,-0.5710,0.8033,,0.0000,0.0000,0.0000
21.8138,Combined,-0.5073,1.5488,20.5082,0.2583,0.1351,0.9566,item 1,-0.2389,1.6892,21.5024
21.8724,Left,-0.0628,1.5354,20.3932,0.2073,-0.5728,0.7930,,0.0000,0.0000,0.0000
21.8724,Right,-0.5078,1.5489,20.5087,0.1484,-0.5710,0.8074,,0.0000,0.0000,0.0000
21.8724,Combined,-0.5078,1.5489,20.5087,0.2528,0.1358,0.9579,item 1,-0.2456,1.6897,21.5024
21.9450,Left,-0.0621,1.5329,20.3999,0.0421,-0.5180,0.8543,,0.0000,0.0000,0.0000
21.9450,Right,-0.5087,1.5507,20.5086,-0.0162,-0.5104,0.8598,,0.0000,0.0000,0.0000
21.9450,Combined,-0.5087,1.5507,20.5086,0.2394,0.1619,0.9573,item 1,-0.2602,1.7188,21.5024
22.0232,Left,-0.0605,1.5249,20.4173,-0.1225,-0.4057,0.9057,,0.0000,0.0000,0.0000
22.0232,Right,-0.5109,1.5532,20.5065,-0.1776,-0.3942,0.9017,,0.0000,0.0000,0.0000
22.0232,Combined,-0.5109,1.5532,20.5065,0.2027,0.2201,0.9542,item 1,-0.2994,1.7829,21.5024
22.0930,Left,-0.0595,1.5136,20.4435,-0.1265,-0.3768,0.9176,,0.0000,0.0000,0.0000
22.0930,Right,-0.5139,1.5553,20.5021,-0.1829,-0.3657,0.9126,,0.0000,0.0000,0.0000
22.0930,Combined,-0.5139,1.5553,20.5021,0.1476,0.2701,0.9515,item 1,-0.3587,1.8392,21.5024
22.1613,Left,-0.0606,1.5030,20.4625,-0.1816,-0.3631,0.9139,,0.0000,0.0000,0.0000
22.1613,Right,-0.5162,1.5555,20.4983,-0.2374,-0.3508,0.9058,,0.0000,0.0000,0.0000
22.1613,Combined,-0.5162,1.5555,20.4983,0.1072,0.2784,0.9545,item 1,-0.4034,1.8483,21.5024
22.2188,Left,-0.0625,1.4974,20.4740,-0.2430,-0.3658,0.8984,,0.0000,0.0000,0.0000
22.2188,Right,-0.5184,1.5555,20.4942,-0.2978,-0.3521,0.8873,,0.0000,0.0000,0.0000
22.2188,Combined,-0.5184,1.5555,20.4942,0.0789,0.2858,0.9551,item 1,-0.4351,1.8572,21.5024
22.2925,Left,-0.0641,1.4953,20.4753,-0.2240,-0.3775,0.8985,,0.0000,0.0000,0.0000
22.2925,Right,-0.5199,1.5558,20.4900,-0.2799,-0.3642,0.8883,,0.0000,0.0000,0.0000
22.2925,Combined,-0.5199,1.5558,20.4900,0.0694,0.2917,0.9540,item 1,-0.4462,1.8654,21.5024
22.3575,Left,-0.0657,1.4956,20.4689,-0.2096,-0.3425,0.9158,,0.0000,0.0000,0.0000
22.3575,Right,-0.5214,1.5564,20.4842,-0.2655,-0.3298,0.9059,,0.0000,0.0000,0.0000
22.3575,Combined,-0.5214,1.5564,20.4842,0.0726,0.3048,0.9496,item 1,-0.4435,1.8832,21.5024
22.4212,Left,-0.0661,1.4974,20.4570,-0.1820,-0.3317,0.9257,,0.0000,0.0000,0.0000
22.4212,Right,-0.5217,1.5573,20.4787,-0.2386,-0.3195,0.9171,,0.0000,0.0000,0.0000
22.4212,Combined,-0.5217,1.5573,20.4787,0.0874,0.3224,0.9426,item 1,-0.4268,1.9074,21.5024
22.5094,Left,-0.0664,1.4985,20.4469,-0.1940,-0.3298,0.9239,,0.0000,0.0000,0.0000
22.5094,Right,-0.5217,1.5579,20.4746,-0.2501,-0.3172,0.9148,,0.0000,0.0000,0.0000
22.5094,Combined,-0.5217,1.5579,20.4746,0.1008,0.3365,0.9363,item 1,-0.4110,1.9273,21.5024
22.5799,Left,-0.0668,1.4983,20.4410,-0.1911,-0.3341,0.9230,,0.0000,0.0000,0.0000
22.5799,Right,-0.5219,1.5581,20.4710,-0.2473,-0.3214,0.9141,,0.0000,0.0000,0.0000
22.5799,Combined,-0.5219,1.5581,20.4710,0.1064,0.3408,0.9341,item 1,-0.4044,1.9344,21.5024
22.6641,Left,-0.0669,1.4977,20.4416,-0.2136,-0.3301,0.9195,,0.0000,0.0000,0.0000
22.6641,Right,-0.5221,1.5578,20.4695,-0.2691,-0.3170,0.9094,,0.0000,0.0000,0.0000
22.6641,Combined,-0.5221,1.5578,20.4695,0.1019,0.3376,0.9358,item 1,-0.4096,1.9305,21.5024
22.7339,Left,-0.0665,1.4981,20.4426,-0.2167,-0.3288,0.9192,,0.0000,0.0000,0.0000
22.7339,Right,-0.5218,1.5578,20.4687,-0.2722,-0.3158,0.9089,,0.0000,0.0000,0.0000
22.7339,Combined,-0.5218,1.5578,20.4687,0.0978,0.3367,0.9365,item 1,-0.4139,1.9294,21.5024
22.8135,Left,-0.0658,1.4982,20.4419,-0.2159,-0.3297,0.9191,,0.0000,0.0000,0.0000
22.8135,Right,-0.5212,1.5577,20.4686,-0.2714,-0.3166,0.9089,,0.0000,0.0000,0.0000
22.8135,Combined,-0.5212,1.5577,20.4686,0.0990,0.3369,0.9363,item 1,-0.4119,1.9297,21.5024
22.8839,Left,-0.0652,1.4980,20.4393,-0.2096,-0.3228,0.9230,,0.0000,0.0000,0.0000
22.8839,Right,-0.5204,1.5577,20.4687,-0.2652,-0.3098,0.9131,,0.0000,0.0000,0.0000
22.8839,Combined,-0.5204,1.5577,20.4687,0.1047,0.3376,0.9354,item 1,-0.4047,1.9308,21.5024
22.9552,Left,-0.0646,1.4980,20.4364,-0.2317,-0.3102,0.9220,,0.0000,0.0000,0.0000
22.9552,Right,-0.5196,1.5576,20.4689,-0.2863,-0.2967,0.9110,,0.0000,0.0000,0.0000
22.9552,Combined,-0.5196,1.5576,20.4689,0.1109,0.3369,0.9350,item 1,-0.3970,1.9300,21.5024
23.0233,Left,-0.0642,1.4985,20.4344,-0.2365,-0.3122,0.9201,,0.0000,0.0000,0.0000
23.0233,Right,-0.5191,1.5575,20.4692,-0.2908,-0.2986,0.9090,,0.0000,0.0000,0.0000
23.0233,Combined,-0.5191,1.5575,20.4692,0.1151,0.3351,0.9351,item 1,-0.3919,1.9278,21.5024
23.0802,Left,-0.0641,1.4994,20.4334,-0.2310,-0.3129,0.9213,,0.0000,0.0000,0.0000
23.0802,Right,-0.5190,1.5574,20.4695,-0.2855,-0.2994,0.9104,,0.0000,0.0000,0.0000
23.0802,Combined,-0.5190,1.5574,20.4695,0.1168,0.3334,0.9355,item 1,-0.3901,1.9255,21.5024
23.1510,Left,-0.0643,1.5002,20.4334,-0.2243,-0.3169,0.9216,,0.0000,0.0000,0.0000
23.1510,Right,-0.5193,1.5573,20.4698,-0.2790,-0.3036,0.9110,,0.0000,0.0000,0.0000
23.1510,Combined,-0.5193,1.5573,20.4698,0.1165,0.3312,0.9363,item 1,-0.3908,1.9225,21.5024
23.2188,Left,-0.0646,1.5010,20.4332,-0.2182,-0.3208,0.9216,,0.0000,0.0000,0.0000
23.2188,Right,-0.5197,1.5571,20.4702,-0.2731,-0.3077,0.9114,,0.0000,0.0000,0.0000
23.2188,Combined,-0.5197,1.5571,20.4702,0.1168,0.3294,0.9369,item 1,-0.3910,1.9200,21.5024
23.2747,Left,-0.0648,1.5015,20.4327,-0.1870,-0.3362,0.9231,,0.0000,0.0000,0.0000
23.2747,Right,-0.5199,1.5570,20.4705,-0.2429,-0.3236,0.9145,,0.0000,0.0000,0.0000
23.2747,Combined,-0.5199,1.5570,20.4705,0.1179,0.3275,0.9375,item 1,-0.3902,1.9175,21.5024
23.3447,Left,-0.0649,1.5025,20.4320,-0.2073,-0.3327,0.9200,,0.0000,0.0000,0.0000
23.3447,Right,-0.5200,1.5569,20.4707,-0.2626,-0.3198,0.9104,,0.0000,0.0000,0.0000
23.3447,Combined,-0.5200,1.5569,20.4707,0.1188,0.3267,0.9376,item 1,-0.3893,1.9164,21.5024
23.4209,Left,-0.0649,1.5031,20.4312,-0.1952,-0.3395,0.9201,,0.0000,0.0000,0.0000
23.4209,Right,-0.5201,1.5568,20.4710,-0.2509,-0.3269,0.9112,,0.0000,0.0000,0.0000
23.4209,Combined,-0.5201,1.5568,20.4710,0.1205,0.3249,0.9380,item 1,-0.3876,1.9140,21.5024
23.4782,Left,-0.0648,1.5037,20.4304,-0.1924,-0.3349,0.9224,,0.0000,0.0000,0.0000
23.4782,Right,-0.5199,1.5566,20.4713,-0.2480,-0.3224,0.9135,,0.0000,0.0000,0.0000
23.4782,Combined,-0.5199,1.5566,20.4713,0.1220,0.3228,0.9386,item 1,-0.3859,1.9113,21.5024
23.5586,Left,-0.0647,1.5037,20.4295,-0.1852,-0.3461,0.9197,,0.0000,0.0000,0.0000
23.5586,Right,-0.5197,1.5564,20.4716,-0.2411,-0.3336,0.9114,,0.0000,0.0000,0.0000
23.5586,Combined,-0.5197,1.5564,20.4716,0.1240,0.3202,0.9392,item 1,-0.3836,1.9077,21.5024
23.6215,Left,-0.0645,1.5034,20.4288,-0.2277,-0.3281,0.9168,,0.0000,0.0000,0.0000
23.6215,Right,-0.5194,1.5560,20.4721,-0.2820,-0.3147,0.9063,,0.0000,0.0000,0.0000
23.6215,Combined,-0.5194,1.5560,20.4721,0.1260,0.3165,0.9402,item 1,-0.3813,1.9028,21.5024
23.6772,Left,-0.0643,1.5031,20.4283,-0.2252,-0.3282,0.9174,,0.0000,0.0000,0.0000
23.6772,Right,-0.5192,1.5558,20.4725,-0.2795,-0.3149,0.9071,,0.0000,0.0000,0.0000
23.6772,Combined,-0.5192,1.5558,20.4725,0.1276,0.3135,0.9410,item 1,-0.3795,1.8989,21.5024
23.7482,Left,-0.0644,1.5030,20.4283,-0.2355,-0.3075,0.9219,,0.0000,0.0000,0.0000
23.7482,Right,-0.5192,1.5556,20.4728,-0.2891,-0.2942,0.9110,,0.0000,0.0000,0.0000
23.7482,Combined,-0.5192,1.5556,20.4728,0.1280,0.3117,0.9415,item 1,-0.3792,1.8965,21.5024
23.8171,Left,-0.0644,1.5032,20.4285,-0.2414,-0.2971,0.9238,,0.0000,0.0000,0.0000
23.8171,Right,-0.5193,1.5554,20.4731,-0.2947,-0.2837,0.9125,,0.0000,0.0000,0.0000
23.8171,Combined,-0.5193,1.5554,20.4731,0.1280,0.3104,0.9419,item 1,-0.3793,1.8947,21.5024
23.8732,Left,-0.0644,1.5038,20.4284,-0.2367,-0.3013,0.9237,,0.0000,0.0000,0.0000
